lid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
12A89,0.9423077,0.0,0.97321427,1.0,1.0,1.0,1.0,0.4,1.0,1.0,0.85714287,1.0,0.85714287,0.85714287,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,0.9444444,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.16666667,0.22222224,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333,0.0625,0.71428573,0.9375,0.71428573,0.66964287,1.0,0.0,1.0,0.2,0.0,0.9655172,0.8,0.0,1.0,1.0,0.75
12A90,0.93076915,0.0,0.9727273,1.0,1.0,1.0,1.0,1.0,1.0,0.6666667,0.0,0.0,0.0,0.8,1.0,1.0,0.8346154,1.0,1.0,1.0,1.0,0.45000002,1.0,0.85858583,0.84210527,1.0,1.0,0.9444444,0.9444444,0.0,0.0,1.0,0.4727273,0.0,0.510989,0.0,0.0,0.0625,1.0,1.0,1.0,1.0,1.0,0.9375,0.0,0.0,0.0,0.0,1.0,0.09375,0.5,1.0,0.2,0.25,1.0,0.0,0.8,0.0,0.5,0.5,0.33333337,0.0,0.35000002,0.0,1.0,0.5,0.0,0.33333334,1.0,0.25,0.25,0.75,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.96666664,0.8,0.0,0.9444444,0.4351852,0.5
12A91,0.96153843,0.0,0.87538946,0.8333333,1.0,1.0,1.0,0.6666667,1.0,0.53333336,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.22222224,0.23611113,0.40000004,1.0,1.0,0.8181819,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.75,0.27272728,0.16923079,0.41208792,0.0,0.083333336,0.0,1.0,1.0,1.0,0.14285715,0.25,0.0,0.85714287,0.8,1.0,0.0,0.6363636,0.20833334,0.6666667,1.0,0.16666667,1.0,0.0,1.0,0.23958334,0.6666667,1.0,0.75,1.0,0.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.2,0.0,1.0,1.0,0.5,0.5,0.5370371,0.42857143
12A92,0.9230769,0.0,0.81172836,1.0,1.0,1.0,1.0,0.6666667,1.0,0.6,0.0,0.0,0.0,0.8,1.0,1.0,1.0,1.0,0.6666667,0.3888889,0.6,0.8,1.0,1.0,0.94736844,1.0,1.0,1.0,1.0,0.0,0.0,0.75,0.4727273,0.0,0.510989,0.09090909,0.0,0.0625,0.90909094,1.0,1.0,0.71428573,0.93333334,0.9375,0.2857143,0.0,0.0,0.0,0.18181819,0.041666668,0.22222224,1.0,0.25,0.0,0.0,0.0,0.041666668,0.16666667,1.0,0.0,0.0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,0.9,0.125,0.53571427,0.875,0.71428573,0.625,1.0,0.0,1.0,0.2,0.0,0.57241386,0.8,0.5,0.5,0.5,0.35714287
12A93,0.88461536,0.0,0.9537037,0.8333333,1.0,1.0,1.0,0.6666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.48611116,0.53333336,0.75,1.0,1.0,0.8333333,1.0,1.0,1.0,1.0,0.0,0.0,0.25,0.34545457,0.24615386,0.6208792,0.0,0.041666668,0.0,1.0,1.0,1.0,0.71428573,0.71388894,0.25,0.2857143,0.26666668,0.75,0.0,1.0,0.075,0.4,0.5,0.5,0.5,0.0,0.6666667,0.25,0.0,1.0,0.0,0.6666667,0.0,0.55,1.0,1.0,0.5,0.5,1.0,1.0,0.875,1.0,0.125,1.0,0.125,0.5,0.0,1.0,0.6,0.0,1.0,0.8,0.5,0.5,0.44444448,0.5357143
12A94,0.9230769,0.0,0.89719623,0.8333333,0.0,0.5,0.6666667,0.6666667,1.0,0.6666667,0.8,1.0,0.8,0.8,1.0,1.0,1.0,1.0,0.33333334,0.4166667,0.6,1.0,1.0,0.8636363,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.75,0.6,0.4,1.0,0.07692308,0.041666668,0.0,1.0,1.0,1.0,0.07692308,0.10277778,0.0,1.0,0.93333334,1.0,0.0,0.6060606,0.083333336,0.22222224,0.0,0.25,1.0,0.5,0.0,0.4375,0.6666667,1.0,0.5,0.6666667,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9,0.0625,0.53571427,0.9375,0.71428573,0.66964287,1.0,0.0,1.0,0.0,0.0,0.5133334,0.6,0.5,0.22222222,0.7962963,1.0
12A95,0.9056604,0.0,0.9537037,0.8333333,1.0,1.0,1.0,0.6666667,0.0,0.53333336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666667,0.4166667,0.6,1.0,1.0,0.8636363,0.4722222,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.34545457,0.20000002,0.6051282,0.0,0.132,0.0,1.0,0.9,1.0,0.14285715,0.224,0.0,0.85714287,0.8,1.0,0.037037037,0.4166667,0.20833334,0.5,1.0,0.25,0.0,0.0,0.0,0.23958334,0.8333333,1.0,0.5,1.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.85714287,0.0,0.85714287,0.0,0.5,0.0,1.0,0.4,0.0,1.0,1.0,0.5,0.5,0.5555556,0.46428573
12D76,0.96153843,0.0,0.9724771,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.0,0.0,0.0,0.8,1.0,1.0,1.0,1.0,1.0,0.9583333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,0.8626374,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.083333336,0.11111112,1.0,0.5,0.5,0.0,0.33333334,0.47916666,0.0,0.5,0.5,0.33333334,0.0,1.0,0.0,1.0,1.0,0.0,0.33333334,0.8181818,0.1875,0.21428573,0.65625,0.25,0.2232143,0.5,0.0,1.0,0.2,0.0,0.9655172,0.8,0.5,0.5,0.9444444,1.0
12D77,0.96153843,0.0,0.8682274,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.16666667,0.0,0.16666667,0.6666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.6666667,1.0,0.9444444,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.90909094,0.0,0.8755555,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.075,0.25,1.0,0.2,0.1,0.0,0.11111112,0.8,0.0,1.0,0.0,0.6666667,0.0,0.6,1.0,0.5,0.5,0.0,0.25,0.90909094,0.49707603,0.48000002,0.39506173,0.53333336,0.2888889,0.8888889,0.0,1.0,0.0,0.0,0.9705882,0.8,0.0,1.0,0.9444444,1.0
12D78,0.912531,0.0,0.9537037,1.0,1.0,1.0,0.33333334,0.6,1.0,1.0,0.0,0.0,0.0,0.8,1.0,1.0,1.0,1.0,0.6666667,0.43055555,0.53333336,1.0,1.0,0.90909094,0.44444445,1.0,0.95,0.6666667,1.0,0.0,0.0,1.0,0.2909091,0.08571429,0.41836733,0.09090909,0.0,0.0625,0.90909094,1.0,1.0,0.5714286,0.8666667,0.9375,0.42857143,0.13333334,0.0,0.0,0.90909094,0.125,0.22222224,0.5,0.25,1.0,0.0,0.0,0.14583333,0.5,1.0,0.25,0.44444448,0.0,0.8,1.0,1.0,1.0,0.5,1.0,0.8333333,0.0034722222,0.35714287,0.1875,0.0,0.53571427,1.0,0.0,1.0,0.2,0.5,0.9655172,0.2,0.5,0.44444445,0.4351852,0.5357143
12D79,0.9423077,0.0,0.9626168,0.8333333,1.0,1.0,1.0,0.6666667,1.0,0.33333337,0.0,0.0,0.0,0.8,1.0,1.0,1.0,1.0,0.33333334,0.43055558,0.53333336,0.8,1.0,0.9444444,0.33333334,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.4,0.2923077,0.43406594,0.0,0.041666668,0.0,1.0,1.0,1.0,0.2857143,0.21354167,0.0,0.71428573,0.8125,1.0,0.0,0.6363636,0.25,0.44444448,0.5,0.16666667,1.0,1.0,1.0,0.23958334,0.6666667,1.0,0.25,1.0,0.0,0.6,1.0,0.0,0.5,1.0,1.0,1.0,0.9375,0.75,0.171875,0.875,0.0625,0.5,0.0,1.0,0.6,0.0,1.0,1.0,0.5,0.5,0.8888889,0.64285713
12D80,0.9230769,0.0,0.963964,1.0,1.0,1.0,1.0,0.6666667,0.5,1.0,0.8333333,1.0,0.8333333,0.8333333,1.0,1.0,1.0,1.0,0.6666667,0.4166667,0.6,1.0,1.0,0.90909094,0.5,1.0,0.95,1.0,1.0,0.0,0.0,1.0,0.6,0.4,1.0,0.09090909,0.0,0.0625,0.90909094,1.0,1.0,0.5714286,0.8,0.9375,0.42857143,0.2,0.0,0.0,0.27272728,0.15,0.125,0.0,0.25,0.6,0.0,0.0,0.125,0.6666667,1.0,0.25,0.5555556,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.9,0.0625,0.5625,0.0,0.75,0.0,0.5,0.0,1.0,0.4,0.0,0.96666664,1.0,0.5,0.5,1.0,1.0
12D81,0.96153843,0.0,0.97196263,1.0,1.0,1.0,0.33333334,0.75,1.0,1.0,0.0,0.0,0.0,0.8,1.0,1.0,0.71538466,1.0,0.6666667,0.31944448,0.4666667,1.0,1.0,0.8636363,0.5,1.0,0.95,0.61111116,0.8333333,0.0,0.0,1.0,0.34545457,0.107692316,0.510989,0.0,0.0,0.0625,1.0,1.0,1.0,0.5714286,0.93333334,0.9375,0.42857143,0.06666667,0.0,0.0,0.90909094,0.3125,0.33333334,0.5,0.5,0.0,0.0,0.0,0.104166664,0.33333334,1.0,0.5,0.5555556,0.0,0.8,1.0,1.0,1.0,0.5,1.0,0.90909094,0.0,0.39285713,0.3125,0.30357143,0.39285713,0.875,0.0,1.0,0.2,0.16666667,0.9655172,0.0,0.5,0.4722222,0.5,0.5357143
12D82,0.88060606,0.0,0.9907407,0.75,1.0,0.75,1.0,0.6666667,0.5,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.041666668,0.22222224,0.26666668,1.0,1.0,0.8181819,0.47222224,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.22222224,0.22619048,0.4047619,0.07692308,0.041666668,0.0,1.0,0.93333334,1.0,0.07692308,0.15625,0.0,1.0,0.81666666,1.0,0.2962963,0.54545456,0.083333336,0.25,1.0,0.20833333,0.2857143,0.0,0.6666667,0.33333334,0.8333333,1.0,0.75,0.6666667,0.16666667,1.0,0.5,1.0,0.0,0.5,0.3,0.8888889,1.0,1.0,0.125,0.875,0.0,0.875,0.0,0.9375,0.8,0.2,0.7724138,1.0,0.5,0.5,0.23809525,0.35714287
12D83,0.9230769,0.0,0.603395,0.8333333,1.0,1.0,1.0,0.5,1.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.33333334,0.5416667,0.6,1.0,0.0,0.90909094,0.8888889,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.8,0.18461539,0.8626374,0.0,0.041666668,0.0,1.0,1.0,1.0,0.14285715,0.28611112,0.203125,0.85714287,0.73333335,0.75,0.0,0.72727275,0.125,0.33333337,1.0,0.125,0.0,1.0,0.33333334,0.34375,0.33333334,1.0,0.25,0.6666667,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.8181818,0.3125,0.17857143,0.0390625,0.25,0.16964285,0.1875,0.0,1.0,0.4,0.0,1.0,1.0,0.0,1.0,0.7962963,0.60714287
12D84,0.9294871,0.0,0.9722222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333,1.0,1.0,0.8333333,1.0,1.0,0.8888889,1.0,1.0,0.7777778,0.7777778,0.0,0.0,1.0,1.0,0.0,0.93333334,0.0,0.0,0.0,1.0,1.0,0.61111116,1.0,1.0,0.640625,0.0,0.0,0.0,0.33333334,0.6666667,0.083333336,0.22222224,1.0,0.625,0.0,1.0,0.6666667,0.25,0.0,0.5,0.5,0.6666667,0.0,0.8,1.0,1.0,0.0,0.0,1.0,1.0,0.055555556,0.75,0.25308642,0.5277778,0.097222224,0.6666667,0.0,1.0,0.0,0.0,0.57241386,0.8,0.0,0.7222222,1.0,0.75
12D85,0.86538464,0.0,0.95454544,0.6666667,0.0,1.0,1.0,0.6666667,1.0,1.0,0.0,0.0,0.0,0.8,1.0,1.0,1.0,1.0,0.33333334,0.4166667,0.4666667,0.8,1.0,0.90909094,0.30555555,1.0,0.95,0.6481481,0.9444444,0.0,0.0,0.75,0.6,0.16923077,0.7967033,0.09090909,0.0,0.0625,0.8272727,1.0,1.0,0.5714286,0.6,0.9375,0.44285715,0.4,0.0,0.0,0.27272728,0.15,0.20000002,0.5,0.25,1.0,0.5,0.0,0.25,0.6666667,1.0,0.25,0.6666667,0.0,0.8,1.0,1.0,0.5,0.0,1.0,0.79999995,0.10069445,0.46428576,0.1875,0.5714286,0.21428573,1.0,0.0,1.0,0.0,0.0,0.96666664,1.0,0.5,0.5,0.9444444,1.0
12D86,0.76153845,0.0,0.9722222,1.0,1.0,0.75,1.0,0.6666667,1.0,1.0,0.8,1.0,0.8,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.9285714,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.90909094,0.16666667,0.33333337,1.0,0.25,0.5,0.5,0.33333334,0.75,0.0,1.0,0.0,1.0,0.0,0.8,1.0,1.0,0.0,1.0,0.33333334,0.1125,0.0,0.64285713,0.1875,0.85714287,0.16071428,1.0,0.0,1.0,0.0,0.0,0.9655172,0.8,0.0,1.0,1.0,1.0
12D87,0.86352205,0.033333335,0.9813084,0.8333333,1.0,1.0,1.0,0.6666667,1.0,0.6,0.0,0.0,0.6666667,1.0,1.0,0.33333334,0.79615384,1.0,0.0,0.11111112,0.1,0.8,1.0,0.73737377,0.47368422,1.0,1.0,1.0,0.6666667,0.0,0.0,0.5,0.25454548,0.1846154,0.4615385,0.0,0.041666668,0.0,1.0,1.0,1.0,0.0,0.1638889,0.0,1.0,0.8666667,1.0,0.25925928,0.54545456,0.33333334,0.33333334,0.0,0.16666667,0.0,0.25,0.0,0.19791667,0.8333333,1.0,0.25,0.6666667,0.0,0.6,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.6666667,0.125,0.75,0.0,0.4375,0.0,0.875,0.4,0.2,0.7034483,1.0,0.5,0.5,0.4166667,0.375
12D88,0.8576923,0.0,0.9727273,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.8,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8888889,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.9285714,0.0,0.0,0.0625,1.0,1.0,1.0,1.0,1.0,0.9375,0.0,0.0,0.0,0.0,0.9230769,0.16666667,0.44444448,1.0,0.2,0.5,1.0,0.33333334,0.8,0.0,1.0,0.0,1.0,0.0,0.6,1.0,1.0,0.5,1.0,1.0,0.2,0.0,0.64285713,0.0,0.85714287,0.0,0.6666667,0.0,1.0,0.0,0.0,0.55172414,0.8,0.0,0.7777778,0.8333333,0.75
12D89,0.96153843,0.0,0.96428573,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.0,0.0,0.8333333,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333,1.0,1.0,1.0,0.3888889,1.0,1.0,1.0,1.0,0.0,0.0,0.25,0.9166667,0.0,0.8673469,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.06666667,0.13333334,1.0,0.0,0.53333336,0.25,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.6666667,1.0,0.5,0.8181818,0.11764706,0.5714286,0.88235295,0.71428573,0.6302521,1.0,0.0,1.0,0.0,0.0,0.96666664,0.8,0.0,1.0,0.8333333,1.0
13180,0.9125786,0.033333335,0.9813084,1.0,1.0,1.0,1.0,1.0,1.0,0.6666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8888889,1.0,0.81999993,1.0,1.0,0.0,0.0,1.0,0.6,0.4,1.0,0.0,0.041666668,0.0,1.0,1.0,1.0,1.0,0.9583333,1.0,0.0,0.0,0.0,0.33333334,0.6666667,0.5,0.33333334,1.0,0.75,1.0,1.0,0.6666667,0.25,0.0,0.5,0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.42857143,1.0,0.85714287,0.85714287,1.0,0.33333334,0.6666667,0.6,0.0,0.9655172,1.0,0.5,0.5,1.0,0.75
13181,0.9115385,0.030555557,0.9166667,1.0,1.0,1.0,1.0,0.6666667,1.0,0.6666667,0.5,0.0,0.40000004,0.8,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5555556,1.0,0.81999993,1.0,0.6666667,0.0,0.0,1.0,0.25454545,0.32307693,0.52747256,0.0,0.041666668,0.0,1.0,1.0,1.0,0.85714287,0.9583333,1.0,0.14285715,0.0,0.0,0.33333334,0.6666667,0.6666667,0.22222224,1.0,0.75,0.5,1.0,1.0,0.25,0.0,0.5,0.5,0.75,0.0,1.0,1.0,0.0,0.0,1.0,0.6666667,1.0,1.0,0.42857143,1.0,0.85714287,0.85714287,1.0,0.33333334,0.6666667,1.0,0.2,0.7724138,1.0,0.5,0.5,0.3888889,1.0
13182,0.91089743,0.0,1.0,1.0,1.0,1.0,1.0,0.6666667,1.0,0.6666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9444444,1.0,0.81999993,1.0,1.0,0.0,0.0,1.0,0.6,0.36923078,0.9230769,0.0,0.041666668,0.0,1.0,1.0,1.0,1.0,0.9583333,1.0,0.0,0.0,0.0,0.33333334,0.6666667,0.6666667,0.22222224,1.0,0.75,0.5,1.0,0.6666667,0.25,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6666667,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.33333334,0.6666667,1.0,0.2,0.8,1.0,0.5,0.5,1.0,1.0
13183,0.89358974,0.033333335,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8888889,1.0,0.81999993,1.0,0.6666667,0.0,0.0,1.0,0.4,0.5538462,0.9230769,0.0,0.041666668,0.0,1.0,1.0,1.0,1.0,0.89722216,1.0,0.0,0.06666667,0.0,0.33333334,0.6666667,0.6666667,0.22222224,1.0,0.75,1.0,1.0,0.6666667,0.25,0.0,0.33333334,0.6666667,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.875,1.0,0.4375,1.0,0.875,0.875,1.0,0.33333334,0.6666667,0.8,0.2,0.7724138,1.0,0.5,0.5,1.0,1.0
13184,0.9115385,0.033333335,1.0,1.0,1.0,1.0,1.0,0.6666667,1.0,0.6666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.8888889,1.0,0.81999993,1.0,0.6666667,0.0,0.0,1.0,0.4,0.6,1.0,0.083333336,0.041666668,0.0,0.9166667,1.0,1.0,1.0,0.9010417,1.0,0.0,0.0625,0.0,0.33333334,0.6666667,0.6666667,0.22222224,1.0,0.75,1.0,1.0,0.6666667,0.25,0.14285715,0.5,0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9,0.055882353,0.5,0.9411765,1.0,0.9411765,1.0,0.33333334,0.6666667,0.8,0.16666667,0.8045977,1.0,0.5,0.5,1.0,1.0
13185,0.9294871,0.033333335,0.99065423,1.0,1.0,1.0,1.0,0.6666667,1.0,0.6666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8888889,1.0,0.81999993,1.0,1.0,0.0,0.0,1.0,0.4,0.50769234,0.84615386,0.0,0.041666668,0.0,1.0,1.0,1.0,1.0,0.9583333,1.0,0.0,0.0,0.0,0.0,1.0,0.6666667,0.22222224,1.0,0.75,1.0,1.0,1.0,0.25,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.33333334,0.6666667,1.0,0.2,0.7724138,1.0,0.5,0.4722222,1.0,0.75
13186,0.9294871,0.033333335,0.99065423,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.81999993,1.0,1.0,0.0,0.0,1.0,0.4,0.5538462,0.9230769,0.0,0.041666668,0.0,1.0,1.0,1.0,0.85714287,0.9583333,1.0,0.14285715,0.0,0.0,0.33333334,0.6666667,0.5,0.33333334,1.0,0.75,1.0,1.0,0.33333334,0.25,0.0,0.5,0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.33333334,0.6666667,1.0,0.16666667,0.7758621,1.0,0.5,0.5,0.9444444,1.0
13187,0.9128205,0.0,0.9722222,1.0,1.0,1.0,1.0,0.6666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9583333,1.0,1.0,1.0,0.90909094,0.9444444,1.0,1.0,1.0,0.6666667,0.0,0.0,1.0,0.4,0.4,1.0,0.14285715,0.041666668,0.0,0.9166667,1.0,1.0,0.9285714,0.9583333,1.0,0.0,0.0,0.0,0.33333334,0.6666667,0.4375,0.33333334,1.0,0.75,1.0,1.0,0.33333334,0.23958333,0.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.94736844,0.75,1.0,1.0,1.0,1.0,0.0,1.0,0.8,0.2,0.74666667,1.0,0.5,0.5,1.0,1.0
13188,0.9131513,0.0,0.99065423,1.0,1.0,1.0,1.0,0.75,1.0,0.6666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.8888889,1.0,0.81999993,1.0,0.75,0.0,0.0,1.0,0.4,0.6,1.0,0.0,0.04347826,0.0,1.0,1.0,1.0,1.0,0.95652175,1.0,0.0,0.0,0.0,0.33333334,0.6666667,0.5,0.33333334,1.0,0.75,1.0,1.0,0.75,0.25,0.0,0.5,0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.42857143,1.0,0.85714287,0.85714287,1.0,0.25,0.75,0.8,0.16666667,0.8045977,1.0,0.5,0.5,1.0,0.75
13189,0.9115385,0.033333335,0.97196263,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9444444,0.8888889,1.0,0.81999993,1.0,0.75,0.0,0.0,1.0,0.4,0.6,1.0,0.0,0.041666668,0.0,1.0,1.0,1.0,1.0,0.9583333,1.0,0.0,0.0,0.0,0.33333334,0.6666667,0.5,0.33333334,1.0,0.75,0.75,1.0,0.6666667,0.25,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.6666667,1.0,1.0,0.42857143,1.0,0.85714287,0.85714287,1.0,0.33333334,0.6666667,0.8,0.2857143,0.6896552,1.0,0.5,0.5,1.0,1.0
13324,0.9294871,0.033333335,0.99065423,1.0,1.0,1.0,1.0,0.6666667,1.0,0.6666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8888889,1.0,0.81999993,1.0,0.6666667,0.0,0.0,1.0,0.4,0.5538462,0.9230769,0.083333336,0.041666668,0.0,0.8333333,1.0,1.0,1.0,0.9583333,1.0,0.1,0.0,0.0,0.33333334,0.6666667,0.5,0.33333334,1.0,0.75,1.0,1.0,0.6666667,0.25,0.0,0.5,0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.94736844,0.42857143,1.0,0.85714287,0.85714287,1.0,0.33333334,0.6666667,1.0,0.0,0.9655172,1.0,0.5,0.5,0.9444444,1.0
13325,0.912531,0.032258064,0.99065423,1.0,1.0,1.0,1.0,0.75,1.0,0.6666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8888889,1.0,0.81999993,1.0,0.75,0.0,0.0,1.0,0.4,0.5538462,0.9230769,0.14285715,0.041666668,0.0,0.9166667,1.0,1.0,0.9285714,0.9583333,1.0,0.0,0.0,0.0,0.33333334,0.6666667,0.4375,0.33333334,1.0,0.75,1.0,1.0,0.6666667,0.25,0.0,0.5,0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.94736844,0.4375,1.0,0.875,0.875,1.0,0.33333334,0.6666667,1.0,0.16666667,0.8045977,1.0,0.5,0.5,1.0,1.0
13326,0.9230769,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.8888889,1.0,0.81999993,1.0,1.0,0.0,0.0,1.0,0.6,0.4,1.0,0.0,0.041666668,0.0,1.0,1.0,1.0,1.0,0.9583333,1.0,0.0,0.0,0.0,0.33333334,0.6666667,0.6666667,0.22222224,1.0,0.75,1.0,1.0,1.0,0.25,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.42857143,1.0,0.85714287,0.85714287,1.0,0.0,1.0,0.6,0.2,0.7724138,1.0,0.5,0.5,1.0,1.0
13327,0.91191065,0.0,0.9722222,1.0,1.0,1.0,1.0,0.6666667,1.0,0.6666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333,1.0,0.83116883,1.0,0.75,0.0,0.0,1.0,0.4,0.5538462,0.9230769,0.071428575,0.041666668,0.0,1.0,1.0,1.0,0.9285714,0.9583333,1.0,0.0,0.0,0.0,0.33333334,0.6666667,0.6666667,0.22222224,1.0,0.75,1.0,1.0,0.75,0.25,0.0,0.5,0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.875,1.0,0.5,1.0,1.0,1.0,1.0,0.33333334,0.6666667,1.0,0.4,0.56,0.8333333,0.5,0.5,0.9444444,1.0
