lid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
11588,0.99920094,0.0,0.99953806,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8944272,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.33541018,0.70710677,1.0,0.24253564,0.48989794,0.70710677,0.8660254,0.97014254,0.0,0.70710677,0.70710677,0.57735026,0.57735026,1.0,0.8944272,1.0,0.57735026,0.0,0.7071068,1.0,0.20952909,0.24693239,0.9976069,0.7730206,0.7635354,0.98994946,0.0,1.0,0.0,0.0,0.999406,0.97014254,0.0,1.0,1.0,1.0
11D01,0.99920094,0.0,0.999769,1.0,1.0,1.0,1.0,0.8944272,1.0,1.0,1.0,1.0,1.0,0.94868326,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9805807,0.8944272,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.94868326,0.97014254,0.0,0.9970545,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.17320506,0.94868326,1.0,0.0,0.0,0.49999997,0.6666667,1.0,0.0,0.0,1.0,0.31622776,0.94868326,1.0,0.0,1.0,0.4472136,0.8944272,1.0,1.0,0.92056954,0.5345225,0.023094011,0.14142136,0.1632993,0.98994946,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
11D02,0.999232,0.0,0.99995637,1.0,1.0,1.0,1.0,0.94868326,1.0,1.0,0.97014254,1.0,0.97014254,0.97014254,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9982744,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.27975145,0.8944272,1.0,0.31622776,0.0,0.0,0.4472136,0.94868326,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.70710677,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
11D03,0.99999166,0.0,0.9999173,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7071068,1.0,1.0,0.7071068,1.0,1.0,1.0,1.0,1.0,0.97014254,0.99999994,1.0,0.9931506,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.99984616,0.0,0.91146624,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3321819,0.79999995,1.0,0.4472136,0.0,0.49999997,0.6324555,0.8944272,0.0,0.0,1.0,0.0,1.0,0.97014254,0.0,0.99999994,0.70710677,1.0,1.0,1.0,1.0,0.26726124,0.0,0.11043152,0.0,0.99388367,0.0,1.0,0.24253564,0.0,1.0,0.97014254,0.0,1.0,0.97780234,0.99944496
11D04,0.999232,0.0,0.9999127,1.0,1.0,1.0,0.94868326,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.97014254,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.30429032,0.79999995,1.0,0.24253564,0.0,0.0,0.5345225,0.97014254,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.14142136,0.0,0.98994946,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
11D05,0.99920094,0.0,0.99995553,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7893522,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.9970545,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9950372,0.31622776,0.79999995,1.0,0.24253564,0.6859944,1.0,0.57735026,0.97014254,0.0,0.0,1.0,0.8944272,0.0,0.97014254,0.0,1.0,0.70710677,0.70710677,0.94868326,1.0,0.13867506,0.6324555,0.97999996,0.4472136,0.3130495,0.98994946,0.0,1.0,0.0,0.0,0.999406,0.97014254,0.0,1.0,1.0,1.0
11D06,0.99920094,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.97014254,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9982744,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.49613893,0.44444445,0.6666666,1.0,0.5547002,0.21320072,0.0,0.81649655,0.8320503,0.0,0.70710677,0.70710677,0.8944272,0.4472136,1.0,0.0,1.0,0.70710677,0.0,0.81649655,1.0,0.25916052,0.81348926,0.17277369,0.857493,0.14815223,1.0,0.0,1.0,0.0,0.0,1.0,0.97014254,0.0,1.0,1.0,1.0
11D07,0.999232,0.0,0.9999127,1.0,1.0,1.0,0.8944272,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9805807,1.0,1.0,0.99388367,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.15289415,0.9198662,1.0,0.4472136,0.0,0.49999997,0.0,0.8944272,0.0,0.70710677,0.70710677,0.31622776,0.94868326,1.0,0.0,1.0,0.39999998,0.8944272,1.0,1.0,1.0,0.5345225,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.999406,0.97014254,0.0,1.0,1.0,1.0
11D08,0.999232,0.0,0.99991107,1.0,1.0,1.0,1.0,0.94868326,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99913305,1.0,0.9805807,1.0,1.0,1.0,1.0,1.0,0.919145,0.9982744,0.0,0.0,1.0,1.0,0.0,0.99778515,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.19827263,0.904534,1.0,0.24253564,0.0,0.0,0.26726124,0.97939837,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.4472136,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.97014254,0.0,1.0,1.0,1.0
11D09,0.99998885,0.0,0.9999127,1.0,1.0,1.0,0.94868326,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8944272,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.37267798,0.81649655,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.70710677,0.40824828,0.77459663,1.0,0.0,1.0,0.0,0.49999997,1.0,1.0,0.98994946,0.36030188,0.14142136,0.37139067,0.052522574,1.0,0.0,0.9980526,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
11D10,0.999232,0.0,0.99995553,1.0,1.0,1.0,0.8944272,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99861777,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.27975145,0.8944272,1.0,0.0,0.0,0.0,0.40824828,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.14142136,0.0,0.98994946,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
11D11,0.999232,0.0,0.99995553,1.0,1.0,1.0,0.94868326,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9996214,1.0,1.0,1.0,1.0,0.8320503,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.9325681,0.0,0.99892,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.18731715,0.9128709,1.0,0.70710677,0.0,1.0,0.81649655,0.70710677,0.0,0.0,1.0,0.70710677,0.70710677,0.904534,1.0,0.70710677,0.0,0.4472136,1.0,1.0,0.80332303,0.2631174,0.56903404,0.31378582,0.18134472,0.64450336,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.9828721,0.9982743
12170,0.99920094,0.0,0.9997381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9805807,1.0,0.8944272,1.0,1.0,1.0,1.0,1.0,0.8944272,1.0,1.0,0.9961165,1.0,1.0,1.0,1.0,0.0,0.0,0.70710677,1.0,0.0,0.9999301,0.0,0.0,0.0,1.0,0.99778515,1.0,1.0,1.0,1.0,0.0,0.06651901,0.0,0.0,1.0,0.2013468,0.6154574,1.0,0.5547002,0.28867513,0.0,0.0,0.8320503,0.0,1.0,0.0,0.8944272,0.0,0.7071068,1.0,1.0,0.81649655,0.0,0.5547002,1.0,0.62469506,0.62107015,0.7748388,0.6352408,0.4999,0.99227786,0.0,1.0,0.0,0.0,0.999406,0.97014254,0.0,1.0,0.9931506,0.94868326
12171,0.99920094,0.0,0.99981517,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9982744,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.28603876,0.8944272,1.0,0.31622776,0.0,0.0,0.0,0.94868326,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.99606335,0.40824828,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.97014254,0.0,1.0,1.0,1.0
12172,0.9970704,0.0,0.999769,0.9805807,1.0,1.0,1.0,0.81649655,1.0,0.8728716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.39999998,0.79999995,0.8944272,1.0,1.0,1.0,0.83205026,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.904534,0.39797992,0.9950091,0.0,0.039968036,0.0,1.0,1.0,1.0,0.31622776,0.28111652,0.0,0.94868326,0.9701425,1.0,0.0,0.86824316,0.2631174,0.8944272,0.70710677,0.73029673,0.0,1.0,0.3779645,0.5477226,0.8944272,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.8944272,0.9950372,1.0,0.8808303,0.0,0.9284767,0.0,0.70710677,0.0,1.0,0.8320503,0.0,1.0,1.0,0.70710677,0.74740934,1.0,1.0
12173,0.99864626,0.0,0.9995109,1.0,1.0,1.0,0.0,0.4472136,1.0,0.97014254,0.0,1.0,0.0,0.9805807,1.0,1.0,1.0,1.0,0.8944272,0.7540816,0.9761871,0.98639387,0.8944272,0.9950372,0.7848828,0.97014254,0.99875236,0.8944272,1.0,0.0,0.0,1.0,0.9653279,0.24199845,0.99484617,0.099503726,0.0,0.06651901,0.9950372,1.0,1.0,0.8,0.98994946,0.99778515,0.6,0.14142136,0.0,0.0,0.9950372,0.35355338,0.40824828,0.70710677,0.40824828,1.0,1.0,0.0,0.3108809,0.6,1.0,0.31622776,0.8944272,0.0,1.0,1.0,1.0,0.8944272,0.70710677,1.0,0.9878783,0.0043355906,0.8198915,0.2085144,0.18257418,0.9263541,1.0,0.0,1.0,0.30151135,0.9805807,0.9993629,0.0,0.70710677,0.7043607,0.9805807,0.94868326
12174,0.99920094,0.0,0.9997733,1.0,1.0,1.0,1.0,0.8944272,1.0,1.0,0.69337523,0.0,0.0,0.9805807,1.0,0.70710677,0.9965458,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.74740934,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.9950372,0.0,0.8562443,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.99745876,0.98994946,0.0,0.07124705,0.0,0.0,1.0,0.4082483,0.40824828,1.0,0.70710677,0.2236068,1.0,0.57735026,0.70710677,0.0,1.0,0.0,0.8944272,0.0,0.97014254,1.0,1.0,0.70710677,1.0,0.8944272,0.99388367,0.07106691,0.758098,0.0,0.0,0.92377555,1.0,0.0,1.0,0.0,0.0,0.9993148,1.0,0.0,1.0,0.9805807,0.98776287
12175,0.9991681,0.0,0.9995109,1.0,1.0,1.0,1.0,1.0,1.0,0.85811627,0.0,0.0,0.0,0.9805807,1.0,1.0,0.9838699,1.0,0.8944272,0.8783847,0.9761871,1.0,1.0,0.9982744,0.99227786,1.0,0.99861777,0.9805807,0.9805807,0.0,0.0,0.0,0.36629483,0.72310156,0.9376216,0.76822126,0.91914505,0.92219436,0.6401844,0.3939193,0.4472136,1.0,1.0,0.99778515,0.0,0.0,0.0,0.0,0.43759498,0.5685352,0.5163978,0.70710677,0.0,0.70710677,0.70710677,0.81649655,0.57827646,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.70710677,1.0,1.0,1.0,0.06651901,0.5100614,0.0,0.15617377,0.9349671,1.0,0.0,1.0,0.30151135,0.0,0.035668816,1.0,0.70710677,0.04152274,0.9938838,0.7126966
12176,0.9978369,0.0,0.9995635,0.8944272,0.0,1.0,0.8944272,1.0,1.0,1.0,0.9805807,1.0,0.9805807,0.9805807,1.0,1.0,0.9965458,1.0,0.8944272,0.8583068,0.6507914,1.0,1.0,0.99332017,0.93313897,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.6242195,0.74199855,0.9841833,0.6401844,0.91914505,0.9240169,0.76822126,0.3939193,0.4472136,1.0,1.0,0.99745876,0.0,0.0,0.0,0.0,0.99589324,0.6123724,0.57735026,1.0,0.0,0.0,0.0,0.0,0.38168502,0.0,1.0,0.31622776,0.5477226,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.07559289,0.93577534,0.07559289,0.98639387,0.07456436,1.0,0.0,0.06651901,0.0,0.0,0.999406,0.23570228,0.0,0.70710677,1.0,0.98386985
12177,0.99920094,0.0,0.9995109,1.0,1.0,1.0,1.0,0.8944272,1.0,1.0,0.9805807,1.0,0.9805807,0.9805807,1.0,1.0,0.9965458,1.0,0.4472136,0.84366155,0.5368755,0.97014254,1.0,0.9982744,0.7848828,1.0,1.0,1.0,1.0,0.0,0.0,0.70710677,0.94840133,0.25568113,0.94730407,0.76822126,0.8320503,0.7498379,0.6401844,0.5547002,0.7071068,1.0,1.0,0.9980526,0.0,0.0,0.0,0.0,0.9805807,0.31139958,0.36514837,0.70710677,0.0,1.0,0.0,0.0,0.48809355,0.0,1.0,0.0,0.8944272,0.0,0.97014254,0.4472136,1.0,1.0,0.0,1.0,0.99388367,0.07106691,0.8999999,0.21105796,0.9391485,0.06741998,0.8854377,0.0,1.0,0.24253564,0.0,0.999406,0.97014254,0.70710677,0.7848828,1.0,0.9805807
12178,0.99900144,0.099503726,0.9965259,0.8944272,0.0,0.94868326,0.8944272,1.0,1.0,0.97014254,0.0,0.0,0.0,0.9805807,1.0,1.0,0.9997638,1.0,0.4472136,0.8837879,0.9761871,0.9805807,0.8944272,0.9990247,0.7893522,1.0,0.99861777,0.94868326,1.0,0.0,0.0,0.31622776,0.17660432,0.73333335,0.99071157,0.81373346,0.97014254,0.92219436,0.5812382,0.24253564,0.4472136,1.0,1.0,0.99778515,0.0,0.0,0.0,0.0,0.21693046,0.39605904,0.2581989,0.0,0.0,0.0,0.70710677,0.0,0.41099748,0.0,1.0,0.70710677,0.8944272,0.0,1.0,1.0,1.0,0.8944272,0.70710677,1.0,1.0,0.06582155,0.91366434,0.20604888,0.9704324,0.18337321,0.98994946,0.0,0.07124705,0.0,0.0,0.119051374,0.0,0.70710677,0.22222221,0.9761871,0.81649655
12179,0.99091464,0.0,0.99977756,1.0,1.0,1.0,1.0,0.8944272,1.0,1.0,0.9805807,1.0,0.9805807,0.9805807,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.74740934,1.0,1.0,0.9429903,0.99227786,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.8944272,1.0,1.0,0.99999994,0.0,0.0,0.0,0.0,0.9950372,0.2631174,0.39999998,1.0,0.31622776,0.0,1.0,0.57735026,0.94868326,0.0,1.0,0.0,1.0,0.0,0.97014254,1.0,1.0,0.0,1.0,1.0,0.31429362,0.0,0.9233805,0.07106691,0.97332853,0.23057148,1.0,0.0,1.0,0.0,0.0,0.9993629,0.97014254,0.0,1.0,1.0,1.0
12260,0.99920094,0.0,1.0,1.0,1.0,1.0,1.0,0.8944272,1.0,0.97014254,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.76696503,0.8944272,1.0,1.0,1.0,0.9982744,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.8944272,0.0,0.97976184,0.0,0.0,0.0,1.0,1.0,1.0,0.8,1.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.7745967,1.0,0.40824828,1.0,1.0,0.0,0.326732,0.19611613,0.70710677,0.70710677,0.57735026,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.99388367,0.0,0.8053872,0.99778515,0.98639387,0.9842092,1.0,0.0,1.0,0.24253564,0.0,0.23084262,0.0,0.70710677,0.0,0.9761871,0.9899495
12261,0.99920094,0.0,0.9996072,1.0,1.0,1.0,1.0,0.904534,1.0,1.0,0.9805807,1.0,0.9805807,0.9805807,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8944272,1.0,1.0,0.9982744,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.50709254,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.79999995,0.0,0.7071068,1.0,0.70710677,0.8944272,0.0,0.31622776,0.9901476,0.70710677,0.5262348,0.792118,0.54371494,0.39223227,0.98019606,0.0,1.0,0.0,0.0,1.0,0.97014254,0.0,1.0,1.0,0.94868326
12262,0.99920094,0.0,0.99872804,1.0,0.0,1.0,1.0,0.8944272,1.0,1.0,0.8944272,1.0,0.8944272,0.8944272,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9647638,1.0,1.0,0.9980526,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.99778515,1.0,1.0,1.0,1.0,0.0,0.06651901,0.0,0.0,0.99589324,0.28097573,0.6666666,1.0,0.4472136,0.0,0.0,0.31622776,0.8944272,0.0,1.0,0.0,0.39999998,0.8944272,0.7893522,0.0,0.70710677,0.70710677,0.70710677,0.8944272,0.99388367,0.74926865,0.0,0.6556101,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9993629,0.97014254,0.0,1.0,1.0,0.94868326
12263,0.99921435,0.0,0.9998348,1.0,1.0,0.81649655,1.0,1.0,1.0,1.0,0.69337523,0.0,0.0,0.9805807,1.0,0.70710677,1.0,1.0,0.9805807,0.94868326,1.0,1.0,1.0,1.0,0.7893522,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.9950372,0.0,0.88355476,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9778024,0.0,0.0,0.0,0.0,1.0,0.28867513,0.6666666,1.0,0.9302605,0.0,1.0,0.8944272,0.3130495,0.0,1.0,0.0,0.8944272,0.0,0.9428091,0.0,1.0,0.0,1.0,1.0,0.98503655,0.08219949,0.65653217,0.53473914,0.13130644,0.87005156,0.8854377,0.0,1.0,0.0,0.0,0.99658823,1.0,0.0,0.9984604,0.9647638,0.8725028
12264,0.99920094,0.0,0.99584895,1.0,1.0,1.0,1.0,0.8944272,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9982744,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.99227786,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.28867513,0.73029673,1.0,0.31622776,0.94868326,0.0,0.0,0.94868326,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.14142136,0.93577534,0.98994946,0.98639387,0.97648007,1.0,0.0,1.0,0.0,0.0,1.0,0.97014254,0.0,1.0,0.9982744,0.94868326
12265,0.9961165,0.0,0.9992434,0.94868326,0.0,1.0,0.8944272,1.0,1.0,0.8944272,0.0,0.0,0.0,0.9805807,1.0,1.0,0.9970545,1.0,0.8944272,0.7709386,0.9438797,0.97014254,0.8944272,0.99332017,0.9429903,1.0,0.9988681,0.97014254,0.97014254,0.0,0.0,0.0,0.26362485,0.5763904,0.97404885,0.86824316,0.9363292,0.9216805,0.49613893,0.35112345,0.39999998,1.0,1.0,0.9949367,0.0,0.0,0.0,0.153393,0.438529,0.4974683,0.28867513,1.0,0.0,0.0,0.0,0.3779645,0.29423195,0.0,1.0,0.31622776,0.8944272,0.0,0.97014254,0.70710677,1.0,0.8944272,0.0,1.0,0.99227786,0.123347186,0.904534,0.061780203,1.0,0.061780203,1.0,0.0,0.14142136,0.0,0.0,0.035668816,0.49613893,0.0,0.0,1.0,0.96832955
12266,0.99920094,0.0,0.99977756,1.0,1.0,1.0,1.0,0.8944272,1.0,1.0,0.9805807,1.0,0.9805807,0.9805807,1.0,1.0,0.9996214,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9982744,1.0,1.0,0.9647638,0.9805807,0.0,0.0,1.0,1.0,0.0,0.98097193,0.0,0.0,0.0,1.0,0.974359,0.9647638,1.0,0.9797619,0.99778515,0.0,0.0,0.0,0.0,1.0,0.28867513,0.73029673,1.0,0.24253564,0.30151135,0.0,0.8944272,0.97014254,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6324555,0.99388367,0.0,0.8808303,0.07053456,0.9284767,0.065489694,1.0,0.0,1.0,0.70710677,0.0,0.87312824,0.97014254,0.0,0.96152395,0.9805807,0.94868326
12267,0.9987005,0.0,0.99991107,1.0,1.0,1.0,1.0,0.8944272,1.0,0.9805807,0.0,0.0,0.4472136,1.0,1.0,0.8944272,0.9952047,1.0,0.8660254,0.5198752,0.3721042,0.97014254,1.0,0.9991632,0.9890707,0.99388367,0.99861777,1.0,1.0,0.0,0.0,0.94868326,0.52839595,0.73455864,0.9757549,0.08304548,0.043437224,0.0,0.99388367,1.0,1.0,0.08304548,0.284447,0.0,0.99388367,0.9701425,1.0,0.43000656,0.87312824,0.44271886,0.8944272,0.70710677,0.57735026,0.0,1.0,0.0,0.5694948,0.9805807,0.94868326,0.99999994,0.8944272,0.31622776,0.97014254,0.0,1.0,0.49999997,0.70710677,1.0,1.0,1.0,0.98776287,0.14142136,0.97648007,0.0,0.98994946,0.0,1.0,0.97014254,0.0,1.0,1.0,0.70710677,0.74740934,0.94669425,0.81649655
12268,0.9989604,0.0,0.99991107,1.0,1.0,1.0,1.0,0.8944272,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.97014254,1.0,1.0,0.9982744,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.09053575,0.0,0.0,0.99589324,0.99227786,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.27386126,0.83333325,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8944272,0.0,1.0,1.0,1.0,0.70710677,0.0,0.0,0.99388367,0.14120363,0.8808303,0.98994946,0.9284767,0.919145,1.0,0.0,1.0,0.0,0.0,1.0,0.97014254,0.0,1.0,1.0,0.94868326
12269,0.99920094,0.0,0.9964905,1.0,1.0,1.0,1.0,0.8944272,1.0,1.0,0.97014254,1.0,0.97014254,0.97014254,1.0,1.0,0.9996214,1.0,0.4472136,0.9486834,0.8682431,0.97014254,0.8944272,0.99332017,0.9982744,1.0,1.0,0.9647638,0.9805807,0.0,0.0,0.0,0.97014254,0.24182124,0.9970545,0.0,0.0,0.07106691,1.0,0.9991183,1.0,1.0,0.9946918,0.9949367,0.0,0.0,0.0,0.0,0.9950372,0.54554474,0.3333333,0.70710677,0.0,0.0,0.70710677,0.0,0.89442724,0.0,1.0,0.31622776,0.8944272,0.0,1.0,1.0,1.0,0.70710677,0.0,1.0,0.99388367,0.066372335,0.93577534,0.0,0.98639387,0.010911545,1.0,0.0,1.0,0.24253564,0.0,0.99863106,0.97014254,0.0,0.9982744,0.9805807,0.94868326
12270,0.9976814,0.0,0.9995921,0.9622505,1.0,1.0,1.0,0.8944272,1.0,0.97014254,0.0,0.0,0.0,0.9805807,1.0,1.0,1.0,1.0,0.40824828,0.7908268,0.9058216,1.0,1.0,0.9977783,0.83752984,1.0,1.0,1.0,1.0,0.0,0.0,0.94868326,0.4472136,0.88225746,0.9999999,0.0,0.043437224,0.0,1.0,1.0,1.0,0.16439898,0.1948458,0.0,0.98639387,0.9883717,1.0,0.0,0.54944223,0.5477225,0.5163978,0.0,0.40824828,0.31622776,0.70710677,0.39999998,0.6989988,0.9805807,1.0,0.94868326,1.0,0.0,1.0,0.57735026,1.0,0.0,1.0,0.8944272,1.0,1.0,1.0,0.0,1.0,0.0,0.70710677,0.0,1.0,0.904534,0.0,1.0,1.0,0.70710677,0.74740934,0.9982744,1.0
12271,0.99920094,0.0,0.999822,1.0,1.0,1.0,1.0,0.8944272,1.0,1.0,0.9805807,1.0,0.9805807,0.9805807,1.0,1.0,1.0,1.0,0.8944272,0.8140999,0.9761871,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.06651901,1.0,1.0,1.0,1.0,1.0,0.99778515,0.0,0.0,0.0,0.0,0.99589324,0.3396831,0.6666666,1.0,0.0,1.0,1.0,0.0,0.44566882,0.0,0.70710677,0.70710677,0.8944272,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.99388367,0.07106691,0.8808303,0.07106691,0.9284767,0.065983966,0.70710677,0.0,1.0,0.24253564,0.0,0.9993629,0.97014254,0.70710677,0.70710677,1.0,1.0
