id,字形,方言點,聲母,韻母,調值,調類,備註
19080,暀,星子,v,ɔŋ,21,陽去,
19080,暀,西岸,v,aŋ,22,陽去,
19080,暀,保安,v,aŋ,11,陽去,
19080,暀,連州,0,uo,33,陽去,
19083,放,富川(七都話),p,aŋ,33,陽平,
19083,放,富川(八都話),p,aŋ,22,陽上,
19083,放,鍾山(公安),p,oŋ,52,陰去,
19083,放,賀州(九都話),p,əŋ,52,陰去,
19083,放,湖南(道縣),p,uŋ,33,陰去,
19083,放,江永城關(白水村),f/p/tʰ,aŋ,21,陰去,未註明異讀原因
19083,放,豐陽,f,aŋ,53,陰去,
19083,放,星子,f,ɔŋ,53,陰去,
19083,放,西岸,f,aŋ,52,陰去,
19083,放,保安,f,aŋ,53,陰去,
19083,放,連州,f,o,11,陰去,
19084,舫,江永城關(白水村),f,aŋ,35,陰上,
19087,相,富川(七都話),s,iaŋ,44,陰去,相貌。
19087,相,富川(八都話),,,,,相貌。
19087,相,鍾山(公安),θ,iaŋ,52,陰去,相貌。
19087,相,賀州(九都話),s,iəu,52,陰去,相貌。
19087,相,湖南(道縣),s,ɯə,33,陰去,相貌。
19087,相,江永城關(白水村),s,iaŋ,21,陰去,
19087,相,豐陽,s,iɛ,53,陰去,宰相。
19087,相,星子,s,iaŋ,53,陰去,宰相。
19087,相,西岸,s,e,52,陰去,宰相。
19087,相,保安,s,ɛn,53,陰去,宰相。
19087,相,連州,s,ei,11,陰去,宰相。
19096,宕,富川(七都話),t,aŋ,35,陽去,延宕。
19096,宕,富川(八都話),t,aŋ,55,陽去,延宕。
19096,宕,鍾山(公安),t,iaŋ,21,陽去,延宕。
19096,宕,賀州(九都話),t,əŋ,33,陽去,延宕。
19096,宕,湖南(道縣),t,uŋ,52,陽去,延宕。
19103,浪,富川(七都話),l,aŋ,35,陽去,
19103,浪,富川(八都話),l,aŋ,55,陽去,
19103,浪,鍾山(公安),l,iaŋ,21,陽去,
19103,浪,賀州(九都話),l,əŋ,33,陽去,
19103,浪,湖南(道縣),l,uŋ,52,陽去,
19103,浪,江永城關(白水村),l,aŋ,33,陽去,
19103,浪,豐陽,l/l,aŋ/aŋ,21/55,陽去/上聲,朗讀。不符合該方言古今對應規律。明朗
19103,浪,星子,l,ɔŋ,21,陽去,
19103,浪,西岸,l,aŋ,22,陽去,
19103,浪,保安,l,aŋ,11,陽去,
19103,浪,連州,l,o,33,陽去,
19116,葬,富川(七都話),ts,aŋ,44,陰去,
19116,葬,富川(八都話),ts,aŋ,22,陽上,
19116,葬,鍾山(公安),t,iaŋ,52,陰去,
19116,葬,賀州(九都話),ts,əŋ,52,陰去,
19116,葬,湖南(道縣),ts,uŋ,33,陰去,
19116,葬,江永城關(白水村),ts,aŋ,21,陰去,
19116,葬,豐陽,ts,aŋ,53,陰去,
19116,葬,星子,ts,ɔŋ,53,陰去,
19116,葬,西岸,ts,aŋ,52,陰去,
19116,葬,保安,ts,aŋ,53,陰去,
19116,葬,連州,ts,o,11,陰去,
19117,傍,富川(七都話),p,aŋ,35,陽去,
19117,傍,富川(八都話),p,aŋ,55,陽去,
19117,傍,鍾山(公安),p,iaŋ,23,陽平,
19117,傍,賀州(九都話),p,əŋ,213,陽平,
19117,傍,湖南(道縣),p,uŋ,52,陽去,
19117,傍,江永城關(白水村),p,aŋ,21,陰去,
19117,傍,豐陽,p,aŋ,31,陽平,不符合該方言古今對應規律。
19117,傍,星子,p,ɔŋ,24,陽平,不符合該方言古今對應規律。
19117,傍,西岸,p,aŋ,24,陽平,不符合該方言古今對應規律。
19117,傍,保安,p,aŋ,25,陽平,不符合該方言古今對應規律。
19117,傍,連州,p,o,55,陽平,
19119,藏,富川(七都話),ts,aŋ,35,陽去,西藏。
19119,藏,富川(八都話),ts,aŋ,55,陽去,西藏。
19119,藏,鍾山(公安),,,,,西藏。
19119,藏,賀州(九都話),ts,əŋ,52,陰去,西藏。
19119,藏,湖南(道縣),ts,uŋ,52,陽去,西藏。
19119,藏,豐陽,tsʰ,aŋ,31,陽平,西藏。不符合該方言古今對應規律。
19119,藏,星子,tsʰ,ɔŋ,21,陽去,西藏。
19119,藏,西岸,tsʰ,aŋ,24,陽平,西藏。不符合該方言古今對應規律。
19119,藏,保安,tsʰ,aŋ,25,陽平,西藏。不符合該方言古今對應規律。
19119,藏,連州,tsʰ,o,33,陽去,西藏。
19120,奘,江永城關(白水村),ts,aŋ,33,陽去,
19125,當,富川(七都話),t,aŋ,44,陰去,當作。
19125,當,富川(八都話),,,,,當作。
19125,當,鍾山(公安),l,iaŋ,52,陰去,當作。
19125,當,賀州(九都話),t,əŋ,52,陰去,當作。
19125,當,湖南(道縣),,,,,當作。
19125,當,江永城關(白水村),l/t,aŋ,21,陰去,未註明異讀原因
19126,擋,富川(七都話),t,aŋ,24,陰上,
19126,擋,富川(八都話),l,aŋ,24,陰上,
19126,擋,鍾山(公安),l,iaŋ,54,陰上,
19126,擋,賀州(九都話),t,əŋ,55,陰上,
19126,擋,湖南(道縣),t,uŋ,55,陰上,
19126,擋,江永城關(白水村),l,aŋ,35,陰上,
19128,抗,富川(七都話),kʰ,aŋ,44,陰去,
19128,抗,富川(八都話),kʰ,aŋ,22,陽上,
19128,抗,鍾山(公安),kʰ,aŋ,52,陰去,
19128,抗,賀州(九都話),kʰ,əŋ,52,陰去,
19128,抗,湖南(道縣),kʰ,uŋ,33,陰去,
19128,抗,豐陽,kʰ,aŋ,53,陰去,
19128,抗,星子,kʰ,ɔŋ,53,陰去,
19128,抗,西岸,kʰ,aŋ,52,陰去,
19128,抗,保安,kʰ,iaŋ,53,陰去,
19128,抗,連州,kʰ,o,11,陰去,
19130,炕,富川(七都話),kʰ,aŋ,44,陰去,
19130,炕,富川(八都話),kʰ,aŋ,22,陽上,
19130,炕,鍾山(公安),h,aŋ,35,陰平,
19130,炕,賀州(九都話),kʰ,əŋ,52,陰去,
19130,炕,湖南(道縣),kʰ,uŋ,33,陰去,
19130,炕,江永城關(白水村),kʰ,aŋ,21,陰去,
19143,謗,富川(七都話),p,uŋ,35,陽去,
19143,謗,富川(八都話),p,aŋ,55,陽去,
19143,謗,鍾山(公安),p,iaŋ,54,陰上,
19143,謗,賀州(九都話),p,əŋ,33,陽去,
19143,謗,湖南(道縣),p,eŋ,52,陽去,
19146,湯,富川(七都話),p,iəu,24,陰上,
19146,湯,富川(八都話),p,iau,35,陰入,
19146,湯,鍾山(公安),tʰ,iaŋ,52,陰去,
19146,湯,賀州(九都話),tʰ,əŋ,52,陰去,
19146,湯,湖南(道縣),tʰ,uŋ,33,陰去,
19146,湯,豐陽,tʰ,aŋ,53,陰去,《廣韻》「湯」同「燙」。
19146,湯,星子,tʰ,ɔŋ,53,陰去,
19146,湯,西岸,tʰ,aŋ,52,陰去,《廣韻》「湯」同「燙」。
19146,湯,保安,tʰ,aŋ,53,陰去,
19146,湯,連州,tʰ,o,11,陰去,《廣韻》「湯」同「燙」。
19150,曠,富川(七都話),kʰ,aŋ,44,陰去,
19150,曠,富川(八都話),k,ɔŋ,22,陽上,
19150,曠,鍾山(公安),kʰ,uaŋ,52,陰去,
19150,曠,賀州(九都話),kʰ,əŋ,52,陰去,
19150,曠,湖南(道縣),kʰ,uŋ,33,陰去,
19150,曠,豐陽,kʰ,uaŋ,53,陰去,
19150,曠,星子,kʰ,ɔŋ,53,陰去,
19150,曠,西岸,kʰ,uaŋ,52,陰去,
19150,曠,保安,kʰ,uaŋ,53,陰去,
19150,曠,連州,kʰ,o,11,陰去,
19151,爌,富川(七都話),kʰ,aŋ,44,陰去,
19151,爌,富川(八都話),k,ɔŋ,22,陽上,
19151,爌,鍾山(公安),kʰ,uaŋ,52,陰去,
19151,爌,賀州(九都話),kʰ,əŋ,52,陰去,
19151,爌,湖南(道縣),kʰ,uŋ,33,陰去,
19151,爌,豐陽,kʰ,uaŋ,53,陰去,
19151,爌,星子,kʰ,ɔŋ,53,陰去,
19151,爌,西岸,kʰ,uaŋ,52,陰去,
19151,爌,保安,kʰ,uaŋ,53,陰去,
19151,爌,連州,kʰ,o,11,陰去,
19158,喪,富川(七都話),s,aŋ,44,陰去,喪失。
19158,喪,富川(八都話),,,,,喪失。
19158,喪,鍾山(公安),θ,iaŋ,52,陰去,喪失。
19158,喪,賀州(九都話),s,əŋ,52,陰去,喪失。
19158,喪,湖南(道縣),s,uŋ,33,陰去,喪失。
19158,喪,江永城關(白水村),s,aŋ,21,陰去,喪失
19158,喪,豐陽,s,aŋ,53,陰去,喪失。
19158,喪,星子,s,ɔŋ,53,陰去,喪失。
19158,喪,西岸,s,aŋ,52,陰去,喪失。
19158,喪,保安,s,aŋ,53,陰去,喪失。
19158,喪,連州,s,o,11,陰去,喪失。
19160,攩,富川(七都話),kʰ,ɔ,31,陽上,擴充。
19160,攩,富川(八都話),k,ɔ,21,陽平,擴充。
19160,攩,鍾山(公安),kʰ,ia,52,陰去,擴充。
19160,攩,賀州(九都話),kʰ,ɔ,33,陰入,擴充。
19160,攩,湖南(道縣),kʰ,u,35,陰入,擴充。
19160,攩,豐陽,kʰ,uaŋ,53,陰去,不符合該方言古今對應規律。
19160,攩,星子,kʰ,ɔŋ,53,陰去,不符合該方言古今對應規律。
19160,攩,西岸,kʰ,uaŋ,52,陰去,不符合該方言古今對應規律。
19160,攩,保安,kʰ,uaŋ,53,陰去,不符合該方言古今對應規律。
19160,攩,連州,kʰ,o,11,陰去,不符合該方言古今對應規律。
19161,擴,富川(七都話),kʰ,ɔ,31,陽上,擴充。
19161,擴,富川(八都話),k,ɔ,21,陽平,擴充。
19161,擴,鍾山(公安),kʰ,ia,52,陰去,擴充。
19161,擴,賀州(九都話),kʰ,ɔ,33,陰入,擴充。
19161,擴,湖南(道縣),kʰ,u,35,陰入,擴充。
19161,擴,江永城關(白水村),kʰ,ou,55,陰入,
19161,擴,豐陽,kʰ,uaŋ,53,陰去,不符合該方言古今對應規律。
19161,擴,星子,kʰ,ɔŋ,53,陰去,不符合該方言古今對應規律。
19161,擴,西岸,kʰ,uaŋ,52,陰去,不符合該方言古今對應規律。
19161,擴,保安,kʰ,uaŋ,53,陰去,不符合該方言古今對應規律。
19161,擴,連州,kʰ,o,11,陰去,不符合該方言古今對應規律。
19164,桄,富川(七都話),,,,,一桄線。
19164,桄,富川(八都話),,,,,一桄線。
19164,桄,鍾山(公安),,,,,一桄線。
19164,桄,賀州(九都話),,,,,一桄線。
19164,桄,湖南(道縣),,,,,一桄線。
19166,鋼,富川(七都話),,,,,刀鈍了。
19166,鋼,富川(八都話),,,,,刀鈍了。
19166,鋼,鍾山(公安),k,iaŋ,52,陽去,刀鈍了。
19166,鋼,賀州(九都話),k,əŋ,52,陰去,刀鈍了。
19166,鋼,湖南(道縣),k,uŋ,33,陰去,刀鈍了。
19166,鋼,豐陽,k,aŋ,53,陰去,鋼鐵。
19166,鋼,星子,k,ɔŋ,53,陰去,鋼鐵。
19166,鋼,西岸,k,aŋ,52,陰去,鋼鐵。
19166,鋼,保安,k,iaŋ,53,陰去,鋼鐵。
19166,鋼,連州,k,o,11,陰去,鋼鐵。
19174,映,富川(七都話),0,iɛŋ,24,陰上,
19174,映,富川(八都話),n,øu,24,陰上,
19174,映,鍾山(公安),0,ɛ̃,54,陰上,
19174,映,賀州(九都話),0,iɔ,55,陰上,
19174,映,湖南(道縣),0,iu,55,陰上,
19174,映,豐陽,0,aŋ,55,上聲,不符合該方言古今對應規律。
19174,映,星子,0,ɑi,55,上聲,不符合該方言古今對應規律。
19174,映,西岸,0,ɐ,55,上聲,不符合該方言古今對應規律。
19174,映,保安,0,ai,45,上聲,不符合該方言古今對應規律。
19174,映,連州,0,A,53,陰上,不符合該方言古今對應規律。
19175,,富川(七都話),0,iɛŋ,24,陰上,
19175,,富川(八都話),n,øu,24,陰上,
19175,,鍾山(公安),0,ɛ̃,54,陰上,
19175,,賀州(九都話),0,iɔ,55,陰上,
19175,,湖南(道縣),0,iu,55,陰上,
19175,,豐陽,0,aŋ,55,上聲,不符合該方言古今對應規律。
19175,,星子,0,ɑi,55,上聲,不符合該方言古今對應規律。
19175,,西岸,0,ɐ,55,上聲,不符合該方言古今對應規律。
19175,,保安,0,ai,45,上聲,不符合該方言古今對應規律。
19175,,連州,0,A,53,陰上,不符合該方言古今對應規律。
19178,敬,富川(七都話),k,iuŋ,44,陰去,
19178,敬,富川(八都話),k,ɐi,22,陽上,
19178,敬,鍾山(公安),k,ɛ̃,52,陰去,
19178,敬,賀州(九都話),k,iɔ,52,陰去,
19178,敬,湖南(道縣),k,ie,33,陰去,
19178,敬,江永城關(白水村),tɕ,ioŋ,21/44,陰去/陰平,未註明異讀原因
19178,敬,豐陽,k,aŋ,53,陰去,
19178,敬,星子,k,ɑi,53,陰去,
19178,敬,西岸,k,ɐ,52,陰去,
19178,敬,保安,k,iai,53,陰去,
19178,敬,連州,k,A,11,陰去,
19179,竟,富川(七都話),k,iuŋ,44,陰去,
19179,竟,富川(八都話),k,ɐi,22,陽上,
19179,竟,鍾山(公安),k,ɛ̃,52,陰去,
19179,竟,賀州(九都話),k,iɔ,52,陰去,
19179,竟,湖南(道縣),k,ie,33,陰去,
19179,竟,江永城關(白水村),tɕ,ioŋ,21,陰去,
19179,竟,豐陽,k,aŋ,53,陰去,
19179,竟,星子,k,ɑi,53,陰去,
19179,竟,西岸,k,ɐ,52,陰去,
19179,竟,保安,k,iai,53,陰去,
19179,竟,連州,k,A,11,陰去,
19180,鏡,富川(七都話),k,iuŋ,44,陰去,
19180,鏡,富川(八都話),tʰ,øu,22,陽上,
19180,鏡,鍾山(公安),k,ɛ̃,52,陰去,
19180,鏡,賀州(九都話),k,iɔ,52,陰去,
19180,鏡,湖南(道縣),ts,iu,33,陰去,
19180,鏡,江永城關(白水村),tɕ,ioŋ,21,陰去,
19180,鏡,豐陽,k,aŋ,53,陰去,
19180,鏡,星子,k,ɑi,53,陰去,
19180,鏡,西岸,k,ɐ,52,陰去,
19180,鏡,保安,k,iai,53,陰去,
19180,鏡,連州,k,A,11,陰去,
19182,競,富川(七都話),k,iuŋ,35,陽去,
19182,競,富川(八都話),k,ɐi,55,陽去,
19182,競,鍾山(公安),k,ĩ,52,陰去,
19182,競,賀州(九都話),k,iɔ,52,陰去,
19182,競,湖南(道縣),ts,iu,52,陽去,
19182,競,豐陽,k,aŋ,53,陰去,不符合該方言古今對應規律。
19182,競,星子,k,ɑi,53,陰去,不符合該方言古今對應規律。
19182,競,西岸,k,ɐ,52,陰去,不符合該方言古今對應規律。
19182,競,保安,k,iai,53,陰去,不符合該方言古今對應規律。
19182,競,連州,k,A,11,陰去,不符合該方言古今對應規律。
19183,,富川(七都話),k,iuŋ,35,陽去,
19183,,富川(八都話),k,ɐi,55,陽去,
19183,,鍾山(公安),k,ĩ,52,陰去,
19183,,賀州(九都話),k,iɔ,52,陰去,
19183,,湖南(道縣),ts,iu,52,陽去,
19183,,豐陽,k,aŋ,53,陰去,不符合該方言古今對應規律。
19183,,星子,k,ɑi,53,陰去,不符合該方言古今對應規律。
19183,,西岸,k,ɐ,52,陰去,不符合該方言古今對應規律。
19183,,保安,k,iai,53,陰去,不符合該方言古今對應規律。
19183,,連州,k,A,11,陰去,不符合該方言古今對應規律。
19189,慶,富川(七都話),kʰ,iuŋ,44,陰去,
19189,慶,富川(八都話),tʰ,øu,22,陽上,
19189,慶,鍾山(公安),h,ɛ̃,52,陰去,
19189,慶,賀州(九都話),kʰ,iɔ,52,陰去,
19189,慶,湖南(道縣),tsʰ,iu,33,陰去,
19189,慶,豐陽,kʰ,aŋ,53,陰去,
19189,慶,星子,kʰ,ɑi,53,陰去,
19189,慶,西岸,kʰ,ɐ,52,陰去,
19189,慶,保安,kʰ,iai,53,陰去,
19189,慶,連州,kʰ,A,11,陰去,
19191,更,富川(七都話),k,aŋ,35,陽去,更加。
19191,更,富川(八都話),ts,i,22,陽上,更加。
19191,更,鍾山(公安),k,aŋ,52,陰去,更加。
19191,更,賀州(九都話),k,əŋ,52,陰去,更加。
19191,更,湖南(道縣),k,eŋ,33,陰去,更加。
19191,更,江永城關(白水村),k,oi,21,陰去,更加
19191,更,豐陽,k,ɛn,53,陰去,更加。
19191,更,星子,k,ɑŋ,53,陰去,更加。
19191,更,西岸,k,ɐ,52,陰去,更加。
19191,更,保安,k,ia,53,陰去,更加。
19191,更,連州,k,A,11,陰去,更加。
19192,命,富川(七都話),m,iuŋ,35,陽去,
19192,命,富川(八都話),m,iø,55,陽去,
19192,命,鍾山(公安),m,ĩ,21,陽去,
19192,命,賀州(九都話),m,iɔ,33,陽去,
19192,命,湖南(道縣),m,iu,52,陽去,
19192,命,江永城關(白水村),m,ioŋ,33,陽去,
19192,命,豐陽,m,aŋ,21,陽去,
19192,命,星子,m,ɑi,21,陽去,
19192,命,西岸,m,ɐ,22,陽去,
19192,命,保安,m,ai,11,陽去,
19192,命,連州,m,A,33,陽去,
19193,病,富川(七都話),p,iuŋ,35,陽去,
19193,病,富川(八都話),p,iø,52,陰平,
19193,病,鍾山(公安),p,ɛ̃,21,陽去,
19193,病,賀州(九都話),p,iɔ,33,陽去,
19193,病,湖南(道縣),p,iu,52,陽去,
19193,病,江永城關(白水村),p,ioŋ,33,陽去,
19193,病,豐陽,p,aŋ,21,陽去,
19193,病,星子,p,ɑi,21,陽去,
19193,病,西岸,p,ɐ,22,陽去,
19193,病,保安,p,ai,11,陽去,
19193,病,連州,p,A,33,陽去,
19197,孟,富川(七都話),m,uŋ,35,陽去,
19197,孟,富川(八都話),m,øu,55,陽去,
19197,孟,鍾山(公安),m,oŋ,33,陽上,
19197,孟,賀州(九都話),m,əŋ,22,陽上,
19197,孟,湖南(道縣),m,u,52,陽去,
19197,孟,江永城關(白水村),m,oi,33,陽去,
19197,孟,豐陽,m,ɔŋ,21,陽去,
19197,孟,星子,m,ɑŋ,21,陽去,
19197,孟,西岸,m,ɐ,22,陽去,
19197,孟,保安,m,a,11,陽去,
19197,孟,連州,m,A,33,陽去,
19203,橫,富川(七都話),,,,,蠻橫。
19203,橫,富川(八都話),,,,,蠻橫。
19203,橫,鍾山(公安),,,,,蠻橫。
19203,橫,賀州(九都話),,,,,蠻橫。
19203,橫,湖南(道縣),,,,,蠻橫。
19203,橫,豐陽,v,a,31,陽平,蠻橫。不符合該方言古今對應規律。
19203,橫,星子,v,ɑŋ,24,陽平,蠻橫。不符合該方言古今對應規律。
19203,橫,西岸,v,ɐ,24,陽平,蠻橫。不符合該方言古今對應規律。
19203,橫,保安,v,a,25,陽平,蠻橫。不符合該方言古今對應規律。
19203,橫,連州,0,uA,55,陽平,蠻橫。不符合該方言古今對應規律。
19204,柄,富川(七都話),p,i,44,陰去,
19204,柄,富川(八都話),p,i,22,陽上,
19204,柄,鍾山(公安),p,ɛ̃,52,陰去,
19204,柄,賀州(九都話),p,ɔ,52,陰去,
19204,柄,湖南(道縣),p,iu,33,陰去,
19204,柄,豐陽,p,aŋ,53,陰去,
19204,柄,星子,p,ɑi,53,陰去,
19204,柄,西岸,p,ɐ,52,陰去,
19204,柄,保安,p,ai,53,陰去,
19204,柄,連州,p,A,11,陰去,
19205,,富川(七都話),p,i,44,陰去,
19205,,富川(八都話),p,i,22,陽上,
19205,,鍾山(公安),p,ɛ̃,52,陰去,
19205,,賀州(九都話),p,ɔ,52,陰去,
19205,,湖南(道縣),p,iu,33,陰去,
19205,,豐陽,p,aŋ,53,陰去,
19205,,星子,p,ɑi,53,陰去,
19205,,西岸,p,ɐ,52,陰去,
19205,,保安,p,ai,53,陰去,
19205,,連州,p,A,11,陰去,
19210,詠,富川(七都話),0,iuŋ,24,陰上,
19210,詠,富川(八都話),0,iuŋ,24,陰上,
19210,詠,鍾山(公安),0,y,52,陰去,
19210,詠,賀州(九都話),0,yɛ,22,陽上,
19210,詠,湖南(道縣),0,i,22,陽上,
19211,,富川(七都話),0,iuŋ,24,陰上,
19211,,富川(八都話),0,iuŋ,24,陰上,
19211,,鍾山(公安),0,y,52,陰去,
19211,,賀州(九都話),0,yɛ,22,陽上,
19211,,湖南(道縣),0,i,22,陽上,
19212,泳,富川(七都話),0,iuŋ,24,陰上,
19212,泳,富川(八都話),0,iuŋ,24,陰上,
19212,泳,鍾山(公安),0,y,52,陰去,
19212,泳,賀州(九都話),0,yɛ,22,陽上,
19212,泳,湖南(道縣),0,i,22,陽上,
19212,泳,豐陽,v,aŋ,55,上聲,不符合該方言古今對應規律。
19212,泳,星子,0,yŋ,21,陽去,不符合該方言古今對應規律。
19212,泳,西岸,v,ɐ,55,上聲,不符合該方言古今對應規律。
19212,泳,保安,j,ʌn,11,陽去,不符合該方言古今對應規律。
19212,泳,連州,0,uA,24,陽上,不符合該方言古今對應規律。
19215,行,富川(七都話),,,,,品行。
19215,行,富川(八都話),,,,,品行。
19215,行,鍾山(公安),,,,,品行。
19215,行,賀州(九都話),,,,,品行。
19215,行,湖南(道縣),,,,,品行。
19225,牚,富川(七都話),tsʰ,i,44,陰去,椅子掌兒。
19225,牚,富川(八都話),,,,,椅子掌兒。
19225,牚,鍾山(公安),tʃʰ,iaŋ/aŋ,52,陰去,單字讀，椅子掌兒。
19225,牚,賀州(九都話),tsʰ,əŋ,52,陰去,椅子掌兒。
19225,牚,湖南(道縣),ts,u,33,陰去,椅子掌兒。
19225,牚,豐陽,tʃʰ,a,53,陰去,牚兒。
19225,牚,星子,tʃʰ,ɑŋ,53,陰去,牚兒。
19225,牚,西岸,tʃʰ,ɐ,52,陰去,牚兒。
19225,牚,保安,tʃʰ,a,53,陰去,牚兒。
19225,牚,連州,tsʰ,A,11,陰去,牚兒。
19229,,富川(七都話),,,,,鋥光。
19229,,富川(八都話),,,,,鋥光。
19229,,鍾山(公安),,,,,鋥光。
19229,,賀州(九都話),,,,,鋥光。
19229,,湖南(道縣),,,,,鋥光。
19231,,富川(七都話),t,iaŋ,44,陰去,塞。
19231,,富川(八都話),ts,aŋ,22,陽上,塞。
19231,,鍾山(公安),θ,ɛ̃,21,陽去,塞。
19231,,賀州(九都話),t,ɛŋ,52,陰去,塞。
19231,,湖南(道縣),ts,u,52,陽去,塞。
19241,迸,富川(七都話),p,aŋ,44,陰去,迸裂。
19241,迸,富川(八都話),p,i,22,陽上,迸裂。
19241,迸,鍾山(公安),p,iaŋ,52,陰去,迸裂。
19241,迸,賀州(九都話),p,ɛŋ,55,陰上,迸裂。
19241,迸,湖南(道縣),p,eŋ,33,陰去,迸裂。
19246,,富川(七都話),ŋ,ɐi,35,陽去,
19246,,富川(八都話),ŋ,i,55,陽去,
19246,,鍾山(公安),ŋ,aŋ,21,陽去,
19246,,賀州(九都話),ŋ,ɔ,33,陽去,
19246,,湖南(道縣),ŋ,eŋ,52,陽去,
19246,,豐陽,ŋ,ia,21,陽去,
19246,,星子,ȵ,iɑŋ,21,陽去,
19246,,西岸,ŋ,ɐ,22,陽去,
19246,,保安,ȵ,ia,11,陽去,
19246,,連州,ŋ,A,33,陽去,
19247,硬,富川(七都話),ŋ,ɐi,35,陽去,
19247,硬,富川(八都話),ŋ,i,55,陽去,
19247,硬,鍾山(公安),ŋ,aŋ,21,陽去,
19247,硬,賀州(九都話),ŋ,ɔ,33,陽去,
19247,硬,湖南(道縣),ŋ,eŋ,52,陽去,
19247,硬,江永城關(白水村),k/ŋ,o/oi,55/33,陰入/陽去,未註明異讀原因
19247,硬,豐陽,ŋ,ia,21,陽去,
19247,硬,星子,ȵ,iɑŋ,21,陽去,
19247,硬,西岸,ŋ,ɐ,22,陽去,
19247,硬,保安,ȵ,ia,11,陽去,
19247,硬,連州,ŋ,A,33,陽去,
19250,勁,富川(七都話),k,iuŋ,44,陰去,
19250,勁,富川(八都話),t,øu,22,陽上,
19250,勁,鍾山(公安),k,ɛ̃,52,陰去,
19250,勁,賀州(九都話),k,iɔ,52,陰去,
19250,勁,湖南(道縣),ts,yu,33,陰去,
19253,政,富川(七都話),t,uŋ,35,陽去,
19253,政,富川(八都話),t,ɐi,22,陽上,
19253,政,鍾山(公安),tʃ,ɛ̃,52,陰去,
19253,政,賀州(九都話),ts,uə,52,陰去,
19253,政,湖南(道縣),ts,yu,52,陽去,
19253,政,江永城關(白水村),tɕ,ioŋ,21,陰去,
19253,政,豐陽,tʃ,aŋ,53,陰去,
19253,政,星子,tʃ,ɑi,53,陰去,
19253,政,西岸,tʃ,ɐ,52,陰去,
19253,政,保安,tʃ,ai,53,陰去,
19253,政,連州,ts,A,11,陰去,
19254,正,富川(七都話),t,uŋ,35,陽去,
19254,正,富川(八都話),t,ɐi,22,陽上,
19254,正,鍾山(公安),tʃ,ɛ̃,52,陰去,
19254,正,賀州(九都話),ts,uə,52,陰去,
19254,正,湖南(道縣),ts,yu,52,陽去,
19254,正,江永城關(白水村),tɕ,ioŋ,21,陰去,公正
19254,正,豐陽,tʃ,aŋ,53,陰去,正面。
19254,正,星子,tʃ,ɑi,53,陰去,正面。
19254,正,西岸,tʃ,ɐ,52,陰去,正面。
19254,正,保安,tʃ,ai,53,陰去,正面。
19254,正,連州,ts,A,11,陰去,正面。
19257,聖,富川(七都話),s,uŋ,44,陰去,
19257,聖,富川(八都話),s,øu,22,陽上,
19257,聖,鍾山(公安),ʃ,ɛ̃,52,陰去,
19257,聖,賀州(九都話),s,uə,52,陰去,
19257,聖,湖南(道縣),s,yu,33,陰去,
19257,聖,江永城關(白水村),ɕ,ioŋ,21,陰去,
19257,聖,豐陽,ʃ,aŋ,53,陰去,
19257,聖,星子,ʃ,ɑi,53,陰去,
19257,聖,西岸,ʃ,ɐ,52,陰去,
19257,聖,保安,ʃ,ai,53,陰去,
19257,聖,連州,s,A,11,陰去,
19258,鄭,富川(七都話),ts,uŋ,35,陽去,
19258,鄭,富川(八都話),t,øu,55,陽去,
19258,鄭,鍾山(公安),tʃ,ɛ̃,21,陽去,
19258,鄭,賀州(九都話),ts,iŋ,52,陰去,
19258,鄭,湖南(道縣),ts,iu,52,陽去,
19258,鄭,豐陽,tʃʰ,aŋ,21,陽去,
19258,鄭,星子,tʃʰ,ɑi,21,陽去,
19258,鄭,西岸,tʃʰ,ɐ,22,陽去,
19258,鄭,保安,tʃʰ,ai,11,陽去,
19258,鄭,連州,tsʰ,A,33,陽去,
19264,性,富川(七都話),s,iuŋ,44,陰去,
19264,性,富川(八都話),s,iø,22,陽上,
19264,性,鍾山(公安),θ,ɛ̃,52,陰去,
19264,性,賀州(九都話),s,uə,52,陰去,
19264,性,湖南(道縣),s,iu,33,陰去,
19264,性,江永城關(白水村),s,ioŋ,21,陰去,
19264,性,豐陽,s,aŋ,53,陰去,
19264,性,星子,s,ɑi,53,陰去,
19264,性,西岸,s,ɐ,52,陰去,
19264,性,保安,s,ai,53,陰去,
19264,性,連州,s,A,11,陰去,
19265,姓,富川(七都話),s,iuŋ,44,陰去,
19265,姓,富川(八都話),s,iø,22,陽上,
19265,姓,鍾山(公安),θ,ɛ̃,52,陰去,
19265,姓,賀州(九都話),s,uə,52,陰去,
19265,姓,湖南(道縣),s,iu,33,陰去,
19265,姓,江永城關(白水村),s,ioŋ,21,陰去,
19265,姓,豐陽,s,aŋ,53,陰去,
19265,姓,星子,s,ɑi,53,陰去,
19265,姓,西岸,s,ɐ,52,陰去,
19265,姓,保安,s,ai,53,陰去,
19265,姓,連州,s,A,11,陰去,
19266,令,富川(七都話),l,iuŋ,35,陽去,
19266,令,富川(八都話),l,iø,55,陽去,
19266,令,鍾山(公安),l,ɛ̃,21,陽去,
19266,令,賀州(九都話),l,uə,33,陽去,
19266,令,湖南(道縣),l,iu,52,陽去,
19266,令,江永城關(白水村),l,ioŋ,33,陽去,
19266,令,豐陽,l,aŋ,21,陽去,
19266,令,星子,l,ɑi,21,陽去,
19266,令,西岸,l,ɐ,22,陽去,
