id,字形,方言點,聲母,韻母,調值,調類,備註
7537,,祁門(安徽省志),m,ũɐ̆,55,陽平,
7537,,屯溪(安徽省志),m,au,42,陰去,
7538,忙,旌德(安徽省志),m,o,42,陽平,
7538,忙,績溪(安徽省志),m,õ,44,陽平,
7538,忙,黃山(湯口)(安徽省志),m,ɔ,44,陽平,
7538,忙,黟縣(安徽省志),m,ɔŋ,44,陽平,
7538,忙,祁門(安徽省志),m,ũɐ̆,55,陽平,
7538,忙,屯溪(安徽省志),m,au,42,陰去,
7577,幫,旌德(安徽省志),p,o,35,陰平,
7577,幫,績溪(安徽省志),p,õ,31,陰平,
7577,幫,黃山(湯口)(安徽省志),p,ɔ,55,陰平,
7577,幫,黟縣(安徽省志),p,ɔŋ,21,陰平,
7577,幫,祁門(安徽省志),p,ũɐ̆,11,陰平,
7577,幫,屯溪(安徽省志),p,au,33,陰平,
7578,縍,旌德(安徽省志),p,o,35,陰平,
7578,縍,績溪(安徽省志),p,õ,31,陰平,
7578,縍,黃山(湯口)(安徽省志),p,ɔ,55,陰平,
7578,縍,黟縣(安徽省志),p,ɔŋ,21,陰平,
7578,縍,祁門(安徽省志),p,ũɐ̆,11,陰平,
7578,縍,屯溪(安徽省志),p,au,33,陰平,
7594,阬,旌德(安徽省志),kʰ,e,35,陰平,
7594,阬,績溪(安徽省志),k,ɛ̃i,31,陰平,
7594,阬,黃山(湯口)(安徽省志),kʰ,iɐ,55,陰平,
7594,阬,黟縣(安徽省志),kʰ,ɑ,21,陰平,
7594,阬,祁門(安徽省志),kʰ,ã,11,陰平,
7594,阬,屯溪(安徽省志),kʰ,ɛ,33,陰平,
7595,坑,旌德(安徽省志),kʰ,e,35,陰平,
7595,坑,績溪(安徽省志),k,ɛ̃i,31,陰平,
7595,坑,黃山(湯口)(安徽省志),kʰ,iɐ,55,陰平,
7595,坑,黟縣(安徽省志),kʰ,ɑ,21,陰平,
7595,坑,祁門(安徽省志),kʰ,ã,11,陰平,
7595,坑,屯溪(安徽省志),kʰ,ɛ,33,陰平,
7596,硎,旌德(安徽省志),kʰ,e,35,陰平,
7596,硎,績溪(安徽省志),k,ɛ̃i,31,陰平,
7596,硎,黃山(湯口)(安徽省志),kʰ,iɐ,55,陰平,
7596,硎,黟縣(安徽省志),kʰ,ɑ,21,陰平,
7596,硎,祁門(安徽省志),kʰ,ã,11,陰平,
7596,硎,屯溪(安徽省志),kʰ,ɛ,33,陰平,
7641,彭,旌德(安徽省志),pʰ,əŋ,42,陽平,
7641,彭,績溪(安徽省志),pʰ,ɑ̃,44,陽平,
7641,彭,黃山(湯口)(安徽省志),pʰ,ɐ,44,陽平,
7641,彭,黟縣(安徽省志),pʰ,ɑ,44,陰平,
7641,彭,祁門(安徽省志),pʰ,ɐŋ,55,陽平,
7641,彭,屯溪(安徽省志),pʰ,an,42,陰去,
7718,榮,旌德(安徽省志),0,iŋ,42,陽平,
7718,榮,績溪(安徽省志),0,yɛ̃i,44,陽平,
7718,榮,黃山(湯口)(安徽省志),0,iəŋ,44,陽平,
7718,榮,黟縣(安徽省志),0,iɑŋ,44,陽平,
7718,榮,祁門(安徽省志),ȵ,iɐŋ,55,陽平,
7718,榮,屯溪(安徽省志),0,iɛ,42,陰去,
7724,兵,旌德(安徽省志),p,iŋ,35,陰平,
7724,兵,績溪(安徽省志),p,iɑ̃,31,陰平,
7724,兵,黃山(湯口)(安徽省志),p,e,55,陰平,
7724,兵,黟縣(安徽省志),p,ɛɐ̆,21,陰平,
7724,兵,祁門(安徽省志),p,æn,11,陰平,
7724,兵,屯溪(安徽省志),p,ɛ,33,陰平,
7725,兄,旌德(安徽省志),ɕ,yŋ,35,陰平,印刷誤為31，此地陰平應為35。
7725,兄,績溪(安徽省志),ɕ,yɛ̃i,31,陰平,
7725,兄,黃山(湯口)(安徽省志),ɕ,iəŋ,55,陰平,
7725,兄,黟縣(安徽省志),ʃ,yɛɐ̆,21,陰平,
7725,兄,祁門(安徽省志),ɕ,yæn,11,陰平,
7725,兄,屯溪(安徽省志),ɕ,ye,33,陰平,
7727,生,旌德(安徽省志),s,e,35,陰平,
7727,生,績溪(安徽省志),s,ɑ̃/ɛ̃i,31,陰平,
7727,生,黃山(湯口)(安徽省志),ɬ,ɐ,55,陰平,
7727,生,黟縣(安徽省志),ʃ,ɑ,21,陰平,
7727,生,祁門(安徽省志),ɕ,iã,11,陰平,
7727,生,屯溪(安徽省志),ɕ,iɛ,33,陰平,
7748,迎,旌德(安徽省志),0,iŋ,42,陽平,
7748,迎,績溪(安徽省志),n,iɑ̃,44,陽平,
7748,迎,黃山(湯口)(安徽省志),n,ie,44,陽平,
7748,迎,黟縣(安徽省志),ȵ,iɛi,44,陽平,
7748,迎,祁門(安徽省志),0,iæn,55,陽平,
7748,迎,屯溪(安徽省志),ȵ,in,42,陰去,
7764,,旌德(安徽省志),k,e,35,陰平,
7764,,績溪(安徽省志),k,ɛ̃i,31,陰平,
7764,,黃山(湯口)(安徽省志),k,iɐ,55,陰平,
7764,,黟縣(安徽省志),k,ɑ,21,陰平,
7764,,祁門(安徽省志),k,ã,11,陰平,
7764,,屯溪(安徽省志),k/tɕ,ɛ/iɛ,33,陰平陰平,
7795,宏,旌德(安徽省志),x,uəŋ,42,陽平,
7795,宏,績溪(安徽省志),f,ɛ̃i,44,陽平,
7795,宏,黃山(湯口)(安徽省志),x,əŋ,44,陽平,
7795,宏,黟縣(安徽省志),x,əŋ,44,陽平,
7795,宏,祁門(安徽省志),x,ũɐ̆,55,陽平,
7795,宏,屯溪(安徽省志),x,an,42,陰去,
7896,棚,旌德(安徽省志),pʰ,əŋ,42,陽平,
7896,棚,績溪(安徽省志),pʰ,ɑ̃,44,陽平,
7896,棚,黃山(湯口)(安徽省志),p,əŋ,44,陽平,
7896,棚,黟縣(安徽省志),pʰ,ɑŋ,44,陽平,
7896,棚,祁門(安徽省志),pʰ,ɐŋ,55,陽平,
7896,棚,屯溪(安徽省志),pʰ,an,42,陰去,
7909,清,旌德(安徽省志),tɕʰ,iŋ,35,陰平,
7909,清,績溪(安徽省志),tɕʰ,iɑ̃,31,陰平,
7909,清,黃山(湯口)(安徽省志),tɬ,e,55,陰平,
7909,清,黟縣(安徽省志),tʃʰ,ɛɐ̆,21,陰平,
7909,清,祁門(安徽省志),tsʰ,æ̃,11,陰平,
7909,清,屯溪(安徽省志),tsʰ,ɛ,33,陰平,
7981,程,旌德(安徽省志),tɕʰ,iŋ,42,陽平,
7981,程,績溪(安徽省志),tɕʰ,iɑ̃,44,陽平,
7981,程,黃山(湯口)(安徽省志),tɕʰ,ie,44,陽平,
7981,程,黟縣(安徽省志),tʃʰ,ɑ,44,陽平,
7981,程,祁門(安徽省志),tʂʰ,æ̃,55,陽平,
7981,程,屯溪(安徽省志),tɕʰ,iɛ,42,陰去,
7987,聲,旌德(安徽省志),ɕ,iŋ,35,陰平,
7987,聲,績溪(安徽省志),ɕ,iɑ̃,31,陰平,
7987,聲,黃山(湯口)(安徽省志),ɕ,ie,55,陰平,
7987,聲,黟縣(安徽省志),ʃ,ɑ,21,陰平,
7987,聲,祁門(安徽省志),ɕ,iæ̃,11,陰平,
7987,聲,屯溪(安徽省志),ɕ,iɛ,33,陰平,
7995,正,旌德(安徽省志),tɕ,iŋ,35,陰平,正月。
7995,正,績溪(安徽省志),tɕ,iɑ̃,31,陰平,正月。
7995,正,黃山(湯口)(安徽省志),tɕ,ie,55,陰平,正月。
7995,正,黟縣(安徽省志),tʃ,ɑ,21,陰平,正月。
7995,正,祁門(安徽省志),tʂ,æ̃,11,陰平,正月。
7995,正,屯溪(安徽省志),tɕ,iɛ,33,陰平,正月。
8001,輕,旌德(安徽省志),tɕʰ,iŋ,35,陰平,
8001,輕,績溪(安徽省志),tɕʰ,iɑ̃,31,陰平,
8001,輕,黃山(湯口)(安徽省志),tɕʰ,ie,55,陰平,
8001,輕,黟縣(安徽省志),tʃʰ,ɛɐ̆,21,陰平,
8001,輕,祁門(安徽省志),tɕʰ,ĩɐ̆,11,陰平,
8001,輕,屯溪(安徽省志),tɕʰ,iɛ,33,陰平,
8051,經,旌德(安徽省志),tɕ,iŋ,35,陰平,
8051,經,績溪(安徽省志),tɕ,iɑ̃,31,陰平,
8051,經,黃山(湯口)(安徽省志),tɕ,ie,55,陰平,
8051,經,黟縣(安徽省志),tʃ,ɛɐ̆,21,陰平,
8051,經,祁門(安徽省志),tɕ,ĩɐ̆,11,陰平,
8051,經,屯溪(安徽省志),tɕ,iɛ,33,陰平,
8104,星,旌德(安徽省志),ɕ,iŋ,35,陰平,
8104,星,績溪(安徽省志),ɕ,iɑ̃,31,陰平,
8104,星,黃山(湯口)(安徽省志),ɬ,e,55,陰平,
8104,星,黟縣(安徽省志),ʃ,ɛɐ̆,21,陰平,
8104,星,祁門(安徽省志),s,æ̃,11,陰平,
8104,星,屯溪(安徽省志),s,ɛ,33,陰平,
8105,,旌德(安徽省志),ɕ,iŋ,35,陰平,
8105,,績溪(安徽省志),ɕ,iɑ̃,31,陰平,
8105,,黃山(湯口)(安徽省志),ɬ,e,55,陰平,
8105,,黟縣(安徽省志),ʃ,ɛɐ̆,21,陰平,
8105,,祁門(安徽省志),s,æ̃,11,陰平,
8105,,屯溪(安徽省志),s,ɛ,33,陰平,
8124,靈,旌德(安徽省志),l,iŋ,42,陽平,
8124,靈,績溪(安徽省志),n,iɑ̃,44,陽平,
8124,靈,黃山(湯口)(安徽省志),l,e,44,陽平,
8124,靈,黟縣(安徽省志),l,ɛɐ̆,44,陽平,
8124,靈,祁門(安徽省志),n,æ̃,55,陽平,
8124,靈,屯溪(安徽省志),l,ɛ,42,陰去,
8125,,旌德(安徽省志),l,iŋ,42,陽平,
8125,,績溪(安徽省志),n,iɑ̃,44,陽平,
8125,,黃山(湯口)(安徽省志),l,e,44,陽平,
8125,,黟縣(安徽省志),l,ɛɐ̆,44,陽平,
8125,,祁門(安徽省志),n,æ̃,55,陽平,
8125,,屯溪(安徽省志),l,ɛ,42,陰去,
8126,,旌德(安徽省志),l,iŋ,42,陽平,
8126,,績溪(安徽省志),n,iɑ̃,44,陽平,
8126,,黃山(湯口)(安徽省志),l,e,44,陽平,
8126,,黟縣(安徽省志),l,ɛɐ̆,44,陽平,
8126,,祁門(安徽省志),n,æ̃,55,陽平,
8126,,屯溪(安徽省志),l,ɛ,42,陰去,
8224,聽,旌德(安徽省志),tʰ,iŋ,213,上聲,聽見。
8224,聽,績溪(安徽省志),tʰ,iɑ̃,35,陰去,聽見。
8224,聽,黃山(湯口)(安徽省志),tʰ,e,53,陰去,聽見。
8224,聽,黟縣(安徽省志),tʰ,ɛɐ̆,324,陰去,聽見。
8224,聽,祁門(安徽省志),tʰ,æ̃,213,陰去,聽見。
8224,聽,屯溪(安徽省志),tʰ,ɛ,42,陰去,聽見。
8249,瓶,旌德(安徽省志),pʰ,iŋ,42,陽平,
8249,瓶,績溪(安徽省志),pʰ,iɑ̃,44,陽平,
8249,瓶,黃山(湯口)(安徽省志),p,e,44,陽平,
8249,瓶,黟縣(安徽省志),p,ɛi,44,陽平,
8249,瓶,祁門(安徽省志),pʰ,æn,55,陽平,
8249,瓶,屯溪(安徽省志),p,ɛ,42,陰去,
8250,缾,旌德(安徽省志),pʰ,iŋ,42,陽平,
8250,缾,績溪(安徽省志),pʰ,iɑ̃,44,陽平,
8250,缾,黃山(湯口)(安徽省志),p,e,44,陽平,
8250,缾,黟縣(安徽省志),p,ɛi,44,陽平,
8250,缾,祁門(安徽省志),pʰ,æn,55,陽平,
8250,缾,屯溪(安徽省志),p,ɛ,42,陰去,
8278,蒸,旌德(安徽省志),tɕ,iŋ,35,陰平,
8278,蒸,績溪(安徽省志),tɕ,iɑ̃,31,陰平,
8278,蒸,黃山(湯口)(安徽省志),tɕ,ie,55,陰平,
8278,蒸,黟縣(安徽省志),ts,ɿ,21,陰平,
8278,蒸,祁門(安徽省志),tʂ,æ̃,11,陰平,
8278,蒸,屯溪(安徽省志),tɕ,ian,33,陰平,
8279,,旌德(安徽省志),tɕ,iŋ,35,陰平,
8279,,績溪(安徽省志),tɕ,iɑ̃,31,陰平,
8279,,黃山(湯口)(安徽省志),tɕ,ie,55,陰平,
8279,,黟縣(安徽省志),ts,ɿ,21,陰平,
8279,,祁門(安徽省志),tʂ,æ̃,11,陰平,
8279,,屯溪(安徽省志),tɕ,ian,33,陰平,
8280,烝,旌德(安徽省志),tɕ,iŋ,35,陰平,
8280,烝,績溪(安徽省志),tɕ,iɑ̃,31,陰平,
8280,烝,黃山(湯口)(安徽省志),tɕ,ie,55,陰平,
8280,烝,黟縣(安徽省志),ts,ɿ,21,陰平,
8280,烝,祁門(安徽省志),tʂ,æ̃,11,陰平,
8280,烝,屯溪(安徽省志),tɕ,ian,33,陰平,
8299,蔆,旌德(安徽省志),l,iŋ,42,陽平,
8299,蔆,績溪(安徽省志),n,iɑ̃,44,陽平,
8299,蔆,黃山(湯口)(安徽省志),l,e,44,陽平,
8299,蔆,黟縣(安徽省志),l,ɛi,44,陽平,
8299,蔆,祁門(安徽省志),n,æn,55,陽平,
8299,蔆,屯溪(安徽省志),l,in,42,陰去,
8300,菱,旌德(安徽省志),l,iŋ,42,陽平,
8300,菱,績溪(安徽省志),n,iɑ̃,44,陽平,
8300,菱,黃山(湯口)(安徽省志),l,e,44,陽平,
8300,菱,黟縣(安徽省志),l,ɛi,44,陽平,
8300,菱,祁門(安徽省志),n,æn,55,陽平,
8300,菱,屯溪(安徽省志),l,in,42,陰去,
8301,,旌德(安徽省志),l,iŋ,42,陽平,
8301,,績溪(安徽省志),n,iɑ̃,44,陽平,
8301,,黃山(湯口)(安徽省志),l,e,44,陽平,
8301,,黟縣(安徽省志),l,ɛi,44,陽平,
8301,,祁門(安徽省志),n,æn,55,陽平,
8301,,屯溪(安徽省志),l,in,42,陰去,
8314,鷹,旌德(安徽省志),0,iŋ,35,陰平,
8314,鷹,績溪(安徽省志),0,iɑ̃,31,陰平,
8314,鷹,黃山(湯口)(安徽省志),0,ie,55,陰平,
8314,鷹,黟縣(安徽省志),0,iɛɐ̆,21,陰平,
8314,鷹,祁門(安徽省志),0,iæn,11,陰平,
8314,鷹,屯溪(安徽省志),0,an,33,陰平,
8317,憑,旌德(安徽省志),pʰ,iŋ,42,陽平,
8317,憑,績溪(安徽省志),pʰ,iɑ̃,44,陽平,
8317,憑,黃山(湯口)(安徽省志),pʰ,e,44,陽平,
8317,憑,黟縣(安徽省志),pʰ,ɛɐ̆,44,陽平,
8317,憑,祁門(安徽省志),pʰ,æn,55,陽平,
8317,憑,屯溪(安徽省志),pʰ,ɛ,42,陰去,
8320,,旌德(安徽省志),p,iŋ,35,陰平,
8320,,績溪(安徽省志),p,iɑ̃,31,陰平,
8320,,黃山(湯口)(安徽省志),p,e,55,陰平,
8320,,黟縣(安徽省志),p,ɛɐ̆,21,陰平,
8320,,祁門(安徽省志),p,æ̃,11,陰平,
8320,,屯溪(安徽省志),p,ɛ,33,陰平,
8321,冰,旌德(安徽省志),p,iŋ,35,陰平,
8321,冰,績溪(安徽省志),p,iɑ̃,31,陰平,
8321,冰,黃山(湯口)(安徽省志),p,e,55,陰平,
8321,冰,黟縣(安徽省志),p,ɛɐ̆,21,陰平,
8321,冰,祁門(安徽省志),p,æ̃,11,陰平,
8321,冰,屯溪(安徽省志),p,ɛ,33,陰平,
8336,升,旌德(安徽省志),ɕ,iŋ,35,陰平,
8336,升,績溪(安徽省志),ɕ,iɑ̃,31,陰平,
8336,升,黃山(湯口)(安徽省志),ɕ,ie,55,陰平,
8336,升,黟縣(安徽省志),s,ɿ,21,陰平,
8336,升,祁門(安徽省志),ɕ,iæn,11,陰平,
8336,升,屯溪(安徽省志),ɕ,ian,33,陰平,
8337,昇,旌德(安徽省志),ɕ,iŋ,35,陰平,
8337,昇,績溪(安徽省志),ɕ,iɑ̃,31,陰平,
8337,昇,黃山(湯口)(安徽省志),ɕ,ie,55,陰平,
8337,昇,黟縣(安徽省志),s,ɿ,21,陰平,
8337,昇,祁門(安徽省志),ɕ,iæn,11,陰平,
8337,昇,屯溪(安徽省志),ɕ,ian,33,陰平,
8395,增,旌德(安徽省志),ts,e,35,陰平,
8395,增,績溪(安徽省志),ts,ɑ̃,31,陰平,
8395,增,黃山(湯口)(安徽省志),tɬ,ɐ,55,陰平,
8395,增,黟縣(安徽省志),tʃ,iɛɐ̆,21,陰平,
8395,增,祁門(安徽省志),ts,æ̃,11,陰平,
8395,增,屯溪(安徽省志),ts,ɛ,33,陰平,
8414,朋,旌德(安徽省志),pʰ,əŋ,42,陽平,
8414,朋,績溪(安徽省志),pʰ,ɑ̃,44,陽平,
8414,朋,黃山(湯口)(安徽省志),pʰ,əŋ,44,陽平,
8414,朋,黟縣(安徽省志),pʰ,ɔŋ,44,陽平,
8414,朋,祁門(安徽省志),pʰ,ɐŋ,55,陽平,
8414,朋,屯溪(安徽省志),pʰ,an,42,陰去,
8430,能,旌德(安徽省志),l,e,42,陽平,
8430,能,績溪(安徽省志),l,ɑ̃,44,陽平,
8430,能,黃山(湯口)(安徽省志),n,ɐ,44,陽平,
8430,能,黟縣(安徽省志),n,ɛɐ̆,44,陽平,
8430,能,祁門(安徽省志),n,æ̃,55,陽平,
8430,能,屯溪(安徽省志),l,ɛ,42,陰去,
8545,油,旌德(安徽省志),0,iu,42,陽平,
8545,油,績溪(安徽省志),0,iɵ,44,陽平,
8545,油,黃山(湯口)(安徽省志),0,iɷ,44,陽平,
8545,油,黟縣(安徽省志),0,iɐɯ,44,陽平,
8545,油,祁門(安徽省志),0,ie,55,陽平,
8545,油,屯溪(安徽省志),0,iu,42,陰去,
8618,抽,旌德(安徽省志),tɕʰ,iu,35,陰平,
8618,抽,績溪(安徽省志),tsʰ,ɪi,31,陰平,印刷誤為tʰsɪi，應為tsʰɪi。
8618,抽,黃山(湯口)(安徽省志),tɕʰ,iɷ,55,陰平,
8618,抽,黟縣(安徽省志),tʃʰ,ɐɯ,21,陰平,
8618,抽,祁門(安徽省志),tʂʰ,e,11,陰平,
8618,抽,屯溪(安徽省志),tɕʰ,iu,33,陰平,
8619,,旌德(安徽省志),tɕʰ,iu,35,陰平,
8619,,績溪(安徽省志),tsʰ,ɪi,31,陰平,
8619,,黃山(湯口)(安徽省志),tɕʰ,iɷ,55,陰平,
8619,,黟縣(安徽省志),tʃʰ,ɐɯ,21,陰平,
8619,,祁門(安徽省志),tʂʰ,e,11,陰平,
8619,,屯溪(安徽省志),tɕʰ,iu,33,陰平,
8620,,旌德(安徽省志),tɕʰ,iu,35,陰平,
8620,,績溪(安徽省志),tsʰ,ɪi,31,陰平,
8620,,黃山(湯口)(安徽省志),tɕʰ,iɷ,55,陰平,
8620,,黟縣(安徽省志),tʃʰ,ɐɯ,21,陰平,
8620,,祁門(安徽省志),tʂʰ,e,11,陰平,
8620,,屯溪(安徽省志),tɕʰ,iu,33,陰平,
8631,周,旌德(安徽省志),tɕ,iu,35,陰平,
8631,周,績溪(安徽省志),ts,ɪi,31,陰平,
8631,周,黃山(湯口)(安徽省志),tɕ,iɷ,55,陰平,
8631,周,黟縣(安徽省志),tʃ,ɐɯ,21,陰平,
8631,周,祁門(安徽省志),tʂ,e,11,陰平,
8631,周,屯溪(安徽省志),tɕ,iu,33,陰平,
8736,愁,旌德(安徽省志),tɕʰ,iu,42,陽平,
8736,愁,績溪(安徽省志),tsʰ,ɪi,44,陽平,
8736,愁,黃山(湯口)(安徽省志),tɕʰ,iɷ,44,陽平,
8736,愁,黟縣(安徽省志),tʃʰ,ɐɯ,44,陽平,
8736,愁,祁門(安徽省志),tsʰ,e,55,陽平,
8736,愁,屯溪(安徽省志),tsʰ,iu,42,陰去,
8738,休,旌德(安徽省志),ɕ,iu,35,陰平,
8738,休,績溪(安徽省志),ɕ,iɵ,31,陰平,
8738,休,黃山(湯口)(安徽省志),ɕ,iɷ,55,陰平,
8738,休,黟縣(安徽省志),ʃ,ɐɯ,21,陰平,
8738,休,祁門(安徽省志),ɕ,ie,11,陰平,
8738,休,屯溪(安徽省志),ɕ,iu,33,陰平,
9061,彪,旌德(安徽省志),p,iɔ,35,陰平,
9061,彪,績溪(安徽省志),p,ie,31,陰平,
9061,彪,黃山(湯口)(安徽省志),p,iɑ,55,陰平,
9061,彪,黟縣(安徽省志),p,iu,21,陰平,
9061,彪,祁門(安徽省志),p,ie,11,陰平,
9061,彪,屯溪(安徽省志),p,iu,33,陰平,
9107,林,旌德(安徽省志),n,iŋ,42,陽平,
9107,林,績溪(安徽省志),n,iɑ̃,44,陽平,
9107,林,黃山(湯口)(安徽省志),l,e,44,陽平,
9107,林,黟縣(安徽省志),l,ɛi,44,陽平,
9107,林,祁門(安徽省志),n,æn,55,陽平,
9107,林,屯溪(安徽省志),l,in,42,陰去,
9123,針,旌德(安徽省志),tɕ,iŋ,35,陰平,
9123,針,績溪(安徽省志),tɕ,iɑ̃,31,陰平,
9123,針,黃山(湯口)(安徽省志),tɕ,ie,55,陰平,
9123,針,黟縣(安徽省志),ts,ɿ,21,陰平,
9123,針,祁門(安徽省志),tʂ,æn,11,陰平,
9123,針,屯溪(安徽省志),tɕ,ian,33,陰平,
9124,鍼,旌德(安徽省志),tɕ,iŋ,35,陰平,
9124,鍼,績溪(安徽省志),tɕ,iɑ̃,31,陰平,
9124,鍼,黃山(湯口)(安徽省志),tɕ,ie,55,陰平,
9124,鍼,黟縣(安徽省志),ts,ɿ,21,陰平,
9124,鍼,祁門(安徽省志),tʂ,æn,11,陰平,
9124,鍼,屯溪(安徽省志),tɕ,ian,33,陰平,
9131,沈,旌德(安徽省志),tɕʰ,iŋ,42,陽平,
9131,沈,績溪(安徽省志),tɕʰ,iɑ̃,44,陽平,
9131,沈,黃山(湯口)(安徽省志),tɕ,ie,44,陽平,
9131,沈,黟縣(安徽省志),tsʰ,ɿ,44,陽平,
9131,沈,祁門(安徽省志),tʂʰ,æn,55,陽平,
9131,沈,屯溪(安徽省志),tɕ,ian,42,陰去,
9132,沉,旌德(安徽省志),tɕʰ,iŋ,42,陽平,
9132,沉,績溪(安徽省志),tɕʰ,iɑ̃,44,陽平,
9132,沉,黃山(湯口)(安徽省志),tɕ,ie,44,陽平,
9132,沉,黟縣(安徽省志),tsʰ,ɿ,44,陽平,
9132,沉,祁門(安徽省志),tʂʰ,æn,55,陽平,
9132,沉,屯溪(安徽省志),tɕ,ian,42,陰去,
9159,深,旌德(安徽省志),ɕ,iŋ,35,陰平,
9159,深,績溪(安徽省志),ɕ,iɑ̃,31,陰平,
9159,深,黃山(湯口)(安徽省志),ɕ,ie,55,陰平,
9159,深,黟縣(安徽省志),s,ɿ,21,陰平,
9159,深,祁門(安徽省志),ɕ,æn,11,陰平,
9159,深,屯溪(安徽省志),ɕ,ian,33,陰平,
9176,心,旌德(安徽省志),ɕ,iŋ,35,陰平,
9176,心,績溪(安徽省志),ɕ,iɑ̃,31,陰平,
9176,心,黃山(湯口)(安徽省志),ɬ,e,55,陰平,
9176,心,黟縣(安徽省志),ʃ,ɛi,21,陰平,
9176,心,祁門(安徽省志),s,æn,11,陰平,
9176,心,屯溪(安徽省志),s,in,33,陰平,
9245,金,旌德(安徽省志),tɕ,iŋ,35,陰平,
9245,金,績溪(安徽省志),tɕ,iɑ̃,31,陰平,
9245,金,黃山(湯口)(安徽省志),tɕ,ie,55,陰平,
9245,金,黟縣(安徽省志),tʃ,ɛi,21,陰平,
9245,金,祁門(安徽省志),tɕ,iæn,11,陰平,
9245,金,屯溪(安徽省志),tɕ,in,33,陰平,
9255,音,旌德(安徽省志),0,iŋ,35,陰平,
9255,音,績溪(安徽省志),0,iɑ̃,31,陰平,
9255,音,黃山(湯口)(安徽省志),0,ie,55,陰平,
9255,音,黟縣(安徽省志),0,iɛi,21,陰平,
9255,音,祁門(安徽省志),0,iæn,11,陰平,
9255,音,屯溪(安徽省志),0,in,33,陰平,
9315,參,旌德(安徽省志),tsʰ,æ,35,陰平,參加。
9315,參,績溪(安徽省志),tsʰ,ɔ,31,陰平,參加。
9315,參,黃山(湯口)(安徽省志),tɬʰ,ɑ,55,陰平,印刷誤為35，此地陰平應為55。參加。
9315,參,黟縣(安徽省志),tʃʰ,ɔɐ̆,21,陰平,
9315,參,祁門(安徽省志),tsʰ,ɔ̃,11,陰平,
9315,參,屯溪(安徽省志),tsʰ,ɔ,33,陰平,
9320,南,旌德(安徽省志),l,e,42,陽平,
9320,南,績溪(安徽省志),l,ɔ,44,陽平,
9320,南,黃山(湯口)(安徽省志),n,ɑ,44,陽平,
9320,南,黟縣(安徽省志),n,ɔɐ̆,44,陽平,
9320,南,祁門(安徽省志),l,ɔ̃,55,陽平,
9320,南,屯溪(安徽省志),l,ɔ,42,陰去,
9339,含,旌德(安徽省志),x,æ,42,陽平,
9339,含,績溪(安徽省志),x,ɔ,44,陽平,
9339,含,黃山(湯口)(安徽省志),x,ɑ,44,陽平,
9339,含,黟縣(安徽省志),x,ɔɐ̆,44,陽平,
9339,含,祁門(安徽省志),x,ɔ̃,55,陽平,
9339,含,屯溪(安徽省志),x,uɐ̆,42,陰去,
9381,貪,旌德(安徽省志),tʰ,e,35,陰平,
9381,貪,績溪(安徽省志),tʰ,ɔ,31,陰平,
9381,貪,黃山(湯口)(安徽省志),tʰ,ɑ,55,陰平,
9381,貪,黟縣(安徽省志),tʰ,ɔɐ̆,21,陰平,
9381,貪,祁門(安徽省志),tʰ,ɔ̃,11,陰平,
9381,貪,屯溪(安徽省志),tʰ,ɔ,33,陰平,
9421,談,旌德(安徽省志),tʰ,æ,42,陽平,
9421,談,績溪(安徽省志),tʰ,ɔ,44,陽平,
9421,談,黃山(湯口)(安徽省志),tʰ,ɑ,44,陽平,
9421,談,黟縣(安徽省志),tʰ,ɔɐ̆,44,陽平,
9421,談,祁門(安徽省志),tʰ,ɔ̃,55,陽平,
9421,談,屯溪(安徽省志),t,ɔ,42,陰去,
9444,三,旌德(安徽省志),s,æ,35,陰平,
9444,三,績溪(安徽省志),s,ɔ,31,陰平,
9444,三,黃山(湯口)(安徽省志),ɬ,ɑ,55,陰平,
9444,三,黟縣(安徽省志),s,ɔɐ̆,21,陰平,
9444,三,祁門(安徽省志),s,ɔ̃,11,陰平,
9444,三,屯溪(安徽省志),s,ɔ,33,陰平,
9445,參,旌德(安徽省志),s,æ,35,陰平,
9445,參,績溪(安徽省志),s,ɔ,31,陰平,
9445,參,黃山(湯口)(安徽省志),ɬ,ɑ,55,陰平,
9445,參,黟縣(安徽省志),s,ɔɐ̆,21,陰平,
9445,參,祁門(安徽省志),s,ɔ̃,11,陰平,
9445,參,屯溪(安徽省志),s,ɔ,33,陰平,
9446,,旌德(安徽省志),s,æ,35,陰平,
9446,,績溪(安徽省志),s,ɔ,31,陰平,
9446,,黃山(湯口)(安徽省志),ɬ,ɑ,55,陰平,
9446,,黟縣(安徽省志),s,ɔɐ̆,21,陰平,
9446,,祁門(安徽省志),s,ɔ̃,11,陰平,
9446,,屯溪(安徽省志),s,ɔ,33,陰平,
9449,藍,旌德(安徽省志),l,æ,42,陽平,
9449,藍,績溪(安徽省志),l,ɔ,44,陽平,
9449,藍,黃山(湯口)(安徽省志),l,ɑ,44,陽平,
9449,藍,黟縣(安徽省志),l,ɔɐ̆,44,陽平,
9449,藍,祁門(安徽省志),n,ɔ̃,55,陽平,
9449,藍,屯溪(安徽省志),l,ɔ,42,陰去,
9510,簾,旌德(安徽省志),l,i,42,陽平,
9510,簾,績溪(安徽省志),l,ɛ̃i,44,陽平,
9510,簾,黃山(湯口)(安徽省志),l,iĔ,44,陽平,
9510,簾,黟縣(安徽省志),l,iɐ̆,44,陽平,
9510,簾,祁門(安徽省志),l,iɐ̆,55,陽平,
