id,字形,方言點,聲母,韻母,調值,調類,備註
19174,映,婁煩,0/0,i/iə̃,54/54,去聲/去聲,白讀。文讀
19174,映,太原,0,iŋ,45,去聲,
19174,映,清徐,0,iʌ̃,35,去聲,
19174,映,文水,0/0,iəŋ/ɿ,35/35,去聲/去聲,文讀白讀。
19174,映,太谷,0/0,i/iə̃,45/45,去聲/去聲,白讀。文讀
19174,映,祁縣,0,iə̃,35,去聲,
19174,映,平遙,0/0,i/iŋ,35/35,去聲/去聲,白讀。文讀
19174,映,孝義,0,iŋ,53,去聲,
19174,映,臨縣,0/0,i/iəŋ,53/53,去聲/去聲,白讀。文讀
19174,映,離石,0/z,iəŋ/ɿ,53/53,去聲/去聲,文讀白讀。
19174,映,汾陽,0,iəŋ,55,去聲,
19174,映,嵐縣,0/0,i/iəŋ,52/52,去聲/去聲,白讀。文讀
19174,映,石樓,0,iŋ,52,去聲,
19174,映,隰縣,0,iəŋ,31,上聲,
19174,映,汾西,ȵ,iəŋ,55,陰去,
19174,映,沁縣,0,iŋ,55,去聲,
19174,映,平順,0,iŋ,353,陰去,
19174,映,長治,0,iŋ,44,陰去,
19174,映,長子,0,iŋ,45,陰去,
19174,映,高平,0,iəŋ,42,去聲,
19174,映,陵川,0,iŋ,213,上聲,
19174,映,朔州,0,iə̃,53,去聲,
19174,映,代縣,0,iəŋ,53,去聲,
19174,映,五寨,0,ĩ,53,去聲,
19174,映,五台,0,iəŋ,52,去聲,
19174,映,忻州,0,iəŋ,53,去聲,
19174,映,天鎮,0,iɤɣ,24,去聲,
19174,映,大同,0,iəɣ,24,去聲,
19174,映,山陰,0,iə̃,335,去聲,
19174,映,平定,0,iəŋ,24,去聲,
19174,映,和順,0,iŋ,44,去聲,
19174,映,晉城,0,iẽ,53,去聲,
19174,映,陽城,0,iə̃n,53,去聲,
19178,敬,太原,tɕ,iŋ,45,去,
19179,竟,太原,tɕ,iŋ,45,去,
19180,鏡,太原,tɕ,iŋ,45,去,
19182,競,太原,tɕ,iŋ,45,去,
19189,慶,太原,tɕʰ,iŋ,45,去,
19191,更,太原,k,əŋ,45,去,更加
19192,命,太原,m,iŋ,45,去,
19193,病,太原,p,i/iŋ,45,去,"文,白"
19197,孟,太原,m,əŋ,45,去,
19203,橫,太原,x,uŋ/əŋ,45,去,"文,白.蠻橫"
19204,柄,太原,p,iŋ,53,上,
19212,泳,太原,0,yuŋ,53,上,
19241,迸,太原,p,əŋ,11/45,平/去,未註明異讀原因
19250,勁,太原,tɕ,iŋ,45,去,
19253,政,太原,ts,əŋ,45,去,
19254,正,太原,ts,əŋ,53/45,上/去,未註明異讀原因.公正
19257,聖,太原,s,əŋ,45,去,
19258,鄭,太原,ts,əŋ,45,去,
19264,性,太原,ɕ,iŋ,45,去,
19265,姓,太原,ɕ,iŋ,45,去,
19266,令,太原,l,iŋ,45,去,
19268,聘,太原,pʰ,iŋ,45,去,
19276,併,太原,p,iŋ,45,去,
19280,淨,太原,tɕ,iŋ,45,去,
19288,盛,太原,s,əŋ,45,去,興盛
19307,腥,太原,ɕ,iŋ,11,平,
19312,定,婁煩,t,iə̃,54,去聲,
19312,定,太原,t,iŋ,45,去聲,
19312,定,清徐,t,iʌ̃,35,去聲,
19312,定,文水,t,iəŋ,35,去聲,
19312,定,太谷,t,iə̃,45,去聲,
19312,定,祁縣,t,iə̃,35,去聲,
19312,定,平遙,t,iŋ,35,去聲,
19312,定,孝義,t,iŋ,53,去聲,
19312,定,臨縣,t/t,i/iəŋ,53/53,去聲/去聲,白讀。文讀
19312,定,離石,t/t,iəŋ/ɿ,53/53,去聲/去聲,文讀白讀。
19312,定,汾陽,t,iəŋ,55,去聲,
19312,定,嵐縣,t,iəŋ,52,去聲,
19312,定,石樓,t,iŋ,52,去聲,
19312,定,隰縣,t,iəŋ,55,去聲,
19312,定,汾西,t/t,i/iəŋ,53/53,陽去/陽去,白讀。文讀
19312,定,沁縣,t,iŋ,55,去聲,
19312,定,平順,t,iŋ,53,陽去,
19312,定,長治,t,iŋ,53,陽去,
19312,定,長子,t,iŋ,53,陽去,印刷為55此地陽去應為53。
19312,定,高平,t,iŋ,42,去聲,
19312,定,陵川,t,iŋ,24,去聲,
19312,定,朔州,t,iə̃,53,去聲,
19312,定,代縣,t,iəŋ,53,去聲,
19312,定,五寨,t,ĩ,53,去聲,
19312,定,五台,t,iəŋ,52,去聲,
19312,定,忻州,t,iəŋ,53,去聲,
19312,定,天鎮,t,iɤɣ,24,去聲,
19312,定,大同,t,iəɣ,24,去聲,
19312,定,山陰,t,iə̃,335,去聲,
19312,定,平定,t,iəŋ,24,去聲,
19312,定,和順,t,iŋ,44,去聲,
19312,定,晉城,t,iẽ,53,去聲,
19312,定,陽城,t,iə̃n,53,去聲,
19315,錠,太原,t,iŋ,45,去,
19317,釘,太原,t,iŋ,45,去,釘住
19318,訂,太原,t,iŋ,45,去,
19327,磬,太原,tɕʰ,iŋ,45,去,
19332,聽,太原,tʰ,iŋ,45/11,去/平,未註明異讀原因.聽從
19347,證,太原,ts,əŋ,45,去,
19349,孕,太原,0,iŋ,45,去,
19362,剩,婁煩,ʂ/ʂ,ə̃/ʅ,54/54,去聲/去聲,文讀白讀。
19362,剩,太原,s,əŋ,45,去聲,
19362,剩,清徐,s,ʌ̃,35,去聲,
19362,剩,文水,s/s,əŋ/ɿ,35/35,去聲/去聲,文讀白讀。
19362,剩,太谷,s,ə̃,45,去聲,
19362,剩,祁縣,s,ə̃,35,去聲,
19362,剩,平遙,ʂ/ʂ,əŋ/ʅ,35/35,去聲/去聲,文讀白讀。
19362,剩,孝義,ʂ/ʂ,əŋ/ʅ,53/53,去聲/去聲,文讀白讀。
19362,剩,臨縣,ʂ/ʂ,ei/əŋ,53/53,去聲/去聲,白讀。文讀
19362,剩,離石,s/ʂ,əŋ/ɤ,53/53,去聲/去聲,文讀白讀。
19362,剩,汾陽,ʂ,əŋ,55,去聲,
19362,剩,嵐縣,s/s,əŋ/ɿ,52/52,去聲/去聲,文讀白讀。
19362,剩,石樓,s/ʂ,əŋ/ə,52/52,去聲/去聲,文讀白讀。
19362,剩,隰縣,ʂ/ʂ,ə/əŋ,55/55,去聲/去聲,白讀。文讀
19362,剩,汾西,s/s,ei/əŋ,53/53,陽去/陽去,白讀。文讀
19362,剩,沁縣,s,əŋ,55,去聲,
19362,剩,平順,ʂ,əŋ,53,陽去,
19362,剩,長治,s,əŋ,53,陽去,
19362,剩,長子,ʂ,əŋ,53,陽去,
19362,剩,高平,ʂ,əŋ,42,去聲,
19362,剩,陵川,ʂ,əŋ,24,去聲,
19362,剩,朔州,ʂ,ə̃,53,去聲,
19362,剩,代縣,ʂ,əŋ,53,去聲,
19362,剩,五寨,s,ə̃,53,去聲,
19362,剩,五台,s,əŋ,52,去聲,
19362,剩,忻州,ʂ/ʂ,əŋ/ʅ,53/53,去聲/去聲,文讀白讀。
19362,剩,天鎮,ʂ,ɤɣ,24,去聲,
19362,剩,大同,ʂ,əɣ,24,去聲,
19362,剩,山陰,ʂ,ə̃,335,去聲,
19362,剩,平定,ʂ,əŋ,24,去聲,
19362,剩,和順,ʂ,əŋ,44,去聲,
19362,剩,晉城,ʂ,ɐ̃,53,去聲,
19362,剩,陽城,ʂ,ə̃n,53,去聲,
19367,應,太原,0,iŋ,45,去,響應
19374,興,太原,ɕ,iŋ,45,去,高興
19377,勝,太原,s,əŋ,45,去,勝利
19388,稱,太原,tsʰ,əŋ,45,去,相稱
19389,秤,太原,tsʰ,əŋ,45,去,
19398,凳,太原,t,əŋ,45,去,
19402,贈,太原,ts,əŋ,11/45,平/去,未註明異讀原因
19413,鄧,太原,t,əŋ,45,去,
19434,又,太原,iəu,去,,45,0
19436,右,太原,0,iəu,45,去,
19437,祐,太原,0,iəu,45,去,
19449,救,太原,tɕ,iəu,45,去,
19452,究,太原,tɕ,iəu,11/45,平/去,未註明異讀原因
19473,晝,太原,ts,əu,45,去,
19477,獸,太原,s,əu,45,去,
19481,臭,太原,tsʰ,əu,45,去,
19485,袖,太原,ɕ,iəu,45,去,
19487,,太原,ɕ,iəu,45,去,
19490,,太原,ts,əu,45,去,
19494,舊,太原,tɕ,iəu,45,去,
19498,瘦,太原,s,əu,45,去,
19501,皺,太原,ts,əu,45,去,
19506,副,太原,f,u,45,去,
19516,富,太原,f,u,45,去,
19523,溜,太原,l,iəu,45/11,去/平,未註明異讀原因
19542,秀,太原,ɕ,iəu,45,去,
19543,繡,太原,ɕ,iəu,45,去,
19546,宿,太原,ɕ,iəu,45,去,星宿
19551,驟,太原,ts,əu,45,去,
19554,就,太原,tɕ,iəu,45,去,
19585,授,太原,s,əu,45,去,
19588,壽,太原,s,əu,45,去,
19589,售,太原,s,əu,45,去,
19600,候,太原,x,əu,45,去,
19615,寇,太原,kʰ,əu,45,去,
19618,扣,太原,kʰ,əu,45,去,
19625,茂,婁煩,m,au,54,去聲,
19625,茂,太原,m,au,45,去聲,
19625,茂,清徐,m,ɔu,35,去聲,
19625,茂,文水,m,ɐu,35,去聲,
19625,茂,太谷,m,ɑu,45,去聲,
19625,茂,祁縣,m,au,35,去聲,
19625,茂,平遙,m,ɔ,35,去聲,
19625,茂,孝義,m,aɔ,53,去聲,
19625,茂,臨縣,m,uo,53,去聲,
19625,茂,離石,m,ɔo,53,去聲,
19625,茂,汾陽,m,ɑo,55,去聲,
19625,茂,嵐縣,m,ɑo,52,去聲,
19625,茂,石樓,m,au,52,去聲,
19625,茂,隰縣,m,ɔo,55,去聲,
19625,茂,汾西,m,ɑo,53,陽去,
19625,茂,沁縣,m,ɔ,55,去聲,
19625,茂,平順,m,ɔ,53,陽去,
19625,茂,長治,m,ɔ,53,陽去,
19625,茂,長子,m,au,53,陽去,
19625,茂,高平,m,ɔ,42,去聲,
19625,茂,陵川,m,ɔ,24,去聲,
19625,茂,朔州,m,ɔo,53,去聲,
19625,茂,代縣,m,ɔu,53,去聲,
19625,茂,五寨,m,ɔu,53,去聲,
19625,茂,五台,m,o,52,去聲,
19625,茂,忻州,m,ɔ,53,去聲,
19625,茂,天鎮,m,ɔu,24,去聲,
19625,茂,大同,m,ɐo,313,陽平,
19625,茂,山陰,m,ɔo,335,去聲,
19625,茂,平定,m,ɔ,24,去聲,
19625,茂,和順,m,ɔu,44,去聲,
19625,茂,晉城,m,o,53,去聲,
19625,茂,陽城,m,o,53,去聲,
19626,貿,太原,m,au,45,去,
19645,豆,婁煩,t,əu,54,去聲,豆子。
19645,豆,太原,t,əu,45,去聲,豆子。
19645,豆,清徐,t,ɐɯ,35,去聲,豆子。
19645,豆,文水,t,ou,35,去聲,豆子。
19645,豆,太谷,t,əɯ,45,去聲,豆子。
19645,豆,祁縣,t,əu,35,去聲,豆子。
19645,豆,平遙,t,əu,35,去聲,豆子。
19645,豆,孝義,t,ou,53,去聲,豆子。
19645,豆,臨縣,t,əɯ,53,去聲,豆子。
19645,豆,離石,t,əu,53,去聲,豆子。
19645,豆,汾陽,t,ou,55,去聲,豆子。
19645,豆,嵐縣,t,ou,52,去聲,豆子。
19645,豆,石樓,t,əu,52,去聲,豆子。
19645,豆,隰縣,tʰ,əu,55,去聲,豆子。
19645,豆,汾西,t,ou,53,陽去,豆子。
19645,豆,沁縣,t,əu,55,去聲,豆子。
19645,豆,平順,t,əu,53,陽去,豆子。
19645,豆,長治,t,əu,53,陽去,豆子。
19645,豆,長子,t,əu,53,陽去,豆子。
19645,豆,高平,t,ʌu,42,去聲,豆子。
19645,豆,陵川,t/t,ɔ/əu,24/24,去聲/去聲,白讀。豆子。文讀
19645,豆,朔州,t,əu,53,去聲,豆子。
19645,豆,代縣,t,əu,53,去聲,豆子。
19645,豆,五寨,t,əu,53,去聲,豆子。
19645,豆,五台,t,əu,52,去聲,豆子。
19645,豆,忻州,t,əu,53,去聲,豆子。
19645,豆,天鎮,t,əu,24,去聲,豆子。
19645,豆,大同,t,əu,24,去聲,豆子。
19645,豆,山陰,t,əu,335,去聲,豆子。
19645,豆,平定,t,əu,24,去聲,豆子。
19645,豆,和順,t,əu,44,去聲,豆子。
19645,豆,晉城,t,ʌɤ,53,去聲,豆子。
19645,豆,陽城,t,ɐu,53,去聲,豆子。
19661,鬥,太原,t,əu,45,去,
19683,奏,太原,ts,əu,45,去,
19685,透,太原,tʰ,əu,45,去,
19690,漚,婁煩,ŋ,iəu,54,去聲,
19690,漚,太原,ɣ,əu,45,去聲,
19690,漚,清徐,ŋ,ɐɯ,53,上聲,
19690,漚,文水,ŋ,ou,35,去聲,
19690,漚,太谷,ŋ,əɯ,45,去聲,
19690,漚,祁縣,ŋ,əu,35,去聲,
19690,漚,平遙,ŋ,əu,35,去聲,
19690,漚,孝義,ŋ,ou,53,去聲,
19690,漚,臨縣,ŋ,əɯ,53,去聲,
19690,漚,離石,ŋ,əu,53,去聲,
19690,漚,汾陽,ŋ,ou,55,去聲,
19690,漚,嵐縣,ŋ,ou,52,去聲,
19690,漚,石樓,ŋ,əu,52,去聲,
19690,漚,隰縣,ŋ,əu,41,陰平,
19690,漚,汾西,ŋ,ou,55,陰去,
19690,漚,沁縣,ŋ,əu,55,去聲,
19690,漚,平順,ɣ,əu,53,陽去,
19690,漚,長治,0,əu,44,陰去,
19690,漚,長子,ŋ,əu,213,陰平,
19690,漚,高平,ɣ,ʌu,42,去聲,
19690,漚,陵川,ɣ,əu,24,去聲,
19690,漚,朔州,n,əu,53,去聲,
19690,漚,代縣,ŋ,əu,53,去聲,
19690,漚,五寨,ŋ,əu,53,去聲,
19690,漚,五台,ŋ,əu,52,去聲,
19690,漚,忻州,ŋ,əu,53,去聲,
19690,漚,天鎮,ŋ,əu,24,去聲,
19690,漚,大同,n,əu,24,去聲,
19690,漚,山陰,n,əu,313,平聲,
19690,漚,平定,ŋ,əu,24,去聲,
19690,漚,和順,ŋ,əu,44,去聲,
19690,漚,晉城,ɣ,ʌɤ,53,去聲,
19690,漚,陽城,ɣ,ɐu,53,去聲,
19694,構,太原,k,əu,45,去,
19695,媾,太原,k,əu,45,去,
19698,購,太原,k,əu,45,去,
19715,湊,太原,tsʰ,əu,45,去,
19723,漏,太原,l,əu,45,去,
19747,偶,太原,ɣ,əu,53,上,偶然
19751,幼,太原,0,iəu,45,去,
19752,謬,太原,n,iəu,45,去,
19760,浸,太原,tɕʰ,iŋ,11,平聲,
19767,任,太原,z,əŋ,45,去,
19772,枕,太原,ts,əŋ,45,去,枕木
19784,禁,太原,tɕ,iŋ,45,去,禁止
19795,滲,太原,s,əŋ,45,去,
19797,闖,太原,tsʰ,uɒ̃,53,上,
19812,勘,太原,kʰ,æ̃,11,平,
19831,暗,婁煩,ŋ,ɛ,54,去聲,
19831,暗,太原,ɣ,æ̃,45,去聲,
19831,暗,清徐,ŋ,ɛ,35,去聲,
19831,暗,文水,ŋ,en,35,去聲,
19831,暗,太谷,ŋ,ẽ,45,去聲,
19831,暗,祁縣,ŋ,ɯ̃,35,去聲,
19831,暗,平遙,ŋ,ɑŋ,35,去聲,
19831,暗,孝義,ŋ,aŋ,53,去聲,
19831,暗,臨縣,n/ŋ,iE/ɛ,53/53,去聲/去聲,白讀。文讀
19831,暗,離石,ŋ/ŋ,ɛ/iɛi,53/53,去聲/去聲,文讀白讀。
19831,暗,汾陽,ŋ/ŋ,Ã/i,55/55,去聲/去聲,文讀白讀。
19831,暗,嵐縣,ŋ,iẽ,52,去聲,
19831,暗,石樓,ŋ,aŋ,52,去聲,
19831,暗,隰縣,ŋ,æ,55,去聲,
19831,暗,汾西,ŋ,ɑ̃,53,陽去,
19831,暗,沁縣,ŋ,an,55,去聲,
19831,暗,平順,ɣ,æ̃,53,陽去,
19831,暗,長治,0,ɤɑŋ,44,陰去,
19831,暗,長子,ŋ,æ̃,45,陰去,
19831,暗,高平,ɣ,æ,42,去聲,
19831,暗,陵川,ɣ,An,24,去聲,
19831,暗,朔州,n,æ,53,去聲,
19831,暗,代縣,ŋ,æ̃,53,去聲,
19831,暗,五寨,ŋ,æ̃,53,去聲,
19831,暗,五台,ŋ,æ̃,52,去聲,
19831,暗,忻州,ŋ,ɑ̃,53,去聲,
19831,暗,天鎮,ŋ,æ,24,去聲,
19831,暗,大同,n,æ,24,去聲,
19831,暗,山陰,n,æ,335,去聲,
19831,暗,平定,ŋ,æ,24,去聲,
19831,暗,和順,ŋ,æ,44,去聲,
19831,暗,晉城,ɣ,v,53,去聲,
19831,暗,陽城,ɣ,ɛ̃,53,去聲,
19871,濫,太原,l,æ̃,45,去,
19906,暫,太原,ts,æ̃,45,去,
19909,擔,太原,t,æ̃,45,去,挑擔
19912,豔,太原,0,ie,45,去,
19924,厭,太原,0,ie,45,去,
19931,驗,太原,0,ie,45,去,
19963,占,太原,ts,æ̃,45,去,占領
19970,念,太原,n,ie,45,去,
19972,店,太原,t,ie,45,去,
19976,墊,太原,t,ie,45,去,
20002,陷,太原,ɕ/x,ie/æ̃,45,去,"文,白"
20011,蘸,太原,ts,æ̃,45,去,
20013,站,太原,ts,æ̃,45,去,"站立,車站同音"
20017,,太原,ts,uæ̃,45,去,
20028,鑒,太原,tɕ,ie,45,去,
20032,懺,太原,tsʰ,æ̃,45,去,
20062,泛,太原,f,æ̃,45,去,
20069,,婁煩,tɕ,iɛ,54,去聲,
20069,,太原,tɕʰ,ie,45,去聲,"方音字匯聲母不送氣,讀作tɕie45"
20069,,清徐,tɕ,ie,35,去聲,
20069,,文水,tɕ,ien,35,去聲,
20069,,太谷,tɕ,iẽ,45,去聲,
20069,,祁縣,tɕ,iẽ,35,去聲,
20069,,平遙,tɕ,iE,35,去聲,
20069,,孝義,tɕ/tɕ,iaŋ/iE,53/53,去聲/去聲,文讀白讀。
20069,,臨縣,tɕ,iæ,53,去聲,
20069,,離石,tɕ,iɛ,53,去聲,
20069,,汾陽,tɕ/tɕ,i/iÃ,55/55,去聲/去聲,白讀。文讀
20069,,嵐縣,tɕ,iẽ,52,去聲,
20069,,石樓,tɕ,iaŋ,52,去聲,
20069,,隰縣,tɕ,iæ,55,去聲,
20069,,汾西,tɕ,iɑ,55,陰去,
20069,,沁縣,tɕ,ɪ,55,去聲,
20069,,平順,c,iæ̃,353,陰去,
20069,,長治,tɕ,iɑŋ,44,陰去,
20069,,長子,tɕ,iæ̃,45,去聲,
20069,,高平,c,iæ,42,去聲,
20069,,陵川,c,iə̃n,24,去聲,
20069,,朔州,tɕ,iɛ,53,去聲,
20069,,代縣,ɕ,iɛ,53,去聲,
20069,,五寨,tɕ,iei,53,去聲,
20069,,五台,tɕ,iŋ,52,去聲,
20069,,忻州,tɕ,iɛ̃,53,去聲,
20069,,天鎮,tɕ,iæ,24,去聲,
20069,,大同,tɕ,iɛ,24,去聲,
20069,,山陰,tɕ,iE,335,去聲,
20069,,平定,tɕ,iæ,24,去聲,
20069,,和順,tɕ,iæ,44,去聲,
20069,,晉城,tɕ,ie,53,去聲,
20069,,陽城,c,ie,53,去聲,
20070,欠,太原,tɕʰ,ie,45,去,
20080,屋,太原,v,əʔ,2,陰入,
20087,獨,太原,t,uəʔ,54,陽入,
20093,讀,太原,t,uəʔ,54,陽入,
20095,牘,太原,t,uəʔ,54,陽入,
20117,穀,太原,k,uəʔ,2,陰入,
20122,谷,太原,k,uəʔ,2,陰入,
20148,哭,太原,kʰ,uəʔ,2,陰入,
20148,哭,汾西,kʰ,uə,2,陰入,
20156,禿,太原,tʰ,uəʔ,2,陰入,
20156,禿,汾西,tʰ,uə,2,陰入,
20169,速,太原,s,uəʔ,,陰入,
20188,祿,太原,l,uəʔ,2,陰入,
20189,鹿,太原,l,uaʔ/uəʔ,2,陰入,文讀，白讀。
20189,鹿,汾西,l,u,2,陰入,
20242,族,太原,ts/tsʰ,uəʔ,54,陽入,"正,舊"
20259,僕,太原,pʰ,aʔ/əʔ,54,陽入,"文,白"
20272,撲,太原,pʰ,aʔ/əʔ,2,陰入,"文,白"
20290,木,太原,m,əʔ,2,陰入,
20290,木,汾西,m,ə,2,陰入,
20290,木,朔州,m,u,53,去聲,
20290,木,大同,m,u,24,去聲,
20290,木,山陰,m,u,335,去聲,
20303,福,太原,f,əʔ,2,陰入,
20303,福,汾西,f,ə,2,陰入,
20303,福,山陰,f,u,335,去聲,
20304,腹,太原,f,əʔ,2,陰入,
20305,複,太原,f,əʔ,2,陰入,
20320,伏,太原,f,əʔ,54,陽入,
20321,復,太原,f,əʔ,2,陰入,
20323,服,太原,f,a,,陽入,
20323,服,汾西,f,ə,3,陽入,
20323,服,山陰,f,u,335,去聲,服藥。
20353,縮,太原,s,uaʔ/uəʔ,2,陰入,"文,白"
20366,六,太原,l,uəʔ/iəu,2/45,陰入/去,"正,舊"
20367,陸,太原,l,uəʔ,2,陰入,
20388,逐,太原,ts,uəʔ,54,陽入,
20389,軸,太原,ts,əu/uəʔ,11/54,平/陽入,"原,新"
20400,菊,太原,tɕ,yəʔ,2,陰入,
20433,麴,太原,tɕʰ,yəʔ,2,陰入,
20438,熟,太原,s,uəʔ,54,陽入,
20438,熟,汾西,s,uə,3,陽入,
20438,熟,朔州,ʂ,əu,35,陽平,飯熟了。
20438,熟,代縣,ʂ,ɤu,22,陽平,白讀。
20438,熟,山陰,ʂ,əu,313,平聲,
20438,熟,平定,s,u,44,陽平,
20451,,太原,0,yəʔ,2,陰入,
20451,,嵐縣,0,y,52,去聲,文讀
20451,,隰縣,0,y,55,去聲,
20451,,汾西,0,yə,2,陰入,
20451,,平順,0,y,53,陽去,
20451,,長治,0,y,53,陽去,
20451,,長子,0,y,53,陽去,
20451,,高平,0,i,535,上聲,
20451,,陵川,0,y,24,去聲,
20451,,代縣,0,y,53,去聲,
20451,,五寨,0,y,53,去聲,
20451,,大同,0,y,24,去聲,
20451,,山陰,0,y,313,平聲,撫育。
20451,,平定,0,y,24,去聲,
20451,,和順,0,y,44,去聲,
20451,,晉城,0,y,53,去聲,
20451,,陽城,0,y,53,去聲,
20491,肉,太原,z,uəʔ/əu,2/45,陰入/去,"正,舊"
20494,粥,太原,ts,uəʔ/əu,2/11,陰入/平,"正,舊"
20496,祝,太原,ts,uəʔ,2,陰入,
20499,叔,太原,s,uəʔ,2,陰入,
20512,蓄,太原,ɕ,yəʔ,2,陰入,
20514,畜,太原,ɕ/tsʰ,yəʔ/uəʔ,2,陰入,未註明異讀原因
20522,竹,太原,ts,uəʔ,2,陰入,
20525,築,太原,ts,uəʔ,2,陰入,
20563,覆,太原,f,əʔ,2,陰入,
20570,郁,太原,0,yəʔ,2,陰入,
20590,肅,太原,ɕ,yəʔ,2,陰入,
20591,宿,太原,ɕ,yəʔ,2,陰入,
20613,目,太原,m,əʔ,2,陰入,
20618,牧,太原,m,u,45,去,
20638,沃,太原,v,əʔ,2,陰入,
20645,毒,太原,t,uəʔ,54,陽入,
20655,督,太原,t,uəʔ,2,陰入,
20664,酷,太原,kʰ,uəʔ,2,陰入,
20717,燭,太原,ts,uəʔ,2,陰入,
20717,燭,汾西,ts,uə,2,陰入,
20722,囑,太原,ts,uəʔ,2,陰入,
20730,玉,太原,0,y,45,去,
20731,獄,太原,0,yəʔ,2,陰入,
20734,旭,太原,ɕ,yəʔ,2,陰入,
20751,局,太原,tɕ,yəʔ,54,陽入,
20751,局,汾西,tɕʰ,yə,3,陽入,印刷為ʔ3此地陽入應為3。
20751,局,朔州,tɕ,y,35,陽平,
20751,局,大同,tɕ,y,313,陽平,
20751,局,山陰,tɕ,y,313,平聲,
20751,局,平定,tɕ,y,44,陽平,
20756,蜀,太原,s,uəʔ,54,陽入,
20764,屬,太原,s,uəʔ,54,陽入,
20768,觸,太原,ts,uəʔ,2,陰入,
20772,辱,太原,z,uəʔ,2,陰入,
20774,褥,太原,z,uəʔ,2,陰入,
20783,束,太原,s,uəʔ,2,陰入,
20785,欲,太原,0,yəʔ,2,陰入,
20786,浴,太原,0,yəʔ,2,陰入,
20797,錄,太原,l,uəʔ,2,陰入,
20800,綠,太原,l,uəʔ,2,陰入,
20814,曲,太原,tɕʰ,yəʔ,2,陰入,
20825,足,太原,tɕ,yəʔ,2,陰入,
20827,贖,太原,s,uəʔ,54,陽入,
20832,促,太原,tsʰ,uəʔ,2,陰入,
20839,續,太原,ɕ,y/yəʔ,45/54,去/陽入,"原,新"
20840,俗,太原,ɕ,yəʔ,54,陽入,
20840,俗,汾西,ɕ,yə,3,陽入,
20843,粟,太原,ɕ,yəʔ,2,陰入,
20858,覺,太原,tɕ,yəʔ,2,陰入,感覺
20860,角,太原,tɕ,ieʔ/yəʔ,2,陰入,"文,白"
20877,岳,太原,0,yəʔ,2,陰入,
20878,樂,太原,0,ieʔ/yəʔ,2,陰入,"文,白.音樂"
20896,捉,太原,ts,uaʔ/uəʔ,2,陰入,"文,白"
20896,捉,清徐,ts,ua,11,平聲,
20896,捉,汾西,ts,u,22,陰平,
20903,朔,太原,s,uaʔ/uəʔ,2,陰入,"文,白"
20922,桌,太原,ts,uaʔ/uəʔ,2,陰入,"文,白"
20924,啄,太原,ts,uaʔ/uəʔ,2,陰入,"文,白"
20934,剝,太原,p,aʔ/əʔ,2,陰入,文讀，白讀。
20934,剝,清徐,p,a,11,平聲,
20934,剝,汾西,p,u,22,陰平,
20936,駁,太原,p,aʔ/əʔ,2,陰入,"文,白"
20957,雹,太原,p,au,45,去,
20979,樸,太原,pʰ,aʔ/əʔ,2,陰入,"文,白"
20997,確,太原,tɕʰ,ieʔ/yəʔ,2,陰入,"文,白"
21012,濁,太原,ts,uəʔ,54,陽入,
21018,鐲,太原,ts,uaʔ/uəʔ,54,陽入,"文,白"
21029,握,太原,v,uaʔ/uəʔ,2,陰入,"文,白,白"
21060,學,太原,ɕ,ieʔ/yəʔ,54,陽入,文讀，白讀。
21060,學,離石,ɕ,iou,44,陽平,
21060,學,汾西,ɕ,iu,35,陽平,
21087,質,太原,ts,əʔ,2,陰入,質量
21102,日,太原,z,əʔ,2,陰入,
21102,日,孝義,ʐ,ʅ,53,去聲,文讀
21102,日,汾陽,ʐ,ʅ,324,陰平,
21102,日,汾西,z,ə,2,陰入,
21102,日,平順,0,i,53,陽去,
21102,日,長治,o,ər,53,陽去,
21102,日,長子,0,i,53,陽去,
21102,日,陵川,0,i,24,去聲,
21102,日,朔州,ʐ,ʅ,53,去聲,
21102,日,天鎮,ʐ,ʅ,24,去聲,
21102,日,大同,ʐ,ʅ,24,去聲,
21102,日,和順,0,l̩,22,陽平,
21107,實,太原,s,əʔ,54,陽入,
21114,姪,太原,ts,əʔ,54,陽入,
21120,悉,太原,ɕ,ieʔ,2,陰入,
21122,膝,太原,ɕ,ieʔ,2,陰入,
21129,一,太原,0,ieʔ,2,陰入,
21132,七,太原,tɕʰ,ieʔ,2,陰入,
21133,漆,太原,tɕʰ,ieʔ,2,陰入,
21142,匹,太原,pʰ,ieʔ,2,陰入,
21146,吉,太原,tɕ,ieʔ,2,陰入,
21161,逸,太原,0,ieʔ,2,陰入,
21186,栗,太原,l,ieʔ,2,陰入,
21217,疾,太原,tɕ,ieʔ,54,陽入,
21232,失,太原,s,əʔ,2,陰入,
21233,室,太原,s,əʔ,2,陰入,
21243,蜜,太原,m,ieʔ,2,陰入,
21252,必,太原,p,ieʔ,2,陰入,
21253,畢,太原,p,ieʔ,2,陰入,
21323,密,太原,m,ieʔ,2,陰入,
21343,乙,太原,0,ieʔ,2,陰入,
21353,筆,太原,p,ieʔ,2,陰入,
21353,筆,汾西,p,iə,2,陰入,
21367,術,太原,s,uəʔ,54,陽入,
21368,述,太原,s,uəʔ,2,陰入,
21378,橘,太原,tɕ,yəʔ,2,陰入,
21417,恤,太原,ɕ,yəʔ,2,陰入,
21431,律,太原,l,yəʔ,2,陰入,
21458,出,太原,tsʰ,uəʔ,2,陰入,
21458,出,汾西,tsʰ,uə,2,陰入,
