id,字形,方言點,聲母,韻母,調值,調類,備註
23288,索,巢縣(巢湖),s,ɤʔ,5,入聲,
23288,索,蕪湖,s,oʔ,5,入聲,
23288,索,桐城(安徽省志),s,o,55,入聲,
23288,索,宣城,s,əʔ,4,入聲,
23288,索,貴池,s,o,35,入聲,
23288,索,安慶,s,o,55,入聲,
23295,鶴,北京,x,au/ɤ,35/51,陽平/去,"文,白"
23295,鶴,濟南,x,ɤ,21,去,
23295,鶴,西安,x,uo,24,陽平,
23295,鶴,武昌,x,o,213,陽平,
23295,鶴,桂林(臨桂),x,uo,31,陽平,
23295,鶴,柳州(雒容),x,ɔ,21,陽平,
23295,鶴,合肥,x,ɐʔ,4,入,
23305,昨,北京,ts,uo,35,陽平,
23305,昨,濟南,ts,uɤ,42,陽平,
23305,昨,西安,ts,uo,24,陽平,
23305,昨,武昌,ts,o,213,陽平,
23305,昨,桂林(臨桂),ts,uo,31,陽平,
23305,昨,柳州(雒容),ts,ɔ,21,陽平,
23305,昨,合肥,ts,ua/ʊ,4/55,入/陽平,"文,白"
23310,鑿,北京,ts,uo,35/51,陽平/去,"文,文,白"
23310,鑿,濟南,ts,uɤ,42,陽平,
23310,鑿,西安,ts,uo,24,陽平,
23310,鑿,武昌,ts,o,213,陽平,
23310,鑿,桂林(臨桂),ts,uo,31,陽平,
23310,鑿,柳州(雒容),ts,ɔ,21,陽平,
23310,鑿,合肥,ts,uɐʔ,4,入,
23325,博,北京,p,o,35,陽平,
23325,博,濟南,p,ɤ,213,陰平,
23325,博,西安,p,o,21,陰平,
23325,博,武昌,p,o,213,陽平,
23325,博,桂林(臨桂),p,uo,31,陽平,
23325,博,柳州(雒容),p,ɔ,21,陽平,
23325,博,合肥,p,ɐʔ,4,入,
23345,諾,北京,n,uo,51,去,
23345,諾,濟南,n,uɤ,55,上,
23345,諾,西安,n,uo,53,上,
23345,諾,武昌,n,o,35,去,
23345,諾,桂林(臨桂),n,uo,31,陽平,
23345,諾,柳州(雒容),n,ɔ,21,陽平,
23345,諾,合肥,l,uɐʔ,4,入,
23346,霍,北京,x,uo,214/51,上/去,未註明異讀原因
23346,霍,濟南,x,uɤ,55/213,上/陰平,未註明異讀原因
23346,霍,西安,x,uo,21,陰平,
23346,霍,武昌,x,o,213,陽平,
23346,霍,桂林(臨桂),x,uo,31,陽平,
23346,霍,柳州(雒容),x,ɔ,21,陽平,
23346,霍,合肥,x,o,55,陽平,
23350,藿,桂林(臨桂),x,uo,31,陽平,藿香。
23350,藿,柳州(雒容),x,ɔ,21,陽平,藿香。
23358,郭,北京,k,uo,55,陰平,
23358,郭,濟南,k,uɤ,213,陰平,
23358,郭,廣靈,k,uə,53,陰平,
23358,郭,宿州市,k,uɤ,213,陰平,
23358,郭,渦陽,k,uɤ,212,陰平,
23358,郭,臨泉,k,uɤ,212,陰平,
23358,郭,穎上,k,uɤ,212,陰平,
23358,郭,蕭縣,k,uɤ,212,陰平,
23358,郭,蚌埠市,k,uɤ,212,陰平,
23358,郭,鳳陽,k,uo,53,去聲,
23358,郭,壽縣,k,uo,212,陰平,
23358,郭,霍州(霍縣),k,uo,213,陰平,
23358,郭,臨汾,k,uɔ,21,陰平,
23358,郭,聞喜,k,uə,51,去聲,
23358,郭,新絳,k,uə,31,去聲,
23358,郭,吉縣,k,uo,423,陰平,
23358,郭,運城,k,uo,31,陰平,
23358,郭,永濟,k,uo,21,陰平,
23358,郭,萬榮,k,uɤ,51,陰平,
23358,郭,西安,k,uo,21,陰平,
23358,郭,武昌,k,o,213,陽平,
23358,郭,桂林(臨桂),kʰ,uo,31,陽平,
23358,郭,柳州(雒容),k,ɔ,21,陽平,
23358,郭,懷遠,k,uoʔ,21,入聲,
23358,郭,淮南,k,uo,55,入聲,
23358,郭,滁縣(滁州),k,uəʔ,5,入聲,
23358,郭,合肥,k,uɐʔ,4,入,
23358,郭,巢縣(巢湖),k,ɤʔ,5,入聲,
23358,郭,蕪湖,k,oʔ,5,入聲,
23358,郭,桐城(安徽省志),k,o,55,入聲,
23358,郭,宣城,k,uoʔ,4,入聲,
23358,郭,貴池,k,o,35,入聲,
23358,郭,安慶,k,o,55,入聲,
23359,,宿州市,k,uɤ,213,陰平,
23359,,渦陽,k,uɤ,212,陰平,
23359,,臨泉,k,uɤ,212,陰平,
23359,,穎上,k,uɤ,212,陰平,
23359,,蕭縣,k,uɤ,212,陰平,
23359,,蚌埠市,k,uɤ,212,陰平,
23359,,鳳陽,k,uo,53,去聲,
23359,,壽縣,k,uo,212,陰平,
23359,,桂林(臨桂),kʰ,uo,31,陽平,
23359,,柳州(雒容),k,ɔ,21,陽平,
23359,,懷遠,k,uoʔ,21,入聲,
23359,,淮南,k,uo,55,入聲,
23359,,滁縣(滁州),k,uəʔ,5,入聲,
23359,,巢縣(巢湖),k,ɤʔ,5,入聲,
23359,,蕪湖,k,oʔ,5,入聲,
23359,,桐城(安徽省志),k,o,55,入聲,
23359,,宣城,k,uoʔ,4,入聲,
23359,,貴池,k,o,35,入聲,
23359,,安慶,k,o,55,入聲,
23360,,宿州市,k,uɤ,213,陰平,
23360,,渦陽,k,uɤ,212,陰平,
23360,,臨泉,k,uɤ,212,陰平,
23360,,穎上,k,uɤ,212,陰平,
23360,,蕭縣,k,uɤ,212,陰平,
23360,,蚌埠市,k,uɤ,212,陰平,
23360,,鳳陽,k,uo,212,陰平,
23360,,壽縣,k,uo,212,陰平,
23360,,桂林(臨桂),kʰ,uo,31,陽平,
23360,,柳州(雒容),k,ɔ,21,陽平,
23360,,懷遠,k,uoʔ,21,入聲,
23360,,淮南,k,uo,55,入聲,
23360,,滁縣(滁州),k,uəʔ,5,入聲,
23360,,巢縣(巢湖),k,ɤʔ,5,入聲,
23360,,蕪湖,k,oʔ,5,入聲,
23360,,桐城(安徽省志),k,o,55,入聲,
23360,,宣城,k,uoʔ,4,入聲,
23360,,貴池,k,o,35,入聲,
23360,,安慶,k,o,55,入聲,
23374,穫,北京,x,uo,51,去,
23374,穫,濟南,x,uɤ/uɛ,42,陽平,"原,新"
23374,穫,西安,x,uo,21,陰平,
23374,穫,武昌,x,o/uɤ,213,陽平,"原,新"
23374,穫,合肥,x,uɐʔ,4,入,
23375,鑊,桂林(臨桂),x,uo,31,陽平,鍋。
23375,鑊,柳州(雒容),0,ɔ,21,陽平,鍋。
23384,廓,北京,kʰ,uo,51,去,
23384,廓,濟南,kʰ,uɤ,213,陰平,
23384,廓,西安,kʰ,uo,21,陰平,
23384,廓,武昌,k/kʰ,o,213,陽平,未註明異讀原因
23384,廓,桂林(臨桂),kʰ,uo,31,陽平,
23384,廓,柳州(雒容),kʰ,ɔ,21,陽平,
23384,廓,合肥,kʰ,uɐʔ,4,入,
23394,陌,北京,m,o,51,去,
23394,陌,濟南,m,ei,21,去,
23394,陌,西安,m,ei,21,陰平,
23394,陌,武昌,m/p,ɤ,213,陽平,"正,舊"
23394,陌,桂林(臨桂),m,ə,31,陽平,陌生。
23394,陌,柳州(雒容),m,ə,21,陽平,陌生。
23394,陌,合肥,m,ɐʔ,4,入,
23424,白,北京,p,ai,35,陽平,
23424,白,濟南,p,ei,213/42,陰平/陽平,未註明異讀原因
23424,白,宿州市,p,ɘ,55,陽平,
23424,白,渦陽,p,ɘ,55,陽平,
23424,白,臨泉,p,ɛ,55,陽平,
23424,白,穎上,p,ɛ,55,陽平,
23424,白,蕭縣,p,ei,55,陽平,
23424,白,蚌埠市,p,ɘ,55,陽平,
23424,白,鳳陽,p,ə,55,陽平,
23424,白,壽縣,p,ə,55,陽平,
23424,白,西安,p,ei,24,陽平,
23424,白,武昌,p,ɤ,213,陽平,
23424,白,桂林(臨桂),p,ə,31,陽平,
23424,白,柳州(雒容),p,ə,21,陽平,
23424,白,懷遠,p,ɛʔ,21,入聲,
23424,白,淮南,p,ʌ,55,入聲,
23424,白,滁縣(滁州),p,əʔ,5,入聲,
23424,白,合肥,p,ɐʔ,4,入,
23424,白,巢縣(巢湖),p,eʔ,5,入聲,
23424,白,蕪湖,p,əʔ,5,入聲,
23424,白,桐城(安徽省志),p,e,55,入聲,
23424,白,宣城,p,əʔ,4,入聲,
23424,白,貴池,p,E,35,入聲,
23424,白,安慶,p,E,55,入聲,
23425,帛,桂林(臨桂),pʰ,uo,31,陽平,
23425,帛,柳州(雒容),pʰ,ə,21,陽平,
23429,伯,北京,p,ai/o,214/55/35,上/陰平/陽平,"文,白,白"
23429,伯,濟南,p,ei,213,陰平,
23429,伯,西安,p,ei,21,平,
23429,伯,武昌,p,ɤ,213,陽平,
23429,伯,桂林(臨桂),p,ə,31,陽平,
23429,伯,柳州(雒容),p,ə,21,陽平,
23429,伯,合肥,p,ɐʔ,4,入,
23430,迫,北京,pʰ,ai/o,214/51,上/去,"文,白"
23430,迫,濟南,pʰ,ei,213,陰平,
23430,迫,西安,p,ei,53,上,
23430,迫,武昌,pʰ,ɤ,213,陽平,
23430,迫,桂林(臨桂),pʰ,ə,31,陽平,
23430,迫,柳州(雒容),pʰ,ə,21,陽平,
23430,迫,合肥,pʰ,ɐʔ,4,入,
23431,,桂林(臨桂),pʰ,ə,31,陽平,
23431,,柳州(雒容),pʰ,ə,21,陽平,
23432,百,北京,p,ai,214,上,
23432,百,濟南,p,ei,213,陰平,
23432,百,宿州市,p,ɘ,213,陰平,
23432,百,渦陽,p,ɘ,212,陰平,
23432,百,臨泉,p,ɛ,212,陰平,
23432,百,穎上,p,ɛ,212,陰平,
23432,百,蕭縣,p,ei,212,陰平,
23432,百,蚌埠市,p,ɘ,212,陰平,
23432,百,鳳陽,p,ə,212,陰平,
23432,百,壽縣,p,ə,212,陰平,
23432,百,西安,p,ei,21,陰平,
23432,百,武昌,p,ɤ,213,陽平,
23432,百,桂林(臨桂),p,ə,31,陽平,
23432,百,柳州(雒容),p,ə,21,陽平,
23432,百,懷遠,p,ɛʔ,21,入聲,
23432,百,淮南,p,ʌ,55,入聲,
23432,百,滁縣(滁州),p,əʔ,5,入聲,
23432,百,合肥,p,ɐʔ,4,入,
23432,百,巢縣(巢湖),p,eʔ,5,入聲,
23432,百,蕪湖,p,əʔ,5,入聲,
23432,百,桐城(安徽省志),p,e,55,入聲,
23432,百,宣城,p,əʔ,4,入聲,
23432,百,貴池,p,E,35,入聲,
23432,百,安慶,p,E,55,入聲,
23433,柏,北京,p,o,35/214/51,陽平/上/去,"文,文,白"
23433,柏,濟南,p,ei,213,陰平,
23433,柏,西安,p,ei,21,陰平,
23433,柏,武昌,p,ɤ,213,陽平,
23433,柏,桂林(臨桂),p,ə,31,陽平,
23433,柏,柳州(雒容),p,ə,21,陽平,
23433,柏,合肥,p,ɐʔ,4,入,
23437,劇,北京,tɕ,y,51,去,
23437,劇,濟南,tɕ,y,21,去,
23437,劇,廣靈,tɕ,y,213,去聲,
23437,劇,霍州(霍縣),tɕ,y,213,陰平,。
23437,劇,臨汾,tɕ,y,55,去聲,
23437,劇,聞喜,tɕ,y,31,陰平,
23437,劇,新絳,tɕ,y,31,去聲,
23437,劇,吉縣,tɕ,y,33,去聲,
23437,劇,運城,tɕ,y,33,去聲,
23437,劇,永濟,tɕ,y,33,去聲,
23437,劇,萬榮,tɕ,y,33,去聲,
23437,劇,西安,tɕ,y,55,去,
23437,劇,武昌,tɕ,y,35,去,
23437,劇,桂林(臨桂),ts,y,31,陽平,劇烈。
23437,劇,柳州(雒容),k,y,21,陽平,劇烈。
23437,劇,合肥,tɕ,y,53,去,
23438,屐,桂林(臨桂),ts,i,33,陰平,
23438,屐,柳州(雒容),k,i,21,陽平,
23442,,桂林(臨桂),ts,y,31,陽平,戲劇。
23442,,柳州(雒容),k,y,21,陽平,戲劇。
23443,戟,桂林(臨桂),ts,i,31,陽平,
23443,戟,柳州(雒容),k,i,21,陽平,
23452,索,北京,s,uo,35/214,陽平/上,未註明異讀原因.索取
23452,索,濟南,s,uɤ,55,上,索取
23452,索,西安,s,uo,21,陰平,索取
23452,索,武昌,s,o,213,陽平,索取
23452,索,合肥,s,uɐʔ,4,入,索取
23464,窄,北京,tʂ,ai,214,上,
23464,窄,濟南,tʂ,ei,213,陰平,
23464,窄,廣靈,ts,ɛ,53,陰平,
23464,窄,宿州市,tʂ,ɘ,213,陰平,
23464,窄,渦陽,tʂ,ɘ,212,陰平,
23464,窄,臨泉,tʂ,ɛ,212,陰平,
23464,窄,穎上,ts,ɛ,212,陰平,
23464,窄,蕭縣,ts,ei,212,陰平,
23464,窄,蚌埠市,ts,ɤ,55,陽平,
23464,窄,鳳陽,ts,ə,53,去聲,
23464,窄,壽縣,ts,ə,212,陰平,
23464,窄,霍州(霍縣),ts,ɛ,213,陰平,
23464,窄,臨汾,tʂ,ɤ,21,陰平,
23464,窄,聞喜,ts,ɛ,51,去聲,
23464,窄,新絳,ts/ts,ai/ei,31/31,去聲/去聲,
23464,窄,吉縣,k,ai,53,上聲,
23464,窄,運城,ts/tʂ,E/a,31/31,陰平/陰平,文讀白讀。
23464,窄,永濟,tʂ,ei,21,陰平,
23464,窄,萬榮,ts/tʂ,ai/a,51/51,陰平/陰平,文讀白讀。
23464,窄,西安,ts,ei,21,陰平,
23464,窄,武昌,ts,ɤ,213,陽平,
23464,窄,桂林(臨桂),ts,ə,31,陽平,
23464,窄,柳州(雒容),ts,ə,21,陽平,
23464,窄,懷遠,ts,ɛʔ,21,入聲,
23464,窄,淮南,ts,ʌ,55,入聲,
23464,窄,滁縣(滁州),ts,əʔ,5,入聲,
23464,窄,合肥,ts,ɐʔ,4,入,
23464,窄,巢縣(巢湖),ts,eʔ,5,入聲,
23464,窄,蕪湖,ts,əʔ,5,入聲,
23464,窄,桐城(安徽省志),ts,e,55,入聲,
23464,窄,宣城,ts,əʔ,4,入聲,
23464,窄,貴池,ts,E,35,入聲,
23464,窄,安慶,ts,E,55,入聲,
23482,額,北京,0,ɤ,51/35,去/陽平,未註明異讀原因
23482,額,濟南,ŋ,ɤ,42,陽平,
23482,額,西安,ŋ,ei,21,陰平,
23482,額,武昌,ŋ,ɤ,213,陽平,
23482,額,桂林(臨桂),ŋ,ə,31,陽平,
23482,額,柳州(雒容),ŋ,ə,21,陽平,
23482,額,合肥,ʐ,ɐʔ,4,入,
23483,,桂林(臨桂),ŋ,ə,31,陽平,
23483,,柳州(雒容),ŋ,ə,21,陽平,
23489,逆,北京,n,i,51,去,
23489,逆,濟南,0/ȵ,i,21,去,"原,新"
23489,逆,西安,ȵ,i,21,陰平,
23489,逆,武昌,n,i,213,陽平,
23489,逆,桂林(臨桂),n,i,31,陽平,
23489,逆,柳州(雒容),n,i,21,陽平,
23489,逆,合肥,l,iəʔ,4,入,
23495,客,北京,kʰ/tɕʰ,ɤ/ie,51/55,去/陰平,"文,白"
23495,客,濟南,kʰ,ei/ɤ,213/21,陰平/去,"文,白"
23495,客,廣靈,kʰ/tɕ,ə/iə,53,陰平,文讀，白讀。
23495,客,宿州市,kʰ,ɘ,213,陰平,
23495,客,渦陽,kʰ,ɘ,212,陰平,
23495,客,臨泉,kʰ/tɕʰ,ɤ/ie,212,陰平陰平,
23495,客,穎上,kʰ,ie,212,陰平,
23495,客,蕭縣,kʰ,ei,212,陰平,
23495,客,蚌埠市,kʰ,ɤ,55,陽平,
23495,客,鳳陽,kʰ,ə,53,去聲,
23495,客,壽縣,kʰ,ə,55,陽平,
23495,客,霍州(霍縣),kʰ,ə,213,陰平,
23495,客,臨汾,kʰ,ɤ,21,陰平,
23495,客,聞喜,kʰ,iɛ,51,去聲,
23495,客,新絳,kʰ,e,31,去聲,
23495,客,吉縣,kʰ/tɕ,ɛ/iɛ,423/423,陰平/陰平,文讀白讀。
23495,客,運城,kʰ/tɕ,ɤ/iE,31/31,陰平/陰平,文讀白讀。
23495,客,永濟,kʰ,ei,21,陰平,
23495,客,萬榮,kʰ/tɕ,ɤ/iE,51/51,陰平/陰平,文讀白讀。
23495,客,西安,kʰ,ei,21,陰平,
23495,客,武昌,kʰ,ɤ,213,陽平,
23495,客,桂林(臨桂),kʰ,ə,31,陽平,
23495,客,柳州(雒容),kʰ,ə,21,陽平,
23495,客,懷遠,kʰ,ɛʔ,21,入聲,
23495,客,淮南,kʰ,ʌ,55,入聲,
23495,客,滁縣(滁州),kʰ,əʔ,5,入聲,
23495,客,合肥,kʰ,ɐʔ,4,入,
23495,客,巢縣(巢湖),kʰ,eʔ,5,入聲,
23495,客,蕪湖,kʰ,əʔ,5,入聲,
23495,客,桐城(安徽省志),kʰ,e,55,入聲,
23495,客,宣城,kʰ,əʔ,4,入聲,
23495,客,貴池,kʰ,E,35,入聲,
23495,客,安慶,kʰ,E,55,入聲,
23502,,桂林(臨桂),tsʰ,ə,31,陽平,開。
23502,,柳州(雒容),tsʰ,ə,21,陽平,開。
23505,,桂林(臨桂),tsʰ,ə,31,陽平,皴。
23505,,柳州(雒容),tsʰ,ə,21,陽平,皴。
23509,拍,北京,pʰ,ai,55,陰平,
23509,拍,濟南,pʰ,ei,213,陰平,
23509,拍,西安,pʰ,ei,21,陰平,
23509,拍,武昌,pʰ,ɤ,213,陽平,
23509,拍,桂林(臨桂),pʰ,ə,31,陽平,
23509,拍,柳州(雒容),pʰ,ə,21,陽平,
23509,拍,合肥,pʰ,ɐʔ,4,入,
23510,魄,北京,pʰ,o,51,去,
23510,魄,濟南,pʰ,ei,213,陰平,
23510,魄,西安,pʰ,æ,53,上,
23510,魄,武昌,pʰ,ɤ,213,陽平,
23510,魄,桂林(臨桂),pʰ,ə,31,陽平,
23510,魄,柳州(雒容),pʰ,ə,21,陽平,
23510,魄,合肥,pʰ,ɐʔ,4,入,
23520,赫,桂林(臨桂),x,ə,31,陽平,
23520,赫,柳州(雒容),x,ə,21,陽平,
23522,嚇,北京,ɕ/x,ia/ɤ,51,去,"文,白"
23522,嚇,濟南,ɕ/x,ia/ei,21/213,去/陰平,"文,白"
23522,嚇,西安,ɕ/x,a/ia/ei,55/21,去/陰平,"文,白,白"
23522,嚇,武昌,x,ɤ,213,陽平,
23522,嚇,桂林(臨桂),x,ə,31,陽平,恐嚇。
23522,嚇,柳州(雒容),x,ə,21,陽平,恐嚇。
23522,嚇,合肥,x,ɐʔ,4,入,
23529,格,北京,k,ɤ,35,陽平,
23529,格,濟南,k,ei/ɤ,213,陰平,"文,白"
23529,格,西安,k,ei,21,陰平,
23529,格,武昌,k,ɤ,213,陽平,
23529,格,桂林(臨桂),k,ə,31,陽平,
23529,格,柳州(雒容),k,ə,21,陽平,
23529,格,合肥,k,ɐʔ,4,入,
23551,宅,北京,tʂ,ai,35,陽平,
23551,宅,濟南,tʂ,ei,42,陽平,
23551,宅,西安,ts,ei,24,陽平,
23551,宅,武昌,ts/tsʰ,ɤ,213,陽平,"原,新"
23551,宅,桂林(臨桂),ts,ə,31,陽平,
23551,宅,柳州(雒容),ts,ə,21,陽平,
23551,宅,合肥,ts,ɐʔ,4,入,
23552,,桂林(臨桂),ts,ə,31,陽平,
23552,,柳州(雒容),ts,ə,21,陽平,
23553,擇,北京,ts/tʂ,ɤ/ai,35,陽平,"文,白"
23553,擇,濟南,tʂ,ei,42,陽平,
23553,擇,西安,ts,ei,24,陽平,
23553,擇,武昌,ts/tsʰ,ɤ,213,陽平,"正,舊"
23553,擇,桂林(臨桂),ts,ə,31,陽平,擇菜。
23553,擇,柳州(雒容),ts,ə,21,陽平,擇菜。
23553,擇,合肥,ts,ɐʔ,4,入,
23554,澤,北京,ts,ɤ,35,陽平,
23554,澤,濟南,tʂ,ei,42,陽平,
23554,澤,西安,ts,ei,24,陽平,
23554,澤,武昌,ts/tsʰ,ɤ,13,陽平,"正,舊"
23554,澤,桂林(臨桂),ts,ə,31,陽平,
23554,澤,柳州(雒容),ts,ə,21,陽平,
23554,澤,合肥,ts,ɐʔ,4,入,
23580,麥,北京,m,ai,51,去,
23580,麥,濟南,m,ei,21,去,
23580,麥,宿州市,m,ɘ,213,陰平,
23580,麥,渦陽,m,ɘ,212,陰平,
23580,麥,臨泉,m,ɛ,212,陰平,
23580,麥,穎上,m,ɛ,212,陰平,
23580,麥,蕭縣,m,ei,212,陰平,
23580,麥,蚌埠市,m,ɘ,212,陰平,
23580,麥,鳳陽,m,ə,53,去聲,
23580,麥,壽縣,m,ə,212,陰平,
23580,麥,西安,m,ei,55,去,
23580,麥,武昌,m,ɤ,213,陽平,
23580,麥,桂林(臨桂),m,ə,31,陽平,
23580,麥,柳州(雒容),m,ə,21,陽平,
23580,麥,懷遠,m,ɛʔ,21,入聲,
23580,麥,淮南,m,ʌ,55,入聲,
23580,麥,滁縣(滁州),m,əʔ,5,入聲,
23580,麥,合肥,m,ɐʔ,4,入,
23580,麥,巢縣(巢湖),m,eʔ,5,入聲,
23580,麥,蕪湖,m,əʔ,5,入聲,
23580,麥,桐城(安徽省志),m,e,55,入聲,
23580,麥,宣城,m,əʔ,4,入聲,
23580,麥,貴池,m,E,35,入聲,
23580,麥,安慶,m,E,55,入聲,
23581,,桂林(臨桂),m,ə,31,陽平,
23581,,柳州(雒容),m,ə,21,陽平,
23582,,北京,m,ai/o,51,去,"文,白"
23582,,濟南,m,ei,21,去,
23582,,西安,m,ei,21,陰平,
23582,,武昌,m,ɤ,13,陽平,
23582,,桂林(臨桂),m,ə,31,陽平,
23582,,柳州(雒容),m,ə,21,陽平,
23582,,合肥,m,ɐʔ,4,入,
23583,,桂林(臨桂),m,ə,31,陽平,
23583,,柳州(雒容),m,ə,21,陽平,
23588,獲,北京,x,uo,51,去,
23588,獲,濟南,x,uɤ/uɛ,42,陽平,"原,新"
23588,獲,宿州市,x,uɘ,24,上聲,
23588,獲,渦陽,x,uɛ,55,陽平,
23588,獲,臨泉,x,uɛ,55,陽平,
23588,獲,穎上,x,uɛ,55,陽平,
23588,獲,蕭縣,x,uɤ,212,陰平,
23588,獲,蚌埠市,x,u,55,陽平,
23588,獲,鳳陽,x,u,53,去聲,
23588,獲,壽縣,x,uo/u,55/53,陽平/去聲,
23588,獲,西安,x,uo/uei,21/24,陰平/陽平,"原,新"
23588,獲,武昌,x,o/uɤ,213,陽平,"原,新"
23588,獲,桂林(臨桂),x,uo,31,陽平,
23588,獲,柳州(雒容),x,ɔ,21,陽平,
23588,獲,懷遠,x,uoʔ,21,入聲,
23588,獲,淮南,x,uo,55,入聲,
23588,獲,滁縣(滁州),x,uəʔ,5,入聲,
23588,獲,合肥,x,o/ue,55,陽平,"原,新"
23588,獲,巢縣(巢湖),x,ɤʔ,5,入聲,
23588,獲,蕪湖,x,uoʔ,5,入聲,
23588,獲,桐城(安徽省志),x,uo,55,入聲,
23588,獲,宣城,x,uoʔ,4,入聲,
23588,獲,貴池,x,uo,35,入聲,
23588,獲,安慶,x,uE,55,入聲,
23591,劃,北京,x,ua,51,去,
23591,劃,濟南,x,ua,21,去,
23591,劃,西安,x,ua,55,去,
23591,劃,武昌,x,ua,35,去,
23591,劃,桂林(臨桂),x,ua,35,去聲,
23591,劃,柳州(雒容),x,ua,24,去聲,
23591,劃,合肥,x,ua,53,去,
23612,檗,桂林(臨桂),pʰ,ə,31,陽平,黄檗、藥名讀音亦同。
23612,檗,柳州(雒容),pʰ,ə,21,陽平,黄檗、藥名讀音亦同。
23613,擘,桂林(臨桂),p,ə,33,陰平,用手擘開。
23613,擘,柳州(雒容),p,ə,33,陰平,用手擘開。
23628,責,北京,ts,ɤ,35,陽平,
23628,責,濟南,ts/tʂ,ɤ/ei,213,陰平,"文,白"
23628,責,西安,ts,ei,21,陰平,
23628,責,武昌,ts,ɤ,213,陽平,
23628,責,桂林(臨桂),ts,ə,31,陽平,
23628,責,柳州(雒容),ts,ə,21,陽平,
23628,責,合肥,ts,ɐʔ,4,入,
23641,策,北京,tsʰ,ɤ,51,去,
23641,策,濟南,tsʰ/tʂʰ,ɤ/ei,213,陰平,"文,白"
23641,策,宿州市,tʂʰ,ɘ,213,陰平,
23641,策,渦陽,tʂʰ,ɘ,212,陰平,
23641,策,臨泉,tʂʰ,ɛ,212,陰平,
23641,策,穎上,tsʰ,ɛ,55,陽平,
23641,策,蕭縣,tsʰ,ei,212,陰平,
23641,策,蚌埠市,tsʰ,ɤ,55,陽平,
23641,策,鳳陽,tsʰ,ə,53,去聲,
23641,策,壽縣,tsʰ,ə,55,陽平,
23641,策,西安,tsʰ,ei,21,陰平,
23641,策,武昌,tsʰ,ɤ,213,陽平,
23641,策,桂林(臨桂),tsʰ,ə,31,陽平,
23641,策,柳州(雒容),tsʰ,ə,21,陽平,
23641,策,懷遠,tsʰ,ɛʔ,21,入聲,
23641,策,淮南,tsʰ,ʌ,55,入聲,
23641,策,滁縣(滁州),tsʰ,əʔ,5,入聲,
23641,策,合肥,tsʰ,ɐʔ,4,入,
23641,策,巢縣(巢湖),tsʰ,eʔ,5,入聲,
23641,策,蕪湖,tsʰ,əʔ,5,入聲,
23641,策,桐城(安徽省志),tsʰ,e,55,入聲,
23641,策,宣城,tsʰ,əʔ,4,入聲,
23641,策,貴池,tsʰ,E,35,入聲,
23641,策,安慶,tsʰ,E,55,入聲,
23642,冊,北京,tʂ/tsʰ,ai/ɤ,214/51,上/去,"文,白"
23642,冊,濟南,tʂ/tsʰ,ei/ɤ,213,陰平,"文,白"
23642,冊,西安,tsʰ,ei,21,陰平,
23642,冊,武昌,tsʰ,ɤ,213,陽平,
23642,冊,桂林(臨桂),tsʰ,ə,31,陽平,
23642,冊,柳州(雒容),tsʰ,ə,21,陽平,
23642,冊,合肥,tsʰ,ɐʔ,4,入,
23643,,桂林(臨桂),tsʰ,ə,31,陽平,
23643,,柳州(雒容),tsʰ,ə,21,陽平,
23654,柵,桂林(臨桂),s,uan,33,陰平,柵欄。
23654,柵,柳州(雒容),s,an,33,陰平,柵欄。
23687,核,北京,x,ɤ,35,陽平,核桃核心之核、核對之核，讀法相同
23687,核,濟南,x,æ/ɤ,42,陽平,核桃核心之核、核對之核，讀法相同
23687,核,西安,x,ɯ/æ,24,陽平,核桃核心之核文讀，核桃核心之核白讀，核對之核。
23687,核,武昌,x,ɤ,213,陽平,"核桃,核對同音"
23687,核,桂林(臨桂),x,ə,31,陽平,審核、果子核讀音亦同。
23687,核,柳州(雒容),x,ə,21,陽平,審核、果子核讀音亦同。
23687,核,合肥,x,ᴇ/ɐʔ,55/4,陽平/入,"原,新.核桃,核對同音"
23691,隔,北京,k/tɕ,ɤ/ie,35/55,陽平/陰平,"文,白,白,白"
23691,隔,濟南,k,ei/ɤ,213,陰平,"文,白"
23691,隔,西安,k,ei,21,陰平,
23691,隔,武昌,k,ɤ,213,陽平,
23691,隔,桂林(臨桂),k,ə,31,陽平,
23691,隔,柳州(雒容),k,ə,21,陽平,
23691,隔,合肥,k,ɐʔ,4,入,
23696,革,北京,k,ɤ,35,陽平,
23696,革,濟南,k,ɤ,213,陰平,
23696,革,宿州市,k,ɘ,213,陰平,
23696,革,渦陽,k,ɘ,212,陰平,
23696,革,臨泉,k,ɤ,55,陽平,
23696,革,穎上,k,ie,55,陽平,
23696,革,蕭縣,k,ei,212,陰平,
23696,革,蚌埠市,k,ə,55,陽平,
23696,革,鳳陽,k,ə,53,去聲,
23696,革,壽縣,k,ə,55,陽平,
23696,革,西安,k,ei,21,陰平,
23696,革,武昌,k,ɤ,213,陽平,
23696,革,桂林(臨桂),k,ə,31,陽平,
23696,革,柳州(雒容),k,ə,21,陽平,
23696,革,懷遠,k,ɛʔ,21,入聲,
23696,革,淮南,k,ʌ,55,入聲,
23696,革,滁縣(滁州),k,əʔ,5,入聲,
23696,革,合肥,k,ɐʔ,4,入,
23696,革,巢縣(巢湖),k,eʔ,5,入聲,
23696,革,蕪湖,k,əʔ,5,入聲,
23696,革,桐城(安徽省志),k,e,55,入聲,
23696,革,宣城,k,eʔ,4,入聲,
23696,革,貴池,k,E,35,入聲,
