31,0.31542024,-0.31748486,0.007891481,-0.8745443,-0.078212075,-0.26949555,0.5839952,-0.12167505,0.21378776,-0.36751992,0.7277662,-1.528891,0.41047195,1.7537966,0.45450222,1.3625993,0.5254768,-0.6337873,-0.0619179,-1.1406331,-0.13600169,0.27697143,0.17903152,0.7802632,0.46513844,-0.5163622,-0.41872615,-0.46279776,0.3872385,0.5052462,0.21446696,-0.47585893,0.82693535,0.057670113,-0.029172389,0.06345196,-0.51829827,-1.516557,0.21026173,-1.5044377,1.637237,-0.700813,0.784596,-2.1585147,0.2827638,-0.49138415,-1.0562824,-0.9869383,1.1978629,-0.94985586,-0.38911045,-1.0575469,-0.07509925,-0.26439178,-1.0481263,-1.1793343,-0.80162716,0.14780155,-0.98327315,0.34635496,0.19182041,-0.0018534166,1.0248278,0.9532962,-0.60536164,0.4758956,-0.8644568,-0.63462025,1.1873181,0.7659054,0.44743264,0.38084117,-0.13843718,0.7915864,1.5597948,0.538308,0.61428964,0.074524164,-1.1116693,-1.2575265,-0.101608045,-1.1735294,-1.9802576,0.85421854,-1.7157755,0.15120563,-0.31879085,1.460389,-0.29672512,-0.34434468,1.3016644,-0.28178436,0.7248678,0.28717637,0.75971925,-0.17973696,-0.052179396,0.27614433,-0.32356638,-0.3575411
311,0.42156875,-0.036845535,-0.07688232,-0.08831945,-0.12253127,-0.09474855,0.034960713,-0.21628423,0.06158638,-0.16257755,0.19981365,0.18089989,-0.0043738233,-0.08224833,0.18795478,-0.030030087,0.058852185,-0.100867614,0.23404025,-0.122180685,0.23135284,0.04641173,-0.010275902,0.21115753,0.20102656,0.16736528,0.14758913,-0.18753594,-0.19069594,0.09678954,-0.16921403,-0.06443504,-0.08633682,-0.14730594,0.015761388,0.39450252,-0.123275295,-0.046893995,0.008329263,0.07568517,0.08718231,0.07095664,0.083331905,0.18175317,0.26179364,0.20267159,0.24412312,-0.15027176,-0.34611928,-0.16639312,-0.353497,-0.14232314,-0.037574053,0.40203065,-0.37491283,0.11969416,-0.28312716,-0.02426992,-0.0047984864,-0.12192208,0.28347722,0.10951911,0.09483319,0.08744888,0.1269635,-0.043788716,-0.09863523,0.13457334,0.07164332,0.1398554,-0.15511574,0.0017325745,0.24472463,0.12359896,0.09995941,0.046194464,-0.114606045,0.160201,0.085942775,-0.22513926,0.120947205,0.089770965,-0.06524876,0.19765693,-0.16221686,0.14382194,0.07873344,-0.00086276693,-0.06163842,0.1889978,-0.21522763,0.004787321,0.11741851,-0.0948523,0.092661634,-0.3112667,0.100446746,0.12526473,-0.23131624,0.6003228
312,0.56614226,0.1206748,0.7544297,0.60614955,0.020384073,-0.79949117,-0.111156665,-0.067747846,-0.34459546,0.43875188,0.33657914,-0.76493126,0.5960353,0.24808419,0.25877818,-0.017165227,-0.6405895,-0.7053311,-0.24537107,-0.37261096,-0.16620196,0.11635043,-0.44129565,-0.008761042,0.18676713,0.27419868,-0.9633089,-0.7834908,-0.2367798,-0.1456485,-0.55107945,-0.31531903,0.018958028,-0.0022059868,0.029312506,0.4688449,-0.09100979,-0.59339005,0.30971688,0.51526636,0.8530175,-0.43124947,0.34767103,-0.59589154,0.84242463,-0.50510025,-0.44656143,0.2266564,-0.46236607,0.6118593,-0.039244078,0.15165015,-0.42320785,0.5091693,0.029579671,0.22993435,-0.003355114,0.028914811,0.21291666,-0.38129005,0.32373673,0.34725267,0.23537835,-0.6624663,0.21722262,0.2358574,-0.31472346,-0.10536137,0.58903575,-0.3406771,0.34960282,0.59696007,-0.5908969,-0.566809,0.43646136,0.43335912,0.16393755,0.1215416,0.5431068,0.15544029,-0.291258,0.13566428,0.39007756,0.13404104,0.4711952,-0.527411,0.45215824,0.055731192,0.1430953,0.078091845,0.30494532,-0.12822035,0.21695301,-0.2895632,0.89134145,0.50422597,-0.85355645,-0.9210232,-0.7056234,-0.41065404
313,-0.45779645,0.2221875,0.0846179,0.55194366,-0.015376392,0.3636245,0.20433144,-0.45753086,-0.29197663,0.29315308,-0.032720048,0.10314533,-0.32094422,0.12410125,0.18884012,0.53663564,-0.41066313,-0.11959697,-0.29611295,-0.20024557,-0.07589086,-0.27690145,-0.1995172,0.15522611,0.0056409384,-0.4432708,-0.28178057,-1.1205293,0.1944359,0.48470667,0.05534096,-0.053741038,0.639797,0.087909274,0.005030891,-0.14376375,-0.28035358,-0.4894973,0.2952246,-0.5826616,0.50380987,0.008812676,0.55052805,-0.3271651,0.10056796,0.31402358,-0.05548135,0.38716885,-0.39083898,0.16565783,0.3218903,0.43527946,0.45132512,0.07639092,0.15832274,-0.030421482,-0.111648336,0.034712132,0.35271826,0.4688467,-0.32698113,0.48712254,0.071143925,-0.043016348,-0.4842559,0.18780088,-0.0371819,-0.13711216,-0.22439796,0.26921365,0.58140415,0.7021471,-0.27472576,-0.24489838,0.18491413,0.39821196,-0.09002814,-0.49126855,-0.32503915,-0.09631986,-0.91488224,-0.055274658,-0.38520777,0.8319568,-0.03902289,-0.29866797,-0.07357397,0.37634838,0.04175138,-0.34711772,0.13702053,0.6145683,-0.0276395,0.3135666,0.18200195,0.7466734,-0.24618393,-0.27794382,-0.34244788,-0.52699786
314,-0.095100105,0.0004649746,-0.4476487,0.12953615,-0.38634127,0.16524445,-0.14351936,0.2063548,-0.16265108,0.28266254,0.026865892,-0.19292453,0.23385529,0.31075284,-0.068937615,0.31097546,-0.07416446,0.05054332,-0.07167353,-0.20057344,0.1276761,-0.13794266,-0.3950866,-0.13183606,-0.4851741,-0.19391474,-0.3103435,0.107986994,0.05385836,0.11602455,0.26514533,0.10865377,0.05772003,0.13334447,0.06109825,-0.3180726,-0.08509134,0.22734274,-0.123634115,-0.27022207,0.1643805,-0.22397682,0.09511373,0.27157336,0.0034375677,0.36203918,-0.2830301,-0.37663993,-0.21925916,-0.030561585,0.15347034,-0.005686677,0.17019069,-0.36969817,0.001745088,-0.10365324,0.2508549,0.09740207,-0.16538562,0.021862213,-0.19423924,0.10645513,0.010086953,-0.10128943,-0.1879201,-0.28297052,0.20685221,-0.22232369,0.042508475,0.022298006,-0.24288663,0.41529346,-0.34535062,-0.23225655,-0.2378287,0.2052081,-0.10656011,-0.21070376,-0.11063042,-0.19430707,-0.60233104,-0.29172057,-0.16780502,0.007077306,0.25012365,-0.030231167,-0.4294695,0.6488194,0.2707613,0.096497096,-0.14955892,0.17547892,0.6674954,-0.69418925,-0.10113591,-0.07156773,0.15333183,0.07754558,-0.11966898,-0.4417428
315,0.014879258,0.185553,0.20957966,-0.10453026,0.10175946,0.07633064,-0.06521402,-0.10139808,0.13587275,0.10221233,0.12406218,0.0041790586,-0.001574219,-0.0033381958,-0.031981546,-0.092152275,-0.27754837,0.18621103,0.07222278,-0.027722742,-0.24239407,-0.017955115,-0.11841453,-0.16414325,0.03194823,-0.07513181,-0.0013395764,0.18775445,0.09832597,-0.21367891,-0.035991576,0.021621652,0.05573804,0.15448071,0.09873764,-0.14096878,-0.27725628,-0.017295148,-0.12625743,0.16119036,-0.046818644,-0.25106087,-0.09566435,-0.0031221479,0.06475169,-0.040277768,0.06596507,0.062011603,-0.040884536,-0.009316296,-0.00073484896,0.03651955,0.01136727,0.21053055,0.14992706,-0.17120714,-0.13697113,-0.20942432,0.1239828,-0.116319485,0.08674878,0.06382589,-0.063380376,-0.0054518604,-0.06768887,-0.0132976165,0.13571346,0.010452045,-0.044446677,0.19278315,0.07283562,-0.11614879,0.04291611,-0.06501887,0.121983536,0.09928344,0.18068056,-0.06113619,-0.03125721,0.21101485,-0.04443766,0.041370533,-0.09057989,0.016920784,-0.06807725,-0.035903372,-0.10146698,0.10131492,0.21402824,-0.17963333,0.11282447,0.014723362,0.16125275,-0.05850735,-0.08467778,0.22736529,0.109780096,0.062606305,0.018576426,0.14329503
32,-0.35213727,-1.1075959,-0.19663107,0.027307363,0.1965455,-0.77465487,0.17484187,-0.11258813,1.2833532,-0.43512365,-0.961956,-0.14451295,-0.13477483,0.3677492,-0.10552219,0.3239481,-0.45765752,0.201174,-0.2717784,-0.15616289,0.52473164,0.14867404,0.7791418,-0.3529126,0.018267028,-0.055212177,-0.0014938843,0.0785108,0.50998336,0.06412269,-0.09746853,0.87132615,-1.0280702,-0.041662488,0.11130873,0.2785069,0.30040246,-0.12377432,-0.20377307,0.18674262,0.51710457,0.04647327,-0.62766916,-0.11992253,0.4121939,-0.7173533,-0.14301865,-1.1169312,0.017216668,-0.45350087,0.3265662,-0.703417,-0.64154375,0.864433,-0.6041377,-0.53962165,0.025157785,-1.2159871,-0.14143974,-0.31178647,-0.37581348,-0.9611626,-0.24979149,0.7137741,0.13004695,-0.21019638,-0.67879236,0.1913774,0.13143352,0.7360445,0.16780154,-0.74884856,0.25240105,0.09436033,-0.04906544,0.5976945,0.38201523,0.6551976,-0.42346922,0.5714514,-0.42117527,-0.080987304,-0.027577123,0.67413557,-0.49601808,-0.36405817,0.4885487,-0.77446526,0.20135593,0.2959217,-0.41432616,-0.09789284,-0.22495672,0.10409696,0.1899611,-0.086362205,0.7849165,0.68760586,-0.28164387,-0.18210106
322,0.2624948,-0.14685018,-0.0276862,0.1339583,0.0942284,0.08729657,-0.10102647,-0.14292747,0.029928101,-0.18968353,-0.063693024,0.16722178,0.2146244,0.01792993,0.02215137,-0.039733812,-0.30873913,-0.09844533,-0.13952234,0.123615965,0.23239455,-0.26132613,-0.50691646,0.17463669,0.030949892,-0.18316962,-0.18935433,-0.24400258,0.03718791,-0.061308727,0.056881417,0.2720182,0.20500498,0.07951542,0.12291182,0.039386827,-0.20056096,0.11318992,-0.062135138,0.3397877,0.20410915,-0.09835863,-0.42028862,0.15266669,-0.006896762,0.23446505,-0.09969984,-0.28944013,-0.21522486,-0.1396406,-0.018059898,0.18572709,-0.21079867,-0.22533756,0.0060971994,0.026983287,-0.28329036,-0.02801379,-0.4375584,-0.06534381,-0.28041768,0.020682463,0.056858018,-0.16697879,0.15077437,-0.223894,0.1250564,-0.19333091,0.058308497,-0.17708613,-0.2723804,0.09181164,0.08699059,-0.0016677653,0.024765534,-0.055900335,-0.011739123,-0.28776547,0.049443822,0.029646773,-0.20663485,0.11895712,0.05338861,0.20702565,-0.26616442,0.18115465,0.010166564,-0.012897125,0.01912064,-0.27485743,0.076521434,0.4846471,0.034421947,-0.051612742,0.2545007,0.31973404,0.14956626,0.06311019,-0.13736705,0.25491178
323,0.44642207,-0.16645195,0.04644126,0.16375813,0.35272422,-0.21820137,0.20493633,0.2761426,0.18466574,0.06702765,0.22759378,-0.57559794,-0.059367873,0.59934235,0.27350008,-0.11005046,-0.040930994,-0.020275813,0.009285933,-0.006021289,0.5471003,-0.36910316,-0.034609724,0.14188164,-0.41873178,0.20811883,-0.26583794,0.25668925,-0.15898217,-0.087563634,0.033379856,0.43733862,0.18344665,0.19220349,-0.39105153,-0.15823773,-0.28818658,-0.27019066,0.28878814,-0.28259802,0.64243567,0.037993476,-0.23814827,0.033056088,0.4883477,0.11423653,-0.13566497,-0.1412435,-0.38538498,0.3625977,-0.10763551,-0.31403112,0.49950513,0.10351615,-0.53796536,0.007500852,0.74555594,-0.049706124,-0.23750724,-0.22054707,0.05164902,0.40820023,-0.19496246,0.17071252,0.19549152,-0.6944905,0.38257846,0.15144469,0.59603244,0.010699646,0.15810362,0.07258223,-0.13993426,-0.30124792,-0.55400795,-0.35400343,0.45685026,0.58168656,-0.2912608,-0.15116735,0.3550182,0.29669237,-0.06042779,0.32563224,-0.19304353,-0.05990132,0.3185364,0.17598584,0.36566865,-0.14356424,-0.44809258,-0.044597093,0.5132628,-0.0927269,-0.2939183,-0.5008428,-0.06585088,0.20126055,-0.17389666,0.2572045
324,-0.48570433,-0.1670572,0.059596196,0.66364026,0.11871362,0.5444082,0.48128998,0.19123222,0.60954666,-0.053472884,-0.3913614,-0.37632626,0.0068195094,-0.569998,-0.101003624,0.06863925,-0.15065676,-0.3231868,0.071823955,0.5149069,0.31708348,0.62326086,-0.8114213,0.15045592,-0.013368534,-0.29663065,0.24828668,0.49612516,0.1594155,0.24310252,0.47884545,0.6396274,0.08608167,0.20915943,-0.079162255,0.2159485,-0.17415568,0.2652583,-0.20014058,-0.57727623,-0.85592395,0.42974663,-0.52762395,0.42990237,-0.41162574,-0.38926876,0.105419606,0.21119708,-0.45332828,-0.38129705,0.8490516,-0.16235827,0.10844459,-0.4999275,0.47603005,0.24834259,0.36534855,-0.23039435,0.777757,0.26085874,-0.28086388,-0.08485767,-0.5975837,0.91432935,0.23435956,-0.48617154,0.34359664,0.7112064,-0.40591598,0.27838188,0.44597852,0.35850844,-0.21075155,-0.41772014,-1.6632073,-0.7274602,0.05538302,-0.40879995,0.45322138,0.21290514,-0.18468376,-0.29543492,-0.09367252,-0.7351648,0.64205706,-0.60949284,-0.5855148,-0.9893556,-0.628683,-0.13313858,-0.15366417,-0.062704004,-0.99512,0.43426648,-0.4674764,0.2132693,0.301164,0.044817913,0.031786405,-0.88928777
325,0.21018131,0.00535097,-0.23667443,-0.39857042,0.19691192,-0.29001215,-0.28473067,0.3915215,0.11459559,0.108907714,0.51079583,-0.3057404,0.13227575,-0.0972943,0.24555746,-0.0026684296,-0.20453143,-0.90573376,0.69700927,-0.034276363,-0.8195668,0.025803702,-0.58655316,0.24499713,0.21298836,0.12158088,-0.09533279,0.6493511,-0.49136752,0.12374862,-0.34136495,0.1475404,0.2365872,-0.028951494,0.028925315,0.22182877,0.124759465,-0.24931952,-0.16217424,0.023963138,-0.12574394,-0.2613047,0.21693258,-0.107626736,0.0222857,-0.3352817,-0.14684147,-0.012148153,-0.28760594,0.2705426,-0.046292175,0.024913967,-0.32919914,-0.26704612,0.26548675,0.49578702,-0.26137093,0.5147471,-0.155364,0.123328015,-0.25610805,0.3607475,0.19056273,0.5291198,0.24584003,-0.37891474,-0.3464187,-0.036483657,-0.05496039,-0.692461,0.19754803,-0.08420979,0.6036011,-0.59303474,-0.34462762,0.29809958,0.38839477,-0.6085867,-0.103859335,-0.3206598,-0.27544075,-0.17336436,0.36135325,-0.11545901,-0.3061171,-0.4207834,0.003109705,0.0043262336,0.0721165,0.04459858,0.48136428,-0.48956287,0.11227599,0.036752276,0.02292862,-0.19257674,0.07502164,0.020506814,-0.9037462,-0.29788542
33,-0.72646284,-0.19518109,-2.227666,0.44347036,-0.351257,1.4283754,-0.89731514,-0.13175872,-0.52649087,-0.5291278,-0.29906088,1.6586347,-0.19185305,-1.6151,0.40541145,0.6645853,0.6049988,0.24161042,0.56780994,0.7844702,-0.7592094,0.20452322,-0.36158028,0.45754814,1.4515355,-0.39824352,2.3292363,0.65123177,0.90513766,-0.6840553,0.3116981,0.905761,0.57056326,-1.0660403,0.6544913,0.0037966557,-0.007232469,2.1833017,-1.1954697,-0.42448702,-0.8739173,0.7118117,1.0340054,0.4309871,-1.3093286,-0.5145174,0.77640134,1.5095335,-0.03302315,-0.54946965,0.35513753,0.46876517,-0.5771108,-1.126549,-0.4986949,0.36749744,-1.4251039,-1.9681867,-0.67060566,1.0143921,-0.20296456,-1.5533029,-0.37466934,1.0230534,-0.8410729,0.5857154,-0.7051505,-0.20283742,0.09852564,1.3657122,0.23886321,0.745844,8.7258166e-05,-0.01204465,-0.108895816,1.5271962,0.054982346,-0.6568241,0.06364452,0.36843964,-0.7890942,-1.1186341,-0.50784266,-0.28382266,-0.981775,0.20478068,-0.14726898,0.100279786,-1.4593205,-0.6321965,-1.2790109,-0.57179993,-0.6890336,0.5869214,-1.0347364,0.6053383,0.51845247,0.052060843,-1.4805725,-0.36751026
331,0.17610756,-0.04480528,0.13980131,-0.27216938,-0.014026041,-0.42311013,-0.10306799,-0.0175926,0.06674334,-0.00700462,-0.4323584,0.023542294,0.13489144,0.15206863,-0.20509386,-0.20820183,0.29984665,-0.43837982,-0.12567925,-0.16081664,-0.027280621,-0.25948355,0.12561373,-0.031757277,0.115979776,0.05826965,0.113644175,-0.2793903,-0.15627141,-0.15899543,-0.23571871,0.11072143,-0.062474295,0.058021124,-0.0066782255,0.19918996,0.08584662,-0.024905318,-0.06684105,-0.12317901,0.15657924,-0.21309967,-0.54894483,0.004539009,-0.010421294,-0.41964164,-0.0054081255,-0.3315747,0.1935309,0.13686661,-0.16936131,-0.012634417,0.12562105,0.18375428,-0.20649162,-0.12347949,0.13395935,-0.042745445,-0.1535552,0.17195724,-0.17120935,-0.20381491,0.29669067,0.5659121,0.035218243,-0.17923866,-0.06811304,-0.08532093,0.041992348,-0.20560719,-0.15607293,-0.19091098,0.5843497,0.15086515,0.29380497,0.16501877,-0.074042626,0.14723146,-0.30037802,-0.19159228,-0.18956897,0.022684276,0.11503279,0.24135451,-0.12018046,-0.072959945,-0.117448926,-0.29253286,0.07367219,0.12148224,-0.19285223,0.21657598,-0.07624492,-0.098476194,0.36301124,0.20098811,-0.17730905,-0.15854579,-0.015912209,-0.15015818
332,0.09742729,-0.16463198,0.29821923,-0.02700119,0.17733015,-0.07276574,0.4043395,0.21952446,-0.016766733,0.14510123,-0.08913047,-0.21294655,-0.5035488,-0.26957422,0.24973507,0.13407098,-0.0073349224,-0.053454153,-0.052243087,0.24477258,-0.23453736,-0.06460028,0.26617238,0.04861375,0.1470033,0.47853348,-0.2625461,0.6262573,-0.32762933,0.14215787,-0.21168517,-0.034965135,-0.452658,-0.055613916,-0.045552853,-0.12130316,0.26348162,-0.0636469,-0.011422602,-0.10132366,-0.047431964,-0.065745346,-0.2876108,0.009646963,0.00021623571,-0.091212325,-0.09491698,0.015747447,0.008251808,0.37555894,0.110587865,0.20701648,-0.14284156,-0.17681028,-0.15272084,-0.24069242,-0.21589762,0.43203714,0.3590051,-0.20546585,0.12579198,0.086280115,0.110830136,0.002762496,0.5386137,0.038175672,-0.07417781,0.37156367,-0.07482144,-0.39453518,0.44124728,-0.39317864,0.09449916,0.15945841,-0.29170784,-0.2213813,0.27724454,0.28040618,0.19530067,-0.08098131,-0.27218756,0.4095233,0.3565793,-0.28916797,0.09737143,0.067574754,-0.08004409,-0.08861873,0.09454672,0.18621947,0.17754032,-0.14078002,-0.03455725,0.12728049,0.37692493,-0.15863012,0.0013890545,0.02235502,0.31692204,-0.38655582
333,-0.013520106,-0.062256355,-0.04704062,-0.02694132,0.056797348,-0.001935397,0.020424008,0.012576269,-0.018707603,-0.04500209,0.0054650223,0.029818669,-0.011292973,-0.066398256,0.004871618,-0.014437587,0.013816991,0.02539862,-0.031203391,-0.0010568874,0.03495985,-0.011524828,-0.018051045,0.055429775,0.025139654,-0.03775562,0.051388197,0.021282054,0.021024883,0.0075685014,-0.039467167,0.008893014,-0.058626067,-0.04988182,-0.036342956,-0.030954812,-0.0064603863,-0.027794503,-0.018564438,0.044068415,-0.0057324963,0.02361041,0.07515573,-0.0754339,-0.044867244,-0.048760623,-0.055169083,-0.016276,-0.0002301278,0.021330923,0.03749282,0.025624651,-0.029525045,-0.0042523188,0.013826308,0.049290746,-0.012331085,0.0011500464,-0.04990548,-0.010619903,-0.009045638,-0.0003841037,-0.04738309,0.0032904255,0.016948313,0.051161036,0.030196747,0.00725236,-0.059818022,0.01844352,0.008713431,-0.024615012,-0.027330626,-0.021146767,-0.021902995,0.023702057,-0.028238498,0.034293592,-0.03596549,-0.013870871,0.0022686888,-0.02528169,0.0266803,-0.024745397,-0.033916987,0.010221677,0.033556677,-0.031163873,-0.0020657424,-0.03781113,0.02862124,-0.07039748,-0.0031285833,0.020256996,0.008982399,-0.030827744,0.020785341,0.022881681,-0.035090044,-0.007544984
334,0.27791554,0.5809727,0.7682959,0.3632064,0.31059498,0.005842074,-0.5169659,0.43015537,-0.42840502,0.31052837,0.68374574,-0.08048175,-0.07765142,-0.4239143,0.1417525,-0.16272815,0.039478943,-0.018205177,0.662596,0.49472117,-0.59100384,-0.13482776,-0.23976094,-0.13911542,-0.103130065,-0.09143867,0.919837,-0.006658886,0.022330297,-0.5200927,-0.3411241,0.5586256,0.511438,-0.09808163,-0.48181826,0.19171512,0.046262212,0.34257755,0.63277173,0.4556395,-0.5575457,-0.30092,-0.3770369,-0.1305168,-0.40044245,-0.4920923,0.22740215,1.2980033,-0.46629283,0.43004128,0.13285762,0.54853565,-0.24705353,-0.4110908,0.5615229,0.7117604,0.058106113,0.0362043,0.90058064,-0.16456164,0.54677516,0.12806606,-0.524253,-0.79064083,0.12541589,-0.17920135,-0.11334224,-0.3713848,0.64711064,-0.53139406,0.15723896,-0.070284545,-0.15733612,0.10891965,-0.21072815,-0.32500148,-0.3480399,0.12389418,1.0331137,0.007840141,0.3409665,0.42771152,0.17003517,-0.23250176,0.14311738,-0.23394275,0.95514727,-0.35885346,0.47457933,-0.18722059,-0.2653264,-0.34124312,0.18273686,0.20070119,-0.14249206,-0.1412917,-0.6613038,-0.9875956,0.6467474,0.07355448
335,-0.07231536,0.13450511,0.1900837,-0.0513871,0.003644366,0.07048132,-0.057012167,0.58197653,-0.1639813,-0.16322866,-0.16713284,-0.019682618,-0.18275449,-0.49888614,0.07372076,-0.40268496,0.040403828,-0.024123011,-0.094490506,0.5250269,-0.17883247,-0.13495626,0.025485236,-0.3697246,0.4346536,-0.02743551,0.61355054,-0.44504055,-0.0468106,0.07768211,-0.3417561,-0.18256289,0.47452787,-0.6941751,-0.12858926,0.4517856,-0.01987692,-0.16856077,0.39056307,-0.421626,-0.08000847,0.040802177,0.0680678,0.339768,0.055498876,-0.18207824,0.72247463,0.11044273,0.08741046,0.23404066,0.0042705815,-0.06676672,0.04017779,-0.3116479,0.09584776,0.5420492,0.031481836,-0.3294438,0.35686204,0.048790067,-0.11273983,-0.24786407,-0.35102758,-0.28685394,-0.27355143,0.042703085,-0.16974951,0.13525182,-0.112155385,0.098829046,0.25756198,-0.3729835,0.12334193,-0.017836945,0.09353743,0.22208895,-0.25337073,-0.12161029,0.3631398,0.0698543,-0.16882987,0.24243128,0.48378688,0.4639883,-0.00016536724,-0.14714837,0.36732164,-0.25569275,0.12481982,-0.13383111,-0.14045599,0.26703417,-0.29530415,0.14331895,0.10695061,0.43015292,-0.4092156,-0.09077016,0.12651852,-0.037176494
34,0.52505285,-0.63120824,0.12886868,-0.10130551,0.54567915,0.045899186,0.30186674,-0.015596771,-0.778367,-0.36993572,0.41980273,0.33695674,0.033798214,0.23911075,0.15652843,-0.88730603,0.24358411,-0.11183179,0.84458315,0.21192108,-0.40585825,0.84749806,-0.019270293,-0.603428,0.19857322,-0.03749619,0.64625657,0.14927773,-0.48719478,0.32260436,0.31709835,-0.014503759,-0.017598126,-0.09897421,-0.600099,0.494153,0.22541384,0.51794446,-0.33591616,0.5875081,0.023938783,0.14311801,-1.2531847,-0.7006771,0.047669187,-1.0317262,0.20678191,0.26524213,0.32182226,-0.6551072,-0.25524774,-0.34277233,-0.3494582,-0.3671749,0.24259368,-0.6714942,-1.1810995,-0.9971303,0.2689647,-0.31387857,0.60081106,-0.041047882,-0.929566,-0.4071016,0.3208229,0.39229858,-0.021101799,-0.2964774,0.91498494,-0.4347327,0.29534042,-0.9264791,0.1446954,0.20558833,1.8266622,-0.4442979,0.08557189,-0.20147753,0.5252718,0.3720232,0.62802356,0.14278784,-0.2829509,-0.35854107,0.24401884,0.1941485,0.8295864,-0.50332224,-0.43230253,-0.53964365,-0.18418129,0.2797118,-0.2505864,-0.03433611,0.20419344,-0.058038693,-1.0748783,0.1814398,0.32375154,0.5300689
341,-0.29023466,-0.0886128,-0.27415112,-0.418713,-0.23641038,-0.20503749,-0.34314626,-0.38748434,0.42251316,0.8045664,0.03832039,0.5639475,-0.5349575,-0.20556991,-0.14091711,0.3137624,-0.1455452,0.093793534,-0.24518758,-0.16670518,0.479365,-0.54568046,0.016935801,0.28297526,0.09913794,-0.4083246,-0.48047605,-0.2793696,-0.0091221845,0.18203866,0.35055387,0.20171121,-0.25402394,-0.15410638,-0.18084513,0.3505392,0.41728222,-0.011691484,-0.26116833,-0.044426017,0.5206143,0.07548962,-0.28507486,0.24131706,-0.22790962,0.37100598,0.10342095,0.03409306,0.060278337,0.36626723,0.15853061,0.12823087,0.2297217,0.13088708,-0.0069195004,-0.07439817,-0.25816905,0.10712491,0.020925159,0.20964025,-0.1793052,-0.082608,0.061729793,0.11190928,0.1280379,0.1553178,-0.059274636,0.16944918,0.2262736,0.1038825,0.09572702,0.4610887,-0.22868583,0.26167336,0.3679859,-0.4996545,0.08344491,0.14531021,0.016382279,0.08927164,-0.024585383,-0.0031353293,0.038509734,0.1965751,0.19468635,-0.15732585,-0.4851174,-0.06120556,0.38316548,0.08529711,-0.6186381,0.1267443,-0.18956299,-0.25118062,0.021071311,0.6795633,0.32830194,-0.057076238,-0.5415847,0.2167647
342,0.22801508,0.15916534,0.18713754,-0.3134043,-0.16959038,0.056438856,-0.21498558,-0.3718374,0.056829445,0.15579343,-0.32852852,-0.0021128245,-0.14303198,0.35482553,0.33994812,0.3484742,-0.34987527,-0.05428756,-0.15575533,0.13663305,0.17911205,0.111683264,0.004323638,0.2625122,-0.10128015,0.42921826,-0.7291995,-0.06316319,0.34353447,0.038532265,0.16152458,-0.03783617,-0.6675233,0.3538047,0.26679283,-0.3353713,0.45737565,0.051099747,0.20294237,0.34506667,0.10931298,-0.15085919,-0.12579036,0.023648718,-0.1069655,-0.37518382,-0.27746442,-0.20420109,0.117523685,0.31556556,0.19568115,-0.27025294,0.3664023,0.5997342,0.55081,0.29363418,0.01950966,0.42816463,-0.46203625,0.046346173,-0.03041822,0.16795139,0.5295867,0.04379288,-0.03265236,-0.35354096,-0.19543695,-0.47764802,-0.22155224,0.38424727,-0.44320086,0.59497577,0.16156976,0.059691343,-0.3449409,0.11834958,-0.1029849,-0.21816818,0.14248985,0.26674995,0.12971203,-0.4591831,-0.04996344,-0.15767652,0.112323955,0.18776476,-0.02277543,-0.09081041,0.32267937,0.04048958,-0.08966537,-0.2239909,0.25786144,-0.046841957,0.6345091,-0.15910177,-0.024999635,-0.37138116,-0.027866831,-0.26737902
343,0.34723958,-0.0459898,-0.3393292,0.044008378,-0.003936203,-0.07039634,-0.019623158,0.066466846,-0.2399513,-0.1786338,0.077427804,0.25340346,0.25193462,0.16118954,-0.016188545,0.12528808,0.3119566,0.12137822,0.024752459,-0.05208721,0.19897959,-0.13577215,-0.24543864,0.0072324704,-0.04516589,-0.110797234,-0.14333792,0.008299804,0.23623034,-0.05052561,0.0054119076,-0.12135171,-0.049838655,0.07739783,-0.17867348,-0.040228523,0.014134774,0.005423631,0.23743547,-0.32087237,-0.30381092,0.2836804,-0.24323559,0.20314333,-0.06633018,-0.20590314,-0.08982916,-0.18542299,0.118641905,-0.05727534,-0.06972341,0.18087487,0.21077749,-0.123677865,0.17642291,0.0994897,0.0807573,-0.1301371,-0.19022077,-0.101499066,-0.3408604,0.02014676,0.087436445,0.2592254,0.059551083,-0.21415372,0.19657618,-0.10528069,0.12724501,0.1702624,-0.3589657,0.1730807,0.4029516,0.08109917,0.26211238,0.107884794,0.10322356,-0.08890869,0.10485725,-0.06257917,0.39251557,0.0648724,0.12066818,0.033092953,-0.05505485,0.06900914,0.020126915,-0.11379604,0.17444241,-0.2688096,-0.095653735,0.16192502,-0.21280532,0.13374415,0.007966457,-0.042161427,0.19285743,-0.09453155,-0.22380763,-0.0031904785
